Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
ISD Tech Group,702-888-0470,,"Las Vegas, NV 89118",Turnkey Systems Integrator,"Systems integrator of low voltage systems for gaming, hospitality, corporate, commercial, government and residential markets. Integration services for products such as audio, video, control, access control, surveillance, security, lighting and networking systems are available. Capabilities include design, engineering, installation, calibration, programming and maintenance.",,,Under $1 Mil,1-9  Employees,"Digital Audio Systems
Amusement Digital Audio Systems


Audio Equipment & Supplies","All Products / Services

Audio Visual (AV) Equipment
Controls and Controllers
Integration Services


Networks
Surveillance Equipment
Televisions"
MB Communications,406-861-6911,,"Billings, MT 59105",Turnkey Systems Integrator,"Design and installation of voice, data and low voltage products for commercial applications. Products include analog cameras, data cabling, IP and analog sound systems, wireless nurse call systems, audio and video equipment, phone and intercom systems.",,,Not Available,Not Available  Employees,"Digital Audio Systems
Audio Equipment & Supplies


Audio Visual (AV) Equipment & Supplies
Sound Systems","All Products / Services

Audio Visual (AV) Equipment
Call Cords and Systems
Cameras
Electric Wire, Cable and Cable Assemblies


Intercoms
Sound Equipment
Telephone Systems
Telephones"
Technomedia Solutions,407-351-0909,http://www.gotechnomedia.com,"Orlando, FL 32811",Turnkey Systems Integrator,"Design and integration of audio-visual and media for the cinema industry. Preventive maintenance, installation, consulting and technology services are available.",,,$10 - 24.9 Mil,50-99  Employees,"Digital Audio Systems
Audio Equipment & Supplies


Audio Visual (AV) Equipment & Supplies","All Products / Services

Audio Visual (AV) Equipment
Conference Room Equipment
Conferencing Equipment
Displays
Integration Services


Monitoring Systems
Monitors
Restaurant Equipment
Walls"
"EPA Audio Visual, Inc.",800-362-3674,https://www.epaaudio.com/,"Rockford, MN 55373",Turnkey Systems Integrator,Design and installation of audio visual systems. Products include functional systems and media control systems.,,,$25 - 49.9 Mil,10-49  Employees,"Digital Audio Systems


Audio Visual (AV) Equipment & Supplies","All Products / Services

Audio Visual (AV) Equipment
Cameras
Controls and Controllers


Integration Services
Workstations"
"QSC Audio Products, LLC.",800-854-4079,https://www.qsc.com/,"Costa Mesa, CA 92626",Manufacturer,Amplifiers,,,$50 - 99.9 Mil,200-499  Employees,"Digital Audio Systems
Amusement Digital Audio Systems
Audio Equipment & Supplies
Audio Visual (AV) Equipment & Supplies


Sound Systems
Video Equipment & Supplies
Video Transmission Systems","All Products / Services

Amplifiers
Audio Visual (AV) Equipment


Processors"
Mixed Logic Studio Electronics,440-826-1676,https://www.mixedlogic.com/,"Valley City, OH 44280",Manufacturer,"Manufacturer of control surfaces. Products include remote controls, and digital audio systems.",,,Not Available,Not Available  Employees,"Digital Audio Systems
Audio Equipment & Supplies


Sound Systems","All Products / Services

Audio Visual (AV) Equipment


Controls and Controllers"
Cyberlan Systems Inc.,416-588-3353,http://cyberlan.ca,"Etobicoke, ON M9B2T9",Turnkey Systems Integrator,"Mnaufacturer of computer systems. Products include digital audio systems, e-commerce systems, networks, and video systems.",,,Not Available,Not Available  Employees,Digital Audio Systems,"All Products / Services

Audio Visual (AV) Equipment
Cameras
Computers


Controls and Controllers
Integration Services
Network Equipment"
"Reid Sound, Inc.",609-259-9495,https://www.reidsound.com/,"Windsor, NJ 08561",Turnkey Systems Integrator,"Design and installation of audio video equipment for commercial, corporate, residential and education sectors. Products include projectors, display systems, digital signage and audio systems.",,,Under $1 Mil,1-9  Employees,"Digital Audio Systems
Audio Equipment & Supplies


Sound Systems","All Products / Services

Audio Visual (AV) Equipment
Communication Systems
Conference Room Equipment
Displays
Installation Services


Integration Services
Music Systems
Projectors
Signs"
JBL Professional,800-397-1881,https://jblpro.com/en,"Northridge, CA 91329",Manufacturer,"Manufacturer of sound systems. Types include cinema, portable, tour, recording, broadcasting, axys, and vintage sound systems. Products include subwoofers, monitor controllers, and loudspeakers.",,,Not Available,Not Available  Employees,"Digital Audio Systems
Audio Equipment & Supplies


Sound Systems","All Products / Services

Audio Visual (AV) Equipment
Sound Equipment


Speakers"
FastVDO Inc.,,http://www.fastvdo.com,"Melbourne, FL 32940",Manufacturer,"Manufacturer of video and audio encoding devices. Various applications include defense, unmanned systems, security, streaming and consumer industries.",,,Under $1 Mil,10-49  Employees,Digital Audio Systems,"All Products / Services

Audio Visual (AV) Equipment
Converters
Data Acquisition Systems
Decoders
Digitizers


Discs
Encoders
Hardware
Players
Software"
ATS Inland NW,208-887-9696,https://atsinlandnw.com/,"Boise, ID 83713",Turnkey Systems Integrator,"Design and installation of HVAC systems. Products include fire and energy management systems, audio, security and controls systems.",,,Not Available,Not Available  Employees,"Digital Audio Systems


Audio Equipment & Supplies","All Products / Services

Audio Visual (AV) Equipment
Controls and Controllers
Heaters
HVAC Equipment


Integration Services
Management Systems
Security Systems"
"Sonica Audio Labs, LLC.",888-776-3294,https://www.adkproaudio.com/,"Alexandria, KY 41001",Manufacturer,Mfr of high performance computer systems optimized for the professional audio industry.,,,Not Available,Not Available  Employees,Digital Audio Systems,"All Products / Services

Audio Visual (AV) Equipment"
Optoma USA,888-289-6786,https://www.optomausa.com/,"Fremont, CA 94539",Manufacturer,"Manufacturer of audiovisual equipment. Products include projectors, speaker systems and earphones. Serving the commercial, educational, religious and large entertainment venue markets.",,,Not Available,Not Available  Employees,"Digital Audio Systems
Audio Equipment & Supplies


Audio Visual (AV) Equipment & Supplies
Video Equipment & Supplies","All Products / Services

Audio Visual (AV) Equipment
Headphones


Projectors
Speakers"
Lightspeed,800-732-8999,https://www.lightspeed-tek.com,"Tualatin, OR 97062",Manufacturer,"Manufacturer of classroom audio video systems. Offers speaker, microphone, audio video, and portable audio systems, as well as apps, components, and accessories.",,,Not Available,Not Available  Employees,"Digital Audio Systems


Audio Visual (AV) Equipment & Supplies","All Products / Services

Audio Visual (AV) Equipment
Recorders


Software"
Apogee Electronics,310-584-9394,https://apogeedigital.com/,"Santa Monica, CA 90404",Manufacturer,"Manufacturer of audio devices. Various products include interface, digital clocks, control centers, microphones and converters.",,,$5 - 9.9 Mil,10-49  Employees,"Digital Audio Systems


Audio Equipment & Supplies","All Products / Services

Audio Visual (AV) Equipment
Clocks
Controls and Controllers
Interfaces


Microphones
Power Supplies
Software"
"AVFX, Inc.",888-254-0770,https://www.avfx.com/,"Boston, MA 02135",Service Company,"Provide rental service for audio and video equipment. Products include projectors, speakers, touchscreens, audio mixers, microphones, loudspeaker, woofers, display, led, camera, and panels.",,www.linkedin.com/company/891522,Not Available,Not Available  Employees,"Digital Audio Systems
Audio Equipment & Supplies
Audio Visual (AV) Equipment & Supplies


Sound Systems
Video Equipment & Supplies","All Products / Services

Audio Visual (AV) Equipment
Cameras
Computers
Displays
Lights
Microphones
Mixers
Panels


Processors
Projectors
Screens
Sound Equipment
Speakers
Switchers
Walls"
VisiSonics Corporation,301-332-2507,https://www.visisonics.com/,"College Park, MD 20742",Manufacturer,"Manufacturer of audio and video cameras, audio equipment, and microphones. Applications include airport noise, building acoustics, noise source identification, occupational health, music, and movies",,,Not Available,Not Available  Employees,"Digital Audio Systems
Audio Equipment & Supplies


Audio Visual (AV) Equipment & Supplies
Video Equipment & Supplies","All Products / Services

Audio Visual (AV) Equipment
Cameras


Microphones
Modules"
TVinstallation,713-858-4108,https://tvinstallationhouston.com/,"Houston, TX 77002",Turnkey Systems Integrator,"Designer and installer of theater systems. Products include televisions, speakers, HDMI cables and A/V equipment mounts.",,,Not Available,Not Available  Employees,"Digital Audio Systems
Audio Equipment & Supplies
Audio Visual (AV) Equipment & Supplies


Sound Systems
Wireless Audio Products","All Products / Services

Audio Visual (AV) Equipment
Electric Wire, Cable and Cable Assemblies
Electrical Equipment
Home Theater Systems
Integration Services


Mounts
Sound Equipment
Speakers
Televisions"
Photosonix,800-258-2566,http://www.photosonix.com/,"Long Beach, CA 90809",Manufacturer,"Manufacturer of embedded microprocessor systems to generate sensory rhythms for mental fitness. Products include digital audio visual systems, eyewear/glasses, headsets/headphones, expanders, and accessories.",,,Under $1 Mil,1-9  Employees,Digital Audio Systems,"All Products / Services

Audio Visual (AV) Equipment
Cases
Cord and Cordage
Eyeglasses


Headphones
Headsets
Microphones"
Exogal Audio LLC,651-964-0698,http://www.exogal.com,"Eagan, MN 55122",Manufacturer,"Manufacturer of audiophile systems for audio industry. Products include comet computers DAC, digital preamplifiers and console remote controls.",,,Not Available,Not Available  Employees,Digital Audio Systems,"All Products / Services

Amplifiers
Audio Visual (AV) Equipment
Consoles


Controls and Controllers
Converters"
Proficient Audio,800-472-5555,https://proficientaudio.com/,"Carlsbad, CA 92008",Manufacturer,"Manufacturer of digital wireless audio systems for outdoor applications. Products include home theater and surround sound speakers, subwoofers, sound controllers, receivers and audio amplifiers.",,,Not Available,Not Available  Employees,"Digital Audio Systems


Sound Systems","All Products / Services

Amplifiers
Audio Visual (AV) Equipment


Receivers
Speakers"
"Spectrum Sound, Inc.",615-391-3700,http://spectrumsound.net/,"Nashville, TN 37210",Turnkey Systems Integrator,"Design and installation of audio systems for arenas, concert halls, stadiums and houses of worship. Products include video systems and speakers.",,,$5 - 9.9 Mil,10-49  Employees,"Digital Audio Systems
Audio Equipment & Supplies


Audio Visual (AV) Equipment & Supplies","All Products / Services

Audio Visual (AV) Equipment
Installation Services


Integration Services
Speakers"
Movie Time,,HTTP://WWW.MOVIETIMEPRO.COM,"Corona, CA 92880",Turnkey Systems Integrator,"Turnkey systems integrator of audio and video systems. Products include digital projection, automation and control systems, automated lighting and audio systems.",,,Under $1 Mil,1-9  Employees,"Digital Audio Systems


Audio Visual (AV) Equipment & Supplies","All Products / Services

Audio Visual (AV) Equipment
Integration Services


Lights
Projectors"
"CJ Component Products, LLC",877-345-8161,http://www.cjcomponents.com,"Oakdale, NY 11769",Manufacturer,"ISO 9001:2000 certified manufacturer of military equipment & supplies. Products include antennas, handsets, headsets, loudspeakers, panels, microphones, field telephones, helmets, cable assemblies, wires, communication consoles, switches, radio sets, masts, markers, helicopter parts & accessories, locomotive parts, telephone generators, controls & cords. Communication systems, digital audio systems & encryption systems are available. Contract manufacturing services are available for automotive & electromechanical assemblies & plastic molds. Capabilities include injection molding & co-development & production. Products are suitable for military applications.","CJ has years of experience in the manufacturing and logistical service of military electronics and communication equipment. After producing the components for the AN/VIC-1 vehicle intercom system in the 1980s, it seemed like a normal progression to supply the cabling and audio products associated with military vehicular communication systems. Today, we have complete product lines of handsets, headsets, microphones and speakers, as well as cable assemblies and cabling products and our original product line of communication systems that made us the quality company we are today.

CJ maintains production facilities just outside of Ft. Wayne, Indiana, while having offices just east of New York City. We maintain co-operation agreements with our tool and die /injection molding partners in Ft. Wayne. Most of the support or sub-contract facilities used by CJ are located within driving distance of our production facility or offices. This gives us the ability to take care of our own tooling for the More... components we manufacture. We also maintain extensive inventories on the systems we support. All of this enables us to perform at a high level of productivity and on-time performance.

 CJ supports the standard range of tactical audio components. Our specialty, however, comes in the form of engineering our product line to meet your specification needs for your radio system. Products are upgraded, new technologies are added and new products are developed. Examples of this are our newest line of handsets with crypto capability as well as a complete range of handsets and headsets with electret microphones. CJ has a state-of-the-art modern production facility for our audio products. The microphone and earphone elements as well as the PTT switch assemblies are completely manufactured in-house. Latest audio end electrical test equipment is used and each product on average is tested up to four times during assembly. Services not done in-house, such as tool & die and injection molding, are performed locally with partners. All this gives us the ability to control the quality standards we strive for and the on-time delivery the customer demands. In March of 2001, CJ Components completed setting up its quality control systems and procedures to meet the specifications of ISO9001/2000. In June of 2001, we were audited and became a certified and registered ISO 9001/2000 firm. Less",,$1 - 4.9 Mil,10-49  Employees,"Digital Audio Systems
Audio Equipment & Supplies


Audio Visual (AV) Equipment & Supplies","All Products / Services

Adapters
Aircraft Parts
Alarms
Antennas
Assemblies
Audio Visual (AV) Equipment
Bases
Boards
Booms
Clamps
Communication Systems
Connectors
Consoles


Consulting Services
Controls and Controllers
Diaphragms
Dies
Disaster Preparedness Supplies
Displays
Distribution Systems
Electric Wire, Cable and Cable Assemblies
Electrical Equipment
Electronic Components
Electronics
Encryption Systems
Fire Fighting Electronics

View all products / services offered"
XMicro,866-293-2872,http://www.xmicro.com,"Beverly Hills, CA 90212",Manufacturer,"Manufacturer & distributor of networking & wireless products including storage card products. Retail distributor of  cameras, phones & digital devices. Technology services",,,Not Available,Not Available  Employees,"Digital Audio Systems


Wireless Audio Products","All Products / Services

Adapters
Audio Visual (AV) Equipment
Cameras
Communication Systems
Modems


Players
Scanners / Readers
Technology Services
Telephones"
"Linear Power, Inc.",601-932-8477,http://linearpower.com,"Pearl, MS 39208",Manufacturer,"Manufacturer of audio equipment for automotive industry applications. Products include amplifiers, speakers, subwoofers, and processors.",,,Not Available,Not Available  Employees,"Digital Audio Systems
Audio Equipment & Supplies


Sound Systems","All Products / Services

Amplifiers
Audio Visual (AV) Equipment
Processors


Sound Equipment
Speakers"
SpeakerCraft,951-787-0543,https://www.speakercraft.com/,"Petaluma, CA 94954",Manufacturer,"Manufacturer of audio equipment for residential, commercial, and industrial sectors. Products include speakers, subwoofers, amplifiers, and control systems.",,,Not Available,Not Available  Employees,"Digital Audio Systems
Audio Equipment & Supplies


Sound Systems","All Products / Services

Amplifiers
Audio Visual (AV) Equipment


Controls and Controllers
Speakers"
Simphonics Incorporated,813-623-9917,Http://www.simphonics.com,"Tampa, FL 33619",Manufacturer,Manufacturer Of Digital Audio Systems For High Performance Military & Commercial Flight Simulators.,,,Under $1 Mil,1-9  Employees,Digital Audio Systems,"All Products / Services

Audio Visual (AV) Equipment"
"Monte Bros. Sound Systems, Inc.",914-693-2600,https://www.montebros.com/,"Dobbs Ferry, NY 10522",Turnkey Systems Integrator,"Design, build and installation of sound systems. Markets served include studios, commercial, public and government sector.",,,Not Available,Not Available  Employees,"Digital Audio Systems
Audio Equipment & Supplies
Audio Visual (AV) Equipment & Supplies


Sound Systems
Wireless Audio Products","All Products / Services

Audio Visual (AV) Equipment
Integration Services


Sound Equipment"
Braven,877-927-2836,http://www.braven.com/,"Irvine, CA 92618",Manufacturer,"Manufacturer of wireless Bluetooth speakers. Products include audio systems, decks, solar panels, mounts, mixing consoles and battery packs.",,,Not Available,Not Available  Employees,Digital Audio Systems,"All Products / Services

Audio Visual (AV) Equipment
Batteries
Consoles
Decks


Mounts
Panels
Plates
Speakers"
4KAV,775-354-8885,http://www.4kav.com,"SPARKS, NV 89431",Turnkey Systems Integrator,"Design, build and installation of audio visual equipment. Products include control and digital audio systems.",,,Not Available,Not Available  Employees,"Digital Audio Systems
Audio Equipment & Supplies


Audio Visual (AV) Equipment & Supplies
Video Equipment & Supplies","All Products / Services

Audio Visual (AV) Equipment
Controls and Controllers


Integration Services"
"Sound Devices, LLC",608-524-0625,https://www.sounddevices.com/,"Reedsburg, WI 53959",Manufacturer,"Manufacturer of audio equipment for industrial applications. Products include recorders, mixers, and tools.",,,Not Available,Not Available  Employees,"Digital Audio Systems


Audio Equipment & Supplies","All Products / Services

Audio Visual (AV) Equipment
COVID-19 Response
Instruments
Medical Personal Protective Equipment (PPE)
Mixers


Recorders
Shielding
Sound Equipment
Tools"
Digital Installers Inc.,800-293-6223,https://digitalinstallers.com/,"Long Beach, CA 90807",Turnkey Systems Integrator,"Design and installation of home theaters. Products include television systems, security systems, outdoor systems, audio systems, universal remotes, networking and camera systems.",,,Under $1 Mil,1-9  Employees,Digital Audio Systems,"All Products / Services

Audio Visual (AV) Equipment
Cabinets
Cameras
CCTV Equipment
Furniture


Home Theater Systems
Security Systems
Speakers
Televisions"
Lifeline Amplification Systems,800-236-4327,https://lifelineaudiovideo.com/,"Platteville, WI 53818",Distributor,Designing Of Audio Amplification Systems. Using 3-D Modeling Programs To Place Loudspeakers & Optimize Sound System Design.,,,$1 - 4.9 Mil,10-49  Employees,Digital Audio Systems,"All Products / Services

Audio Visual (AV) Equipment"
Graham Audio Services,412-629-5716,,"Butler, PA 16001",Distributor,Installation Of Audio Systems. Audio Recording Services.,,,Under $1 Mil,1-9  Employees,Digital Audio Systems,"All Products / Services

Audio Visual (AV) Equipment


Recorders"
Sound Bytes. Inc.,800-835-4723,,"North Reading, MA 01864",Manufacturer,Manufactures & services multimedia management systems & provides the infrastructure for hosting two-way communications to remote receivers nationally.,,,$5 - 9.9 Mil,10-49  Employees,"Digital Audio Systems


Audio: Internet Streaming","All Products / Services

Audio Visual (AV) Equipment
Consulting Services
Fulfillment Services


Media Production Services
Software"
GLK Communications,877-978-3411,,"New Berlin, WI 53151",Manufacturer,"Manufacturer of communications equipment. Products include drive-thru communications systems, digital message greeters, wireless communications systems and headsets.",,,Under $1 Mil,1-9  Employees,Digital Audio Systems,"All Products / Services

Audio Visual (AV) Equipment
Communication Systems
Disaster Preparedness Supplies
Electric Wire, Cable and Cable Assemblies
Fire Fighting Electronics
Headsets


Hurricane Response
Posts
Radios
Speakers
Stations
Wildfire Response"
Shaffer Electronics,719-465-9304,,"Colorado Springs, CO 80906",Turnkey Systems Integrator,"Low voltage wiring & systems integrator.  Audio, video, security & other electronic systems & equipment for  home & business owners.",,,Under $1 Mil,1-9  Employees,"Digital Audio Systems


Audio Equipment & Supplies","All Products / Services

Audio Visual (AV) Equipment
Cameras
CCTV Equipment


Controls and Controllers
Intercoms"
