Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
RDI,914-773-1000,https://rdiusa.com/,"Mount Kisco, NY 10549",Custom Manufacturer,"Capabilities include product design and development, contract manufacturing, injection molding, assembly, prototyping and packaging. Product development, validation, comprehensive materials management, testing, logistics, warehousing and distribution services available. Markets served include consumer, lighting, IoT, medical, automotive, communications, power and enterprise. Manufacturer of standard and custom electromechanical components. Types include alerts, alarms, speakers, headsets, microphones, switches, potentiometers, connectors, receptacles, plugs and LED drivers. Products include cone type, general purpose, enclosed, micro thin and PC mount speakers, low profile, wire lead, through hole and horn type audio alerts, push button, stacked and ganged, tactile, key, illuminated, slide, voltage selector, toggle, rocker, paddle, snap-acting and micro switches. D-subminiature, USB, plug, stacked, pin and socket, ribbon and DIN connectors, power, audio, telephone, ganged and shielded jacks available.","RDI was founded with the goal of combining different elements of the product development and manufacturing processes under one roof. Over 30 years and thousands of projects later, we are still focused on that same mission. By keeping as much of the processes in one location, we are able to successfully deliver a quality product to our customers within budgetary and time requirements.

RDI has over 500 employees worldwide along with RDI's 90,000 square foot design and manufacturing facility in Shenzhen, China provides multiple discipline engineering support as well as in-house tooling, SMT and through-hole PCB assembly, injection molding, and final product packaging capabilities.

In addition, RDI offers PCB design, firmware development, industrial design, software/hardware quality assurance programs, validation services and comprehensive materials management.

Our growing line of electromechanical devices, including miniature switches, audio devices, speakers and custom cable assemblies that More... form the core of our component offering, help ensure that our product, design and manufacturing capabilities will continue to find useful applications in an expanding array of system applications. Less",www.linkedin.com/company/rdi-inc./,$25 - 49.9 Mil,500-999  Employees,"Contract Manufacturing: Electronic Subsystem
Contract Manufacturing
Contract Manufacturing: Automotive Assemblies
Contract Manufacturing: Box Build Assembly
Contract Manufacturing: Computer Assemblies


Contract Manufacturing: Consumer Product
Contract Manufacturing: Electromechanical
Contract Manufacturing: Electromechanical OEM Component
Contract Manufacturing: Electronic
Contract Manufacturing: Electronic, RoHS Compliant

View all Manufacturing Services categories","All Products / Services

Alarms
Assemblies
Assembly Services
Audio Visual (AV) Equipment
Buzzers
Cable Components
Chargers
Connectors
Electric Wire, Cable and Cable Assemblies
Electrical Components


Electromechanical Devices
Electronic Components
Headers
Headsets
Interfaces
Jacks
Manufacturing Services
Microphones
Molding Services
Plastics

View all products / services offered"
"WestOak Industries, Inc.",580-526-3221,https://www.westoakindustries.com/,"Erick, OK 73645",Custom Manufacturer,"Electronics contract manufacturer providing a wide range of services. Capabilities include electronics, cabling and boxing , stripped wire, wire harnesses, ribbon cables, and multi-conductor products.",,,$5 - 9.9 Mil,10-49  Employees,"Contract Manufacturing: Electronic Subsystem
Contract Manufacturing


Contract Manufacturing: Electronic
Electronic Manufacturing Services (EMS)","All Products / Services

Assemblies
Conductors
Connectors
Electric Wire, Cable and Cable Assemblies
Electronic Components


Electronics
Harnesses
Manufacturing Services
Prototyping Services
Research, Design and Development Services"
"Accu-Sembly, Inc.",626-357-3447,https://accu-sembly.com/,"Duarte, CA 91010",Custom Manufacturer,"ISO 9001:2008 certified custom manufacturer of electronic assemblies including Surface Mount (SMT) & Thru-hole assemblies. Electronic assemblies such as digital dynamometers, deep space radio telescopes, laser pointers, power supplies, video games, & variable power controls are available. Capabilities include lead free SMT & thru-hole assembly, mechanical assembly, electrostatic discharge (ESD) free manufacturing, visual optical & X-ray inspection, testing & potting, prototyping, short production runs & large production runs. Mechanical assembly capabilities include chassis assembly, cable assembly, wire tinning & wire wrapped assembly. SMT assembly meets IPC-A-610 class 2 & class 3 standards. Made in the USA. Full/partial Turnkey services are available.",,,$25 - 49.9 Mil,50-99  Employees,"Contract Manufacturing: Electronic Subsystem
Contract Manufacturing
Contract Manufacturing: Aerospace
Contract Manufacturing: Box Build Assembly
Contract Manufacturing: Broadband Assemblies


Contract Manufacturing: Computer Assemblies
Contract Manufacturing: Electromechanical
Contract Manufacturing: Electromechanical OEM Component
Contract Manufacturing: Electronic
Contract Manufacturing: Electronic Multichip Module

View all Manufacturing Services categories","All Products / Services

Additive Manufacturing Services
Amplifiers
Assemblies
Assembly Services
Boards
Circuit Board Components
Communication Systems
Computers
Connectors
Consulting Services


Controls and Controllers
Converters
COVID-19 Response
Digital Memory
Dosimeters
Drivers
Electric Wire, Cable and Cable Assemblies
Electronic Components
Electronics
Engineering Services

View all products / services offered"
"Plastic Products Co., Inc.",651-257-7879,https://www.plasticproductsco.com,"Lindstrom, MN 55045 | Locations",Custom Manufacturer,"Specializing in ceramic, metal and thermoplastic injection molding services. Total program management available from design and engineering through production. Secondary services such as bonding, welding, in-mold labeling, hot stamping, pad printing, die cutting, retail packaging and warehousing provided. High volume production runs and parts ranging from 1 gram to 16 pounds offered. Serves the appliance, automotive, building product, consumer and other industries. NSF approved. UL listed.","Plastic Products Company (PPC) is committed to eagerly serving your needs. We are a customer-focused custom thermoplastic, metal and ceramic injection molder that's been in business since 1962, serving some of the world's largest customers for decades. PPC offers total program management from design through production. You can rely on us to bring our expertise to your project by creating the highest quality parts.

PPC's dedicated employee-owners consider themselves your partner throughout each phase of production. All nine facilities utilize 24/7 automation to achieve the highest level of operating efficiency and accuracy. We continuously seek to improve our processes and proudly offer large company innovation with a small company personal touch. We not only want to build parts, but we also want to build lasting relationships.",,$100 - 249.9 Mil,500-999  Employees,"Contract Manufacturing: Electronic Subsystem
Contract Manufacturing
Contract Manufacturing: Aerospace
Contract Manufacturing: Automation Equipment
Contract Manufacturing: Broadband Assemblies


Contract Manufacturing: Ceramic
Contract Manufacturing: Consumer Product
Contract Manufacturing: Conveyor
Contract Manufacturing: Electromechanical
Contract Manufacturing: Electronic

View all Manufacturing Services categories","All Products / Services

Assemblies
Ceramics
Engineering Services
Fabrication Services
Manufacturing Services


Molding Services
Molds
Plastics
Research, Design and Development Services"
"Amtech Electrocircuits, Inc.",248-583-1801,https://www.buildamtech.com/,"Troy, MI 48083",Custom Manufacturer,"Specializing in electronics manufacturing services for wire harnesses, PCB, box build and mechanical assemblies. Other services include engineering, testing, manufacturing, prototyping and supply chain management. Serves the automotive, aerospace, electronic and medical industries.","With our focus on quality, we at Amtech have invested in the collaboration of technology and quality standards. The highly competitive field of electronic manufacturing services allowed us to differentiate ourselves by turning to the development of custom services with a mindset for innovation. We are set up for production jobs; However, we understand a new product's success, testing and validation through prototyping are needed. We are capable of any job from production to prototypes.",www.linkedin.com/company/amtech-electrocircuits/,$1 - 4.9 Mil,10-49  Employees,"Contract Manufacturing: Electronic Subsystem
Contract Manufacturing
Contract Manufacturing: Aerospace
Contract Manufacturing: Automotive Assemblies
Contract Manufacturing: Box Build Assembly


Contract Manufacturing: Consumer Product
Contract Manufacturing: Electronic
Contract Manufacturing: Electronic, RoHS Compliant
Contract Manufacturing: Low Volume
Contract Manufacturing: Medical Instrument

View all Manufacturing Services categories","All Products / Services

Assemblies
Assembly Services
Automotive Parts
Electronic Components
Engineering Services
Harnesses
Internet of Things (IoT) Services


Manufacturing Services
Printed Circuit Boards
Prototyping Services
Research, Design and Development Services
Supply Chain Management Services
Testing Services"
Cal-Comp USA,858-587-6900,http://www.calcompusa.com,"Carlsbad, CA 92008",Custom Manufacturer,"EMS provider that specializes in creating custom tailored production systems to suit a wide array of business and product models. Single rapid prototype builds to complex high volume products are available to fit your specific needs. Electronic manufacturing services are available for RF boards, printed circuit boards, board-level assemblies, and box build assemblies. Projects have included modems, networking products, home theater multiplexers, airplane-to-satellite interconnection systems, GPS transponders, prosumer video editing systems, satellite communications modem with GPS, defense communications systems, and medical diagnostic instrumentation. Capabilities include lead free manufacturing, prototyping, program management, materials management, logistics, and fulfillment. Technologies used include through-hole, BGA, microBGA, CGA, lead-free processing and RF technology. JIT inventory system available.1-year warranty on workmanship and material is available. Markets served include military, computer and peripherals, medical, telecommunications, automotive, industrial and consumer products industry. ISO/TS 16949, QS-9000 and AS-9100 certified, FDA registered, IPC-A-610 compliant and NSA and COMSEC approved.",,www.linkedin.com/company/sms-technologies,$50 - 99.9 Mil,200-499  Employees,"Contract Manufacturing: Electronic Subsystem
Contract Manufacturing
Contract Manufacturing: Aerospace
Contract Manufacturing: Box Build Assembly
Contract Manufacturing: Broadband Assemblies


Contract Manufacturing: Computer Assemblies
Contract Manufacturing: Electromechanical
Contract Manufacturing: Electromechanical OEM Component
Contract Manufacturing: Electronic
Contract Manufacturing: Electronic Multichip Module

View all Manufacturing Services categories","All Products / Services

Additive Manufacturing Services
Amplifiers
Arrays
Assemblies
Assembly Services
Boards
Coatings
Communication Systems
Computers
Connectors


Consulting Services
Conveyors
COVID-19 Response
Diagnostic Equipment
Drivers
Electric Wire, Cable and Cable Assemblies
Electronic Components
Electronics
Engineering Services
Fiber Optic Cable and Cable Assemblies

View all products / services offered"
A Squared Technologies Inc.,760-591-9608,https://californiaproductdevelopers.com/,"San Marcos, CA 92078",Service Company,"Custom manufacturer of prototypes including printed circuit boards prototypes. Services include assembly; engineering services include electrical, electronic manufacturing, & research & development. Machining, testing, feasibility studies & circuit design & layout services are available. Capabilities include 16 in. x 16 in. surface mount & thru-hole & quick turnaround on short runs.",,,$1 - 4.9 Mil,10-49  Employees,"Contract Manufacturing: Electronic Subsystem
Contract Manufacturing
Contract Manufacturing: Electronic


Electronic Manufacturing Services (EMS)
Manufacturing Services","All Products / Services

Assemblies
Assembly Services
Consulting Services
Engineering Services
Feasibility Studies
Machining
Manufacturing Services


Patent Services
Printed Circuit Boards
Prototyping Services
Research, Design and Development Services
Testing Services
Writing Services"
"Burton Industries, Inc.",715-356-5767,http://www.burtonindustries.com,"Ironwood, MI 49938 | Locations",Custom Manufacturer,"Contract manufacturing solutions provided for the industrial, specialized consumer, security, medical, defense and professional tool markets. Capabilities include box-build, board level manufacturing, cable and harness assembly and surface mount technology manufacturing.",,,$10 - 24.9 Mil,50-99  Employees,"Contract Manufacturing: Electronic Subsystem
Contract Manufacturing
Contract Manufacturing: Box Build Assembly
Contract Manufacturing: Consumer Product
Contract Manufacturing: Electronic


Contract Manufacturing: Electronic, RoHS Compliant
Contract Manufacturing: Medical
Contract Manufacturing: Medical Parts
Contract Manufacturing: Surface Mount Technology
Electronic Manufacturing Services (EMS)

View all Manufacturing Services categories","All Products / Services

Assemblies
Manufacturing Services


Packaging Materials
Research, Design and Development Services"
Spectra Symbol,888-795-2283,https://www.spectrasymbol.com/,"Salt Lake City, UT 84119",Custom Manufacturer,"Custom manufacturer of membrane potentiometers, flexible circuit assemblies, and membrane switches. Types include linear, thin linear, magnetic, motion and proximity sensors which can function as voltage dividers. Applications include actuators, hand-held medical devices, industrial, aerospace and automotive seating, medical and retail spring pushers, electronic feedback and vending machines and liquid level monitoring and full-travel position sensing in hydraulic and pneumatic cylinders. Contract manufacturing and assembly services are available. Capable of providing services for companies with mature product lines, and can help start-ups define their processes, help them with sourcing and supply chain issues.","With 35 years of design and production experience, Spectra Symbol has supported OEMs with potentiometers, flex circuitry, electronic assembly for applications in the medical, industrial, aerospace & consumer product sectors. Spectra Symbols Assembly and SMT division provides low, medium and high volume options to Original Equipment Manufacturers. Our White Flex circuit technology delivers flex circuit benefits at half the typical cost. 

Spectra Symbol's membrane potentiometers are just a world-class 0.5mm in height, creating a form factor that allows OEMs to insert feedback position sensing right next to the device as it moves. One important benefit from our linear potentiometer is the price. Rated at 50% to 10% the cost of other linear potentiometers, Spectra Symbols sensors are the best value in class.",,$1 - 4.9 Mil,50-99  Employees,"Contract Manufacturing: Electronic Subsystem
Contract Manufacturing: Electronic
Contract Manufacturing: Electronic, RoHS Compliant
Contract Manufacturing: Low Volume


Contract Manufacturing: OEM Component & Part
Contract Manufacturing: Short Run
Contract Manufacturing: Surface Mount Technology
Electronic Manufacturing Services (EMS)","All Products / Services

Assemblies
Electronics
Engineering Services
Manufacturing Services
Printed Circuit Boards


Resistors
Sensors / Detectors / Transducers
Subassemblies
Switches"
VeraTech Corporation,952-941-0083,https://veratechcorp.com/,"Minnetonka, MN 55343",Custom Manufacturer,"Manufacturer of custom designed electronic circuits. Full services include engineering, DFM, product and process design, value analysis, CAD design, embedded software, PCB layout, 3-D rendering, prototyping, tooling, fixtures, SMT placement, wire harnessing, plastic production, CNC machining, coatings, and encapsulations.","VeraTech Corporation is an electronic design and manufacturing company headquartered in Minnetonka, Minnesota. Since 1998 VeraTech has been serving the global manufacturing community through continued commitment to quality, innovation and customer service.

Our services include engineering, new electronic product development, printed circuit board assembly, wire harnessing and mechanical assembly, conformal coatings, PIC programming and sensor integration.",www.linkedin.com/company/veratech-corporation/,$1 - 4.9 Mil,10-49  Employees,"Contract Manufacturing: Electronic Subsystem
Contract Manufacturing
Contract Manufacturing: Electronic


Contract Manufacturing: Surface Mount Technology
Electronic Manufacturing Services (EMS)
Manufacturing Services","All Products / Services

Assembly Services
Engineering Services
Manufacturing Services


Printed Circuit Boards
Prototyping Services
Research, Design and Development Services"
Record Circuits,800-661-1649,,"Calgary, AB T2G5M9",Custom Manufacturer,"Electronics contract manufacturing services provided. Capabilities include printed circuit board assembly, surface mount technology manufacturing, through hole manufacturing, lead and lead free construction and cable construction. Additional services include potting, encapsulation and testing.",,,$1 - 4.9 Mil,1-9  Employees,"Contract Manufacturing: Electronic Subsystem
Contract Manufacturing
Contract Manufacturing: Electronic
Contract Manufacturing: Surface Mount Technology


Contract Manufacturing: Through Hole Technology
Electronic Manufacturing Services (EMS)
Manufacturing Services
Manufacturing: Turnkey","All Products / Services

Assembly Services
Electronic Components


Manufacturing Services
Printed Circuit Boards"
"Sinacom, Inc.",610-337-2250,,"King Of Prussia, PA 19406",Custom Manufacturer,"TS 16949, ISO 9000, ISO 14001 certified overseas manufacturer with domestic facilities, customer service, logistics, sales, & technical support. Core manufacturing competency in mechanical engineered products & components for industries such as automotive, machinery equipment, medical equipment, building automation & electrical systems. Turnkey manufacturing capabilities from design assistance through production output of both standard & custom products. Services include: tooling, casting, CNC machining, metal fabricating, & electronic manufacturing services (EMS).",,,Not Available,Not Available  Employees,"Contract Manufacturing: Electronic Subsystem
Contract Manufacturing
Contract Manufacturing: Electromechanical


Contract Manufacturing: Electromechanical OEM Component
Contract Manufacturing: Offshore
Contract Manufacturing: Stampings","All Products / Services

Casting Services
Cutting Services
Hobbing Services
Import Services


Machinery
Machining
Manufacturing Services
Stamping Services"
Capstone Visual Product Development,401-392-1023,,"Exeter, RI 02822",Manufacturer,"Engineering, developing, installing, supporting and manufacturer of display and vision systems. Various products include controllers, generators and processors. Display components including enhancement films and backlighting and touch screen components are also available. Capabilities include product development, consulting, design, engineering, failure analysis, integration and manufacturing. Various applications include gaming, video broadcast, telecommunications, government and military.","We are a small engineering firm specializing in the design and development of video electronics. Our core competencies include custom video controllers, custom display design, and systems engineering.",www.linkedin.com/company/capstone-visual-product-development,Not Available,Not Available  Employees,"Contract Manufacturing: Electronic Subsystem


Electronic Manufacturing Services (EMS)","All Products / Services

Amplifiers
Analytical Services
Analyzers
Assemblies
Computers
Consulting Services
Controls and Controllers
Display Components
Displays
Electronic Components
Electronics
Engineering Services
Film
Firmware


Generators
Hardware
Imaging Equipment
Inspection Equipment
Instruments
Integrators
Interfaces
Kits
Machine Vision Systems
Machinery
Manufacturing Services
Monitors
Multiplexers
Panels

View all products / services offered"
REDCOM EMS,585-924-7550,,"Victor, NY 14564-0995",Custom Manufacturer,"Electronics manufacturing services specializing in PCBAs, low volume/high mix (LVHM) production profiles, custom wiring harnesses, cable assemblies & magnetics. Capabilities include 3D printing, coating systems, soldering, reworking, ICT and flying probe testing, x-ray, thermal testing, and router de-paneling. ISO 9001:2015, AS9100D:2016 (for aviation, space, & defense), and ISO 13485 (for medical devices) certified. Industries served include Aerospace, Defense, Telecommunications, Networking, Energy, Industrial, Transportation, Health Care, and Medical Devices.","REDCOM EMS: Prepared to help our customers succeed.

We are now almost six years operating as an EMS provider. We have experienced the satisfaction of leveraging our 30+ years experience as an OEM designer and manufacturer of telecommunications hardware for the benefit of our new EMS customers. And we want to keep doing it.

We are especially excited about the opportunities to service those customers producing products that will fulfill the promise of the Internet of Things (IoT) products such as IoT Gateways and other ""edge"" data processing hardware products. We are on very familiar terms with the techniques and challenges related to manufacturing these kinds of ""boxes"" and the PCBAs within them. Real estate is usually in short supply, and that's why two-sided SMT is so important; we have selective soldering equipment, enabling us to efficiently produce this mixed-technology (SMT + through-hole) boards. We've designed and built boxes with extended operating temperature ranges, learning much More... about how to ""keep cool"", be it with careful heat sink selection or simply making sure that connecting cables do not interfere with convection flows. 

 Below is a list of equipment that makes up our new (2014) PCBA assembly line:

 - Universal Fuzion (48K placements/hour) 

 - MPM Momentum Stencil Printer 

 - Vitronics Soltec XPM 3i 820 Reflow Soldering System 

 - KISS-104 Automated Selective Solder machine

 - Vi Technology 5K SPECTRO Automated Optical Inspection

 - Air-Vac Engineering ONYX 29 Advanced SMT Production Rework & Assembly. Less",,$10 - 24.9 Mil,100-199  Employees,"Contract Manufacturing: Electronic Subsystem
Contract Manufacturing
Contract Manufacturing: Aerospace
Contract Manufacturing: Automation Equipment
Contract Manufacturing: Automotive Assemblies


Contract Manufacturing: Box Build Assembly
Contract Manufacturing: Broadband Assemblies
Contract Manufacturing: Computer Assemblies
Contract Manufacturing: Consumer Product
Contract Manufacturing: Electromechanical

View all Manufacturing Services categories","All Products / Services

Assemblies
Assembly Services
Boards
Cards
Communication Systems
Computers
Consulting Services
Contacts
Electric Wire, Cable and Cable Assemblies
Engineering Services


Fiber Optic Cable and Cable Assemblies
Forming Services
Hardware
Harnesses
Inductors
Interfaces
Logistics Services
Magnets
Maintenance and Repair Services
Manufacturing Services

View all products / services offered"
"Hitachi Computer Products America, Inc.",866-449-6586,,"Norman, OK 73071",Custom Manufacturer,"An ISO 9001:2000, ISO 13485:2003 & ISO 14001:2004 certified manufacturer of RoHS Compliant PCB assemblies, box builds, electronic custom controls, electronic medical assemblies, microelectronics inspection systems & electronic security systems for industries including computing, networking, communications & telecommunications, medical & industrial security, industrial instrumentation & controls & aerospace. Services including medical & analytical equipment assembly, designing of circuits, contract manufacturing & assembly, assembly & fixturing of medical devices & designing of custom microcircuits services. Also DFx, failure analysis, life cycle testing, regulatory compliance, genealogy & traceability, packaging design, drop ship, global material sourcing & procurement, in-warranty & out of warranty repair, integrated supply & JIT services.",,,$250 Mil. and over,200-499  Employees,"Contract Manufacturing: Electronic Subsystem
Contract Manufacturing
Contract Manufacturing: Aerospace
Contract Manufacturing: Automotive Assemblies
Contract Manufacturing: Box Build Assembly


Contract Manufacturing: Broadband Assemblies
Contract Manufacturing: Computer Assemblies
Contract Manufacturing: Electromechanical
Contract Manufacturing: Electromechanical OEM Component
Contract Manufacturing: Electronic

View all Manufacturing Services categories","All Products / Services

Assemblies
Assembly Services
Circuits
Clamps
Controls and Controllers
COVID-19 Response
Electronics
Engineering Services


Fixtures
Manufacturing Services
Medical Equipment
Printed Circuit Boards
Research, Design and Development Services
Security Systems
Shielding
Tier 2 Medical Mfg. Supplies, Materials, Components & Services"
"Complete, Inc.",479-756-2851,,"Springdale, AR 72764",Custom Manufacturer,"Custom manufacturer of prototypes for electronic, printed circuit board, surface mount & wiring harness assemblies. Capabilities include SMT assembly with speeds up to 28,000 parts/hour, prototyping, designing, inspection, CAD/CAM product development, milling, testing & engineering. Meets F.C.C. & IPC 610 standards. UL listed. RoHS compliant.",,,Not Available,10-49  Employees,"Contract Manufacturing: Electronic Subsystem
Contract Manufacturing
Contract Manufacturing: Electronic
Contract Manufacturing: Electronic Multichip Module
Contract Manufacturing: Electronic, RoHS Compliant


Contract Manufacturing: Industrial Participation Electronics
Contract Manufacturing: Low Volume
Electronic Manufacturing Services (EMS)
Manufacturing Services","All Products / Services

Additive Manufacturing Services
Assemblies
Drafting Services
Electric Wire, Cable and Cable Assemblies
Electronic Components
Engineering Services
Harnesses
Inspection Services
Manufacturing Services


Milling Services
Printed Circuit Boards
Printing and Marking Services
Research, Design and Development Services
Software
Soldering Services
Subassemblies
Surface Mount Components
Testing Services"
Malibu Technologies,586-598-9900,,"Chesterfield Township, MI 48051",Service Company,"Electronic manufacturing service (EMS) provider. Capabilities include contract engineering, PCB and mechanical designing, prototyping, advanced packaging, assembly, screen printing, soldering, documentation, programming, inspection and testing. Lean manufacturing capable. Six Sigma certified. On-time delivery.",,,$5 - 9.9 Mil,10-49  Employees,"Contract Manufacturing: Electronic Subsystem
Contract Manufacturing
Contract Manufacturing: Box Build Assembly
Contract Manufacturing: Electromechanical
Contract Manufacturing: Electronic


Contract Manufacturing: Electronic, RoHS Compliant
Contract Manufacturing: Surface Mount Technology
Contract Manufacturing: Through Hole Technology
Electronic Manufacturing Services (EMS)
Manufacturing Services","All Products / Services

Additive Manufacturing Services
Assemblies
Assembly Services
Documentation Services
Electronics
Engineering Services
Inspection Services
Manufacturing Services


Packaging Services
Printed Circuit Boards
Printing and Marking Services
Programming Services
Prototyping Services
Research, Design and Development Services
Soldering Services
Testing Services"
I. Technical Services,770-729-0669,,"Alpharetta, GA 30005",Custom Manufacturer,"Electronics manufacturing services provided for the aerospace, medical, security, data storage, wireless systems, networking, GPS and industrial controls markets. Capabilities include quick turn prototypes, pre-production work and PCB, systems and box build assembly, depot repair and rework and spares manufacturing. Additional services include logistics, procurement and test engineering.",,,$5 - 9.9 Mil,10-49  Employees,"Contract Manufacturing: Electronic Subsystem
Contract Manufacturing
Contract Manufacturing: Box Build Assembly
Contract Manufacturing: Electronic


Contract Manufacturing: Electronic, RoHS Compliant
Electronic Manufacturing Services (EMS)
Manufacturing Services","All Products / Services

Assembly Services
Manufacturing Services


Printed Circuit Boards
Prototyping Services"
Assem-Tech Inc.,,http://assem-tech.com/,"Grand Haven, MI 49417",Manufacturer,"Cable & Flat Ribbon Assemblies, Jumper Cables, Wire Harnesses, Thruhole Circuit Board Loading",,,$10 - 24.9 Mil,50-99  Employees,"Contract Manufacturing: Electronic Subsystem
Contract Manufacturing: Box Build Assembly


Contract Manufacturing: Computer Assemblies
Contract Manufacturing: Electronic","All Products / Services

Electric Wire, Cable and Cable Assemblies
Leads
Manufacturing Services


Mechanical Wire, Cable and Rope
Panels"
Brantco Technologies,613-396-3104,https://brantcotechnologies.com/,"Deseronto, ON K0K1X0",Custom Manufacturer,Electronic manufacturing solutions provided. Capabilities include low volume manufacturing of surface mount and thru-hole printed circuit boards.,,,Under $1 Mil,1-9  Employees,"Contract Manufacturing: Electronic Subsystem
Contract Manufacturing
Contract Manufacturing: Electronic
Contract Manufacturing: Surface Mount Technology


Contract Manufacturing: Through Hole Technology
Electronic Manufacturing Services (EMS)
Manufacturing Services","All Products / Services

Assembly Services
Manufacturing Services


Printed Circuit Boards"
Lectronix,517-492-1909,https://www.lectronixinc.com/,"Lansing, MI 48911 | Locations",Manufacturer,"Engineering and manufacturing service provider to the automotive, transportation, defense, public safety, industrial, networking, robotics, automation, telecommunications and medical markets. Can take a customers concept, develop the complete product, and mass produce it. Services include writing engineering specifications, hardware design, software development, mechanical design, prototyping, PCB assembly, and complete turnkey systems assembly. Also sells rugged multifunctional android displays, hardened PCs, and other various controllers to the trucking, RV, and public safety markets. Android displays can include many features such as turn by turn GPS, AM FM radio, can bus information, blue tooth, hands free, camera support, cellular communication, and TPMS just to name a few.","About Lectronix, Inc.: Founded in 2002, Lectronix, Inc., conveniently located in the Midwest, is a leading supplier of turnkey electronic solutions, supporting OEMs of all size with regional to global requirements. The companys services group provides high-quality contract engineering and manufacturing tailored to any OEMs electronics needs, with a focus on exceptional customer service. The company has also developed proprietary specialty vehicle products, specifically commercial truck and public safety in-vehicle systems, incorporating the latest in safety, telematics, infotainment and navigation technologies on rugged Android platforms, several of which can be customized for ODM applications.",www.linkedin.com/company/lectronix-inc.?trk=company_name,Not Available,50-99  Employees,"Contract Manufacturing: Electronic Subsystem
Contract Manufacturing
Contract Manufacturing: Automotive Assemblies
Contract Manufacturing: Electronic
Contract Manufacturing: Electronic, RoHS Compliant


Contract Manufacturing: Medical
Contract Manufacturing: Military
Contract Manufacturing: Telecommunications Assemblies
Contract Manufacturing: Wireless Device
Electronic Manufacturing Services (EMS)

View all Manufacturing Services categories","All Products / Services

Assemblies
Assembly Services
Audio Visual (AV) Equipment
Collision Avoidance Systems
Communication Systems
Computers
Controls and Controllers
Displays
Electronics
Emergency Power & Lighting Supplies


Engineering Services
Entertainment Systems
Fire Fighting Electronics
Gateways
Global Positioning Systems (GPS)
Hubs
Hurricane Response
Identification Products
Identifiers
Lights

View all products / services offered"
Kodiak Assembly Solutions L.L.L.P.,512-275-1700,https://kodiakassembly.com/,"Austin, TX 78728",Custom Manufacturer,Contract electronic manufacturing services including prototype layout design and assembly of printed circuit boards.,,,$10 - 24.9 Mil,10-49  Employees,"Contract Manufacturing: Electronic Subsystem
Contract Manufacturing


Contract Manufacturing: Electronic
Electronic Manufacturing Services (EMS)","All Products / Services

Additive Manufacturing Services
Assembly Services


Manufacturing Services
Printed Circuit Boards"
"Pinnacle Circuits, Inc.",877-967-2677,http://www.pinnaclecircuits.com/,"Pinellas Park, FL 33781",Custom Manufacturer,"Custom manufacturer of printed circuit boards. Capabilities include PCB assembly, laser drilling, routing and trimming, electrical testing, circuit board imaging and PCB plating and surface finishing.",,,Under $1 Mil,1-9  Employees,"Contract Manufacturing: Electronic Subsystem
Contract Manufacturing
Contract Manufacturing: Electronic


Electronic Manufacturing Services (EMS)
Manufacturing Services","All Products / Services

Assembly Services
Drilling Services
Manufacturing Services


Printed Circuit Boards
Routing Services"
Bentek Corporation,866-505-0303,https://www.bentek.com/,"San Jose, CA 95131",Custom Manufacturer,"Custom manufacturer of cable assemblies including power cable & harness assemblies. Other products include power distribution panels & systems. Contract manufacturing available including electromechanical, electronic & electronic subsystem contract manufacturing.",,,$25 - 49.9 Mil,100-199  Employees,"Contract Manufacturing: Electronic Subsystem
Contract Manufacturing: Electromechanical


Contract Manufacturing: Electronic","All Products / Services

Assembly Services
Distribution Systems
Electric Wire, Cable and Cable Assemblies
Engineering Services


Harnesses
Manufacturing Services
Panels"
TACNA Services Inc.,619-661-1261,https://tacna.net/,"San Diego, CA 92154",Service Company,"Services include contract manufacturing, shelter services or establishing a maquiladora or offshore enterprise in Mexico. Typical clients seek reduced cost labor with close proximity to the United States. Our company finds a plant, sources employees in Mexico, handles payroll, & takes care of the Mexican regulatory burdens & import & export functions.","Since 1983, Tacna has been helping companies establish successful manufacturing operations in Mexico. Our team of more than 90 professionals is dedicated to addressing the daily needs of each client. We serve over 30 manufacturing facilities across Baja California, Mexico.",www.linkedin.com/company-beta/2385516/,Not Available,100-199  Employees,"Contract Manufacturing: Electronic Subsystem
Contract Manufacturing
Contract Manufacturing (Winding)
Contract Manufacturing Maquiladoras
Contract Manufacturing: Aerospace


Contract Manufacturing: Automation Equipment
Contract Manufacturing: Automotive Assemblies
Contract Manufacturing: Box Build Assembly
Contract Manufacturing: Broadband Assemblies
Contract Manufacturing: Computer Assemblies

View all Manufacturing Services categories","All Products / Services

Assembly Services
Consulting Services
Contractors
Manufacturing Services


Packaging Services
Private Label Manufacturing
Shelter Services"
