Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
Computerwise,800-255-3739,https://computerwise.com/,"Olathe, KS 66062-1202",Manufacturer,"Manufacturer of shop floor data collection equipment, software & systems for the manufacturing marketplace. Product line includes industrial strength keypad/display data collection terminals, portable data collection devices, battery-powered terminals. Programmable data terminals, TCP/IP network connected terminals, RFID readers, ID card readers, mag-card readers & SNTP Synchronized Time Displays & Payroll Time Clocks.",,,$1 - 4.9 Mil,10-49  Employees,Encoders: Digital,"All Products / Services

Attendance Systems
Barcode Systems
Clocks
Computer and Communication Terminals
Controls and Controllers
Data Collection Systems


Electronics
Encoders
Modems
Printers
Scanners / Readers
Software"
FSI Technologies Inc.,800-468-6009,https://fsinet.com/,"Lombard, IL 60148-2097",Manufacturer,"Engineering, manufacturing and supporting industrial automation products and electronics specializing in encoders and machine vision. Manufactures a full line of high performance rotary optical encoders, photo-electric sensors and controls for use in industrial, commercial, military and medical applications. Machine vision offers engineering and scientific experience to solve complex machine vision applications for demanding industrial environments. Providing complete automatic inspection systems, engineering, and training, as well as machine vision components including software, smart cameras, lenses, and lighting.","FSI has been a trusted, engineering-oriented manufacturer of industrial automation products and electronics since 1959. FSI rotary encoders are widely recognized for their legendary quality and durability. In addition to our ""Fork Standards"" encoders, FSI has partnered with Kwangwoo to provide a complete line of competitively-priced, high-quality, industrial-grade optical encoders, both solid- and hollow-shaft for industrial and commercial applications. FSI also designs and manufactures custom sensors and controls for industrial applications. 

FSI Machine Vision brings that same extensive engineering and scientific expertise to bear in solving complex machine vision applications. FSI can provide complete machine vision automatic inspection systems, consulting, training, and components including software, smart cameras, lenses and lighting, for demanding industrial environments and applications. 

We were founded in 1959 as FSI / Fork Standards and are still committed to innovation, quality More... and performance.We are partnered with NeuroCheck vision software, EyeSpector Smart Cameras and Eye Vision Software. Our Assured Path to Success (TM) program has a 100% success rate on even the toughest machine vision applications.

 ""Helping you is our vision"" (TM). Please contact us for demo software, or to start a review of your application. In addition to extensive factory-level technical involvement, our team stands ready to help make your machine vision application a resounding success in every respect. Less",,$1 - 4.9 Mil,10-49  Employees,"Encoders: Digital
Encoders
Encoders: Absolute
Encoders: Heavy Duty
Encoders: Hollow Shaft


Encoders: Incremental
Encoders: Linear
Encoders: Optical
Encoders: Rotary
Encoders: Shaft

View all Encoders categories","All Products / Services

Automation Systems
Cameras
Controls and Controllers
Counters
Countertops
Displays
Emergency Power & Lighting Supplies
Encoders
Hurricane Response
Imaging Equipment


Indicators
Inspection Equipment
Lenses
Lights
Machine Vision Systems
Measuring Equipment
Optics
Photoelectronic Equipment
Power Supplies
Probes

View all products / services offered"
Can-Do Machinery Sales LLC,800-532-2636,https://candomachinery.com/index.php,"Chatsworth, CA 91311",Distributor,"Distributor specializing in sales, service & installation of digital readouts for mills, lathes & grinders, boring mills & other precision machines. Rotary encoders, angle encoders, digital length gauge systems, machine tool inspection equipment & 3-D touch probes. Special sales for military, national, state, country & city government departments, universities, colleges & schools. Also distributor of a variety of machines, CNC's, power feeds, air draw bars, lubrication systems. Distributor of precision hand tools including calipers, micrometers, indicators & gages.",Over 25 years Expertise with Digital readouts (DRO's),,Under $1 Mil,1-9  Employees,"Encoders: Digital
Encoders
Encoders: Absolute


Encoders: Incremental
Encoders: Linear
Encoders: Rotary","All Products / Services

Calipers
Controls and Controllers
Counters
Data Acquisition Systems
Displays
Encoders
Feeders and Feed Systems
Gages
Indicators
Inspection Equipment
Lathes


Machine Tools
Machinery
Measuring Equipment
Micrometers
Mills
Presses
Probes
Pumps
Readout Systems
Tooling"
Wachendorff Automation USA,672-299-6525,https://www.wachendorff-automation.com/,"Chicago, IL 60603",Manufacturer,"Manufacturer of rotary, incremental, absolute and hollow shaft encoders. Digital pulse and analog displays, length measurement instruments, panel meters and tachometers are also available. Temperature and process controllers are also offered. Cable systems and installation kits are also provided. Serves the robots, machine building, food and beverage industries.",,,$1 - 4.9 Mil,1-9  Employees,"Encoders: Digital
Encoders
Encoders: Absolute
Encoders: Hollow Shaft
Encoders: Incremental


Encoders: Interface
Encoders: Magnetic
Encoders: Optical
Encoders: Rotary
Encoders: Shaft","All Products / Services

Controls and Controllers
Displays
Encoders
Measuring Equipment


Mechanical Wire, Cable and Rope
Meters
Tachometers"
"CRN Telemetry Devices, Inc.",631-696-2769,https://www.crnwireless.com/,"Centereach, NY 11720",Distributor,"Long Range Radio Telemetry For Monitoring & Control. Personal Protection Alarms, Wireless Remote Control Systems, UHF & VHF Encoders, Repeaters & RF Assemblies. New Vehicle & Personal Locator Systems",,,$1 - 4.9 Mil,1-9  Employees,"Encoders: Digital


Encoders","All Products / Services

Alarms
Communication Systems
Controls and Controllers
Encoders
Finders


Locators
Radios
Security Systems
Telemetry Systems
Transmitters"
"World Encoders, Inc.",800-903-9093,http://www.worldencoders.com/,"Hoffman Estates, IL 60195",Manufacturer,"ISO 9001 & ISO 14001 certified manufacturer of encoders for angle controls, precision measuring & position sensing in machine tools, medical, packaging & motion control applications. Encoders feature reinforced aluminum die cast or stainless steel cap & are equipped with Standard Protection such as NEMA 4/IP66 & NEMA 12/IP54 & standard UL & CE product markings.",,,Under $1 Mil,10-49  Employees,"Encoders: Digital
Encoders
Encoders: Heavy Duty
Encoders: Hollow Shaft
Encoders: Incremental


Encoders: Linear
Encoders: Miniature
Encoders: Modular
Encoders: Optical
Encoders: Rotary

View all Encoders categories","All Products / Services

Controls and Controllers
Encoders


Pendants"
"Delta Digital Video, a Delta Information Systems Company",215-657-5270,https://www.deltadigitalvideo.com/,"Horsham, PA 19044",Manufacturer,"Designers and manufacturers of video compression and scan conversion products for the military, homeland security, distance learning, and broadcast markets. Serving government and various industries for compressing, converting, transmitting and video applications.",,,Under $1 Mil,1-9  Employees,"Encoders: Digital
Encoders


Encoders: Video","All Products / Services

Converters
Decoders


Distribution Systems
Encoders"
"Photo Sciences, Inc.",310-634-1500,https://www.photo-sciences.com/,"Torrance, CA 90505",Manufacturer,"Custom manufacturer of micro-imaged substrates, photomasks small substrate lithography systems. Substrates are available in round, square, donut, ellipse & irregular shapes. Precision fabricated parts with geometric features smaller than one micron are available. Products include permanent still projection graphics, precision imaging devices, stencils, microscope & eyepiece reticles, rotary encoders & decoders, linear encoders & scales, grid patterns, resolution targets, single layer deposition masks, bi-metal evaporation masks, light apertures, fluid apertures & nozzles. Permanent storage products for text, graphics, video & digital also available. Microlithography services include E-beam pattern generation, laser pattern generation, projection printing, proximity printing & contact printing. Fundamental substrates are available in sizes ranging from 0.25 in. to 2 in. & include soda lime, glass & quartz. Markets served include semiconductor, optical, space, electronics, biomedical, defense & entertainment.",,,$5 - 9.9 Mil,10-49  Employees,"Encoders: Digital
Encoders
Encoders: Absolute
Encoders: Incremental


Encoders: Linear
Encoders: Optical
Encoders: Rotary
Encoders: Shaft","All Products / Services

Apertures
Cages
Choppers
Circuits
Coatings
Covers
Cutting Services
Discs
Drilling Services
Electroforming Services
Encoders


Etching Services
Fabrication Services
Film
Filters
Frames
Gaskets
Glass
Gratings
Grids
Holograms
Lenses

View all products / services offered"
"Electronic Machine Parts, LLC",631-434-3700,http://www.empregister.com,"Hauppauge, NY 11788",Manufacturer,"Manufacturer of servo register control systems, timing & position controls, machine & motion controllers & motion controls for photoelectric, positioning & speed. Systems are custom designed to fit any application for any industry.","Control Components Encoder

Our industrial-grade encoders provide your system with the durability it needs to consistently operate the way it should.

The ever-increasing operating speeds of today demand an encoder that is durable and resistant to vibration, shaft run-out and axial movement. Our encoders feature a robust dual-bearing design and an overhang load capability that is 3x the industry average to compensate for these common issues and to prevent any unnecessary encoder related downtimes.

All EMP Encoders carry a one-year warranty and are 100-percent plant tested. Our dual-bearing encoders are shock resistant and available in the following sizes:

Housing Diameter / Shaft Size

1.5 in. 	1/4 in. 	

2.5 in. 	3/8 in. 	

3.5 in. 	3/8 in.	

Series 1100 Servo System

 The latest in motion control technology

 Built for single-axis servo applications

Multi-axis servo system

 Significantly increase overall precision, accuracy and performance!

Encoder

 Rugged dual-bearing design

 Factory tested More... to withstand wear and tear

 Inline differentials (ILDTs)

  Our best-selling phase shifter

  5-year warranty

 Model 200/250

  Cost-effective and reliable

  Ideal for low to medium speed applications

 Double differential transmission

 ILDT-RA right angle

  Our newest addition to the ILDT Family!

 Baldor motors and amplifiers

  Great pricing

  Quick delivery

 Standard Touchscreen

  Convenient and fast for parameter entry

  Standard 6 in. color display

 Windows XP Touchscreen

  Allows for remote access

  10 in. color touchscreen

 TLU Scanner

  Dual-LED contrast scanner

  Fast response time for servo applications Less",,$1 - 4.9 Mil,10-49  Employees,"Encoders: Digital
Encoders
Encoders: Explosion Proof
Encoders: Heavy Duty


Encoders: Incremental
Encoders: Rotary
Encoders: Shaft","All Products / Services

Controls and Controllers
Differentials
Electric Wire, Cable and Cable Assemblies
Electronics
Encoders
Feeders and Feed Systems
Gearheads and Gearboxes
Indicators
Integration Services


Maintenance and Repair Services
Mechanisms
Motor Controllers and Drives
Motors
Positioners
Presses
Servo Systems
Shifters
Transmissions"
Lucid Incorporated,570-474-1105,/vlink.html,"Mountain Top, PA 18707",Manufacturers' Rep,"Mfr's Rep. Of Communications Equipment Such As Products For Broadcast Systems & Emergency Communications. Products Include Transmitters, Communication Towers, Digital Encoders, Conversion Systems & Analyzers.",,,Under $1 Mil,1-9  Employees,Encoders: Digital,"All Products / Services

Communication Systems
Encoders


Towers
Transmitters"
"DigiOn24, Inc.",877-218-9119,https://proxwriter.com/digion24.com/aboutus.php,"Camarillo, CA 93010",Manufacturer,Manufacturer of contactless proximity encoders for card printers and secure inventory printer cabinets.,,,Under $1 Mil,1-9  Employees,"Encoders: Digital


Encoders","All Products / Services

Cabinets
Cards


Enclosures
Encoders"
PICS INC,610-644-7701,https://www.picscontrols.com/,"Malvern, PA 19355",Distributor,"Manufacturers rep. of industrial automation & machine control products including industrial computers, pressure transmitters, thermostats, temperature probes, recorders, pH, ORP & conductivity sensors, flat panels & touchscreen monitors, digital process meters, signal conditioners, transmitters, isolators, annunciators, totalizers, workstations, motion detectors, counters, valves, graphic operator panels, programmable logic controllers, rheometers, switches, timers, SCR power controllers, industrial workstations, motors, drives, wireless transceivers & PC peripherals. Services for industrial automation & machine control are available. Markets served include food & beverage, pharmaceuticals, marine, military,aerospace, nuclear, scientific, heat treatment, water treatment & power plants.",,,Under $1 Mil,1-9  Employees,"Encoders: Digital
Encoders
Encoders: Absolute
Encoders: C-Face Ring
Encoders: Contact


Encoders: Explosion Proof
Encoders: Fiber Optic
Encoders: Geared
Encoders: Heavy Duty
Encoders: Hollow Shaft

View all Encoders categories","All Products / Services

Actuators
Alarms
Ammeters
Amplifiers
Analyzers
Annunciators
Automation Systems
Blocks
Boards
Boxes


Breakers
Buses
Cabinets
Cells
Clips
Coating Services
Cold Chain Equipment
Communication Systems
Computer Accessories
Computer Accessories

View all products / services offered"
Transducers Direct,513-583-9491,https://transducersdirect.com/,"Cincinnati, OH 45249",Manufacturer,"Manufacturer of industrial & pressure products. Products include sensors & transducers, pressure transducers, linear transducers, melt pressure transducers, pressure switches, temperature switches, flow switches, encoders, flowmeters, speed sensors, digital displays, pressure gauges & cables. Industries served include assembly, beverage, construction, food, hydraulic, machining, semiconductor, medical, military, paper, pharmaceutical, public utility, defense systems & plastics.","We help end users, OEM's, military, homeland defense, and Fortune 100 companies around the world improve performance, shorten deliveries, and reduce costs.

We do business nationwide with special sales programs in the USA for manufacturers representatives, and internationally for OEMS and distributors / resellers.

For High-Volume, OEM and Reseller projects, we'll tailor, configure and package solutions to your requirements and back you with 24/7 support.

With 20-plus years of industry expertise, they recognized the industry's need for an ultra-convenient, value-oriented channel of pressure products and automation components including free technical product support!",,$5 - 9.9 Mil,10-49  Employees,"Encoders: Digital
Encoders
Encoders: Incremental


Encoders: Rotary
Encoders: Shaft","All Products / Services

Amplifiers
Analog Components
Cells
Chips
Clocks
Connectors
Controls and Controllers
Converters
Displays
Electric Wire, Cable and Cable Assemblies
Encoders
Extrusion Services


Fabrication Services
Filters
Flowmeter Components
Flowmeters
Forming Services
Gages
Generators
Hot Melt Equipment
Indicators
Instruments
Interfaces
Laser Components

View all products / services offered"
"Power Components, A Division of Shingle & Gibb Automation",800-883-7670,https://shingle.com/,"Fort Lauderdale, FL 33309",Distributor,"Distributor of industrial power components & process control systems, equipment, devices & components. Products include sensors, displays, counters, drives, servo mechanisms, terminal blocks, circuit protectors, machine safety products, light screens, machine guards, safety modules, switches, relays, vision systems, operator interfaces, digital controls, signal conditioners, inverters, molded cordsets, panel meters, AC & DC drives, servo drives, motors, starters, surge protectors, cable management systems, terminals & power distribution systems.","Since 1972, Power Components has provided technical support to Florida manufacturers by reviewing application requirements, recommending solutions, and providing quality products. As a limited line distributor with an experienced and dedicated staff, we will respond promptly to any reasonable request.

Power Components is an authorized stocking distributor for premier lines of automation products including Sensors, Displays, Counters, Safety Products, AC & DC Drives, Servomechanisms, Terminal Blocks, Circuit Breakers, and Contactors.",,Not Available,1-9  Employees,"Encoders: Digital
Encoders
Encoders: Absolute
Encoders: Hollow Shaft


Encoders: Incremental
Encoders: Linear
Encoders: Shaft","All Products / Services

Adapters
Alarms
Automation Systems
Blocks
Boxes
Brakes
Breakers
Capacitors
Clutches
Conditioners
Connectors


Contactors
Controls and Controllers
Converters
Counters
Couplers and Couplings
Curtains
Disconnects
Displays
Distribution Systems
Drivers
Electric Wire, Cable and Cable Assemblies

View all products / services offered"
"Renco Encoders, Inc.",888-736-2612,https://www.renco.com/,"Goleta, CA 93117",Manufacturer,Manufacturer Of Encoders,,,$10 - 24.9 Mil,50-99  Employees,"Encoders: Digital
Encoders
Encoders: Hollow Shaft
Encoders: Incremental
Encoders: Miniature


Encoders: Modular
Encoders: Optical
Encoders: Programmable
Encoders: Rotary
Encoders: Shaft","All Products / Services

Automation Systems
Controls and Controllers
Encoders


Positioners
Sensors / Detectors / Transducers"
"Dometrics, Inc.",800-553-2531,https://www.dometrics.com/,"Franklin, NC 28734",Distributor,Distributor specializing in the supply of machine replacement parts for European made machinery. Foreign-based companies build much of the machinery being used in manufacturing industries. The supply of machine replacement parts for this machinery is critical in the global market. Represents the manufacturers of the components to this machinery.,"We supply exact replacement foreign made parts to paper, pulp, pharmaceutical steel, transport and other industries.",,$1 - 4.9 Mil,1-9  Employees,"Encoders: Digital


Encoders","All Products / Services

Absorbers
Actuators
Balls
Bearing Components
Bearings
Blowers
Bushings
Connectors
Controls and Controllers
Coolers
Couplers and Couplings
Cylinders
Diaphragms
Displays


Electronics
Encoders
Ends
Exchangers
Fans
Fasteners
Fittings
Followers
Gaskets
Gearheads and Gearboxes
Gears
Generators
Hand / Tooling Punches
Heaters

View all products / services offered"
WISI America,604-998-4665,https://wisi.tv/,"Pitt Meadows, BC V3Y0G4",Manufacturer,"Manufacturer of carrier-class video delivery hardware and software. Products include transcoders, video monitors, video distribution systems, receivers, video processers, encoders, decoders and network SaaS.",,,Not Available,Not Available  Employees,"Encoders: Digital
Encoders


Encoders: Video","All Products / Services

Decoders
Distribution Systems
Encoders
Monitors


Receivers
Software
Transmitters"
Steiner Electric Co.,312-421-7220,https://www.steinerelectric.com/home,"Chicago, IL 60608 | Locations",Distributor,"Distributor of automation products & information systems, electrical supplies, industrial MRO & safety supplies, wired & wireless networks, motors, drives, lightning products & emergency power supplies. Products include computers, labels, clutches, tools, saws, fuel tanks, wire & cable, capacitors, transformers, sensors, lamps, ballast & measuring devices. Capabilities include generator service & rental, energy management, preventive maintenance, network installation, motor repair, chemical services include castrol care, chemical management, coolant recycling & machine cleaning.",,,Not Available,200-499  Employees,"Encoders: Digital
Encoders
Encoders: Explosion Proof


Encoders: Linear
Encoders: Micro
Encoders: Programmable","All Products / Services

Abrasive Compounds / Media
Absorbers
Acoustical Materials
Actuators
Alarms
Analytical Services
Annunciators
Attachments
Automation Systems
Bags
Ballasts
Barcode Systems


Bars
Batteries
Bearings
Belts
Benders
Binders
Bits
Blades
Blankets
Blocks
Blowers
Boxes

View all products / services offered"
Phoenix America Inc.,888-432-9664,https://www.phoenixamerica.com/,"Fort Wayne, IN 46804",Manufacturer,"Manufacturer of magnetic sensors & encoders. Magnetic compounds & targets, tachometers, commutators, variable reluctance sensors & resolvers are also available. Encoders are suitable for corrosive or washdown, wet or dirty environment, heavy load & extreme temperature applications.",,,$5 - 9.9 Mil,10-49  Employees,"Encoders: Digital
Encoders
Encoders: Absolute
Encoders: Hollow Shaft


Encoders: Incremental
Encoders: Magnetic
Encoders: Rotary
Encoders: Shaft","All Products / Services

Brackets
Commutators
Counters
Electric Wire, Cable and Cable Assemblies
Encoders
Magnets


Mounts
Propellers
Resolvers
Sensors / Detectors / Transducers
Tachometers
Wheels"
NanoWave Inc.,888-415-6555,http://www.nanowave.com,"Sutton, MA 01590",Manufacturer,"Manufacturer of nanotechnology systems. Products include encoders, interpolators, encoder head stands, probes, gauges and data acquisition software.",,,Under $1 Mil,1-9  Employees,"Encoders: Digital
Encoders


Encoders: Micro","All Products / Services

Encoders
Nanotechnology Equipment
Probes


Software
Stands"
"Datex Instruments, Inc.",800-800-6423,http://www.datexusa.com,"Baldwin Park, CA 91706",Manufacturer,"Manufacture Rotary, Multiposition Switches In Thumbwheel, Leverwheel & Pushwheel Models For Low Level Switching & Encoding. Applications Include Medical Electronics & Life Support Systems. Thumbwheel Switches Featuring Direct Dial Rotation Available In Industrial, Miniature & Subminiature Models. Series L-20 Leverwheel Switches Enable Dial Driving Via Lever For Resetting To Zero Position. Series T-57 Pushwheel Switches Feature Separate Push Buttons For Higher/Lower Dial Indexing. Also Available: Selector & Wide Window Function Switches; Encoders--Contact Absolute & Incremental Type; Slip Ring Assemblies--Pancake Type; & Wire Wound Precision Potentiometers",,,$1 - 4.9 Mil,10-49  Employees,"Encoders: Digital
Encoders


Encoders: Absolute","All Products / Services

Encoders
Printed Circuit Boards
Resistors


Rings
Switches"
Measurement Computing Corp.,508-946-5100,https://www.mccdaq.com/,"Norton, MA 02766 | Locations",Manufacturer,"Manufacturer of data acquisition instruments,  Products include adapters, analyzers, boards, cables, controllers, counters, data loggers, encoders, meters, and software.",,,$10 - 24.9 Mil,50-99  Employees,"Encoders: Digital


Encoders","All Products / Services

Adapters
Analyzers
Blocks
Boards
Cards
Cold Chain Equipment
Communication Systems
Computers
Controls and Controllers
Counters
Data Acquisition Systems
Data Loggers
Electric Wire, Cable and Cable Assemblies


Embedded Systems
Encoders
Instruments
Interfaces
Meters
Modules
Panels
Printed Circuit Boards
Recorders
Software
Thermometers
Vaccine Cold Chain Supplies and Logistics"
Touchstone Technology Inc.,800-828-6968,http://www.touchstn.com,"Rochester, NY 14624",Manufacturer,Special Purpose Keyboards For Computers,,,$5 - 9.9 Mil,10-49  Employees,Encoders: Digital,"All Products / Services

Cold Chain Equipment
Computer Accessories
Computer Accessories
Computer Peripherals
Controls and Controllers


Data Loggers
Enclosures
Encoders
Keyboards
Vaccine Cold Chain Supplies and Logistics"
VUGate,210-614-3485 (fax),http://www.vugate.com,"San Antonio, TX 78240",Manufacturer,"Designs, manufactures, markets and supports video communication systems for corrections, education, and defense industries. Products include digital codecs, superhubs, adapters and remote stations.",,,$1 - 4.9 Mil,10-49  Employees,"Encoders: Digital
Encoders


Encoders: Video","All Products / Services

Adapters
Audio Visual (AV) Equipment
Communication Systems
Decoders


Encoders
Hubs
Software"
"Admotec Precision, LLC",603-727-4921,https://www.admotec.com/,"Lebanon, NH 03766",Manufacturer,"Manufacturer of magnetic transducers and sensors. Products include rotasyn resolvers and magnetic encoders. Markets served include aerospace, automotive, nuclear energy, electronic and manufacturing applications.",,,Under $1 Mil,1-9  Employees,"Encoders: Digital
Encoders
Encoders: Absolute
Encoders: Hollow Shaft
Encoders: Incremental


Encoders: Magnetic
Encoders: Magnetoresistive
Encoders: Optical
Encoders: Rotary","All Products / Services

Controls and Controllers
Encoder Parts
Encoders


Resolvers
Sensors / Detectors / Transducers"
KSI Data Sciences,424-835-0994,https://ksidatasciences.com/,"McLean, VA 22101",Manufacturer,"Manufacturer of data management solutions for UAV, first responder, infrastructure protection and precision agricultural applications. Products include web-based data management software and video encoders.",,,Under $1 Mil,10-49  Employees,"Encoders: Digital
Encoders


Encoders: Video","All Products / Services

Archive Systems
Data Acquisition Systems
Data Collection Systems


Electronics
Encoders
Software"
TR Electronic,800-709-3300,https://www.trelectronic.com/,"Troy, MI 48083 | Locations",Manufacturer,"Programmable Absolute Rotary Encoders, Hollow Encoders, Linear Transducers",,,$100 - 249.9 Mil,Not Available  Employees,"Encoders: Digital
Encoders
Encoders: Absolute
Encoders: Fiber Optic


Encoders: Linear
Encoders: Optical
Encoders: Shaft","All Products / Services

Actuators
Analyzers
Automation Systems
Controls and Controllers
Custom Machinery
Encoders
Molding Services
Motors
Readout Systems


Research, Design and Development Services
Resolvers
Robots
Sensors / Detectors / Transducers
Servo Systems
Solenoids
Tachometers
Trackers"
"Electro-Matic Products, Inc.",248-478-1182,https://www.electro-matic.com/,"Farmington Hills, MI 48335 | Locations",Distributor,"Manufacturer and distributor of standard and custom automation components and solutions. Various products include air conditioners, alarms, bus bars, busway systems, blocks, message boards, junction boxes, electric motor brakes, cables and cable assemblies, interfaces, computers, connectors, displays, lights, printed labels, printers, sensors and transformers. OffersLED displays, electronic message centers, outdoor LED lighting, commercial LED lighting. WEEE and RoHS compliant. Meets ANSI standards. ISO-9001. ESOP company. On-time delivery.","Turning innovation into value

Since 1969, Electro-Matic has helped transform American industry by supplying automation components and solutions to leading U. S. manufacturers. Today, Electro-Matic continues to leverage the value of emerging technologies by developing practical applications for industrial, commercial and retail markets. As a technology company, we help our customers turn innovation into value. As a one-hundred percent employee-owned business, our customers enjoy the benefit of a supplier partner intently focused on delivering strong value-for-value relationships.

While our technologies have changed over the years, our core values of customer driven service and quality have not. As an ISO Q9001-2008 Company, we are committed to engineering solutions for the most demanding of applications.",www.linkedin.com/company/electro-matic-products-inc.?trk=hb_tab_compy_id_135620,$100 - 249.9 Mil,100-199  Employees,"Encoders: Digital
Encoders


Encoders: Absolute","All Products / Services

Alarms
Automation Systems
Barcode Systems
Billboards
Blocks
Boards
Boxes
Brakes
Breakers
Busbars
Busway Systems
Cabinets
Cards


Carriers
Clamps
Clocks
Clothing
Computers
Conditioners
Conduits and Ducts
Connectors
Containers
Controls and Controllers
Conveyors
COVID-19 Response
Curtains

View all products / services offered"
"Lsi Computer Systems, Inc.",631-271-0400,https://lsicsi.com/#/home,"Melville, NY 11747",Manufacturer,Manufacturer of semiconductors; electrical & electronic engineers service,,,$5 - 9.9 Mil,10-49  Employees,"Encoders: Digital
Encoders: Incremental
Encoders: Keyboard


Encoders: Linear
Encoders: Optical
Encoders: Shaft","All Products / Services

Circuits
Counters
Dimmers
Dividers
Encoders
Engineering Services


Generators
Locks
Motor Controllers and Drives
Semiconductors
Software
Timers"
"BEI Precision Systems & Space Company, Inc.",501-851-4000,https://www.beiprecision.com/,"Maumelle, AR 72113",Manufacturer,"Manufacturer of optical encoders for military, space, aviation, and instrumentation markets. Products such as light worthy accelerometers, infrared optical scanners, proximity and rate sensors, and encoder-based motion control systems are available.",,,$250 Mil. and over,1000+  Employees,"Encoders: Digital
Encoders
Encoders: Absolute
Encoders: Incremental
Encoders: Linear


Encoders: Multi-Turn
Encoders: Optical
Encoders: Rotary
Encoders: Shaft","All Products / Services

Accelerometers
Controls and Controllers
Converters
Electronics
Encoders
Generators
Gimbals
Instruments


Mechanisms
Motor Controllers and Drives
Motors
Scanners / Readers
Sensors / Detectors / Transducers
Servo Systems
Tachometers"
"Noble U.S.A., Inc.",847-364-6038,https://www.noble-j.co.jp/en/,"Rolling Meadows, IL 60008",Manufacturer,"Manufacturer of electronic components including rotary, slide, miniature, trimmer & surface-mount potentiometers; custom potentiometers; incremental & absolute encoders.",,,$1 - 4.9 Mil,10-49  Employees,"Encoders: Digital
Encoders: Absolute


Encoders: Incremental
Encoders: Miniature","All Products / Services

Attenuators
Encoders


Resistors
Switches"
"QVidium Technologies, Inc.",858-792-6407,https://www.qvidium.com/,"San Diego, CA 92130",Manufacturer,Manufacturer of video over IP encoders and decoders for internet video distribution. Products include software and firmware.,,,Under $1 Mil,1-9  Employees,"Encoders: Digital
Encoders


Encoders: Video","All Products / Services

Decoders


Encoders"
"Convergent Design, Inc.",720-221-3861,https://convergent-design.com/,"Colorado Springs, CO 80907",Manufacturer,"Manufacturer of power units for industrial markets. Products include decoders, encoders, recorders, players, converters and monitors.",,,Not Available,Not Available  Employees,"Encoders: Digital


Encoders","All Products / Services

Decoders
Encoders
Monitors
Players


Power Supplies
Power Units
Recorders"
DigitalGlue HQ,949-388-9078,http://www.digitalglue.com,"Laguna Niguel, CA 92677",Turnkey Systems Integrator,"Designer and installer of broadcasting equipment and related products. Selection includes digital video, voice, data, media storage and editing systems.",,,Not Available,Not Available  Employees,"Encoders: Digital
Encoders


Encoders: Video","All Products / Services

Audio Visual (AV) Equipment
Broadcasting Equipment
Camera Parts
Cameras
Communication Systems
Controls and Controllers


Encoders
Integration Services
Management Systems
Monitoring Systems
Recorders"
Global Encoder Solutions,925-426-0073,http://www.globalencoder.com/xist4c/web/GESgroup---Encoders_id_4901_.htm,"Pleasanton, CA 94588-0125",Manufacturer,"Global Manufacturer Of Precision Rotary Optical Encoders. Incremental & Absolute Hollow Shaft & Solid Shaft. Absolute Multi-Turn Hollow Shaft & Solid Shaft. Atex Certified Explosion Proof. Submersible & Wash-Down Rated Incremental & Absolute Encoders. Hollow Shaft Encoders Incorporate A Patented Floating Shaft Design That Accommodates For Shaft Run-Out & Misalignment Without The Use Of Flexible Couplings. Absolute Encoders Up To 13 Bits In Gray Code Or Binary Code, 12 Bits Analog Or SSI",,,Not Available,Not Available  Employees,"Encoders: Digital
Encoders
Encoders: Explosion Proof
Encoders: Heavy Duty
Encoders: Hollow Shaft


Encoders: Multi-Turn
Encoders: Optical
Encoders: Programmable
Encoders: Rotary
Encoders: Shaft","All Products / Services

Encoders"
Comprehensive Connectivity Company,800-526-0242,https://comprehensiveco.com/,"Fairfield, NJ 07004",Distributor,"Serving The Video, Audio & Computer Industry. Manufacturers/Distributor Of: Analog & Digital Cable Assemblies, Custom Cables, Bulk Cable & Wire, Audio Snakes, BNC, RCA, XLR, SVHS, VGA, MAC, 13W3 Multipin Connectors, Chassis Mounts, Adapters, Crimp Tools, Switchers, Splitters, Distribution Amps, Scan Converters, Encoders, Decoders & Processors",,,Not Available,10-49  Employees,"Encoders: Digital


Encoders: Video","All Products / Services

Adapters
Amplifiers
Assemblies
Connectors
Decoders


Electric Wire, Cable and Cable Assemblies
Encoders
Splitters
Switchers
Television Station Equipment"
"Sage Alerting Systems, Inc.",914-872-4069,http://www.sagealertingsystems.com,"Rye Brook, NY 10573",Manufacturer,Manufacturer of emergency alert systems for single or clustered analog and HD radio stations and analog and HDTV facilities. Products include encoders and decoders.,,,Under $1 Mil,1-9  Employees,"Encoders: Digital


Encoders","All Products / Services

Decoders
Emergency Products


Encoders"
"ZeeVee, Inc.",877-493-3833,https://www.zeevee.com/,"Littleton, MA 01460",Manufacturer,Manufacturer of digital encoder/modulators and cable tuner for commercial video distribution applications.,,,$1 - 4.9 Mil,10-49  Employees,"Encoders: Digital
Encoders


Encoders: Video","All Products / Services

Encoders


Modulators"
