Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
French Gerleman,800-707-3122,https://www.frenchgerleman.com/,"Saint Louis, MO 63146",Distributor,"Distributor of electrical, automation, data communication and power transmission products for the industrial, commercial and construction markets. Selection includes computers, PLCs, motion and motor controls, datacom equipment, alarms, generators, cables, switches, sensors, enclosures, lighting fixtures, blowers, AC and DC motors, gearboxes, safety and protective devices, switchgears and solar energy systems. Additional services include procurement, inventory management, bulk recycling, technical services, delivery and electronic invoicing.  24/7 technical support and emergency services available.","At French Gerleman, we understand you want a distributor who offers more than just products and parts. We're industry experts offering logistical and technical services that help you improve your efficiency and profitability.

Our dedicated team provides innovative product and supply chain solutions to support industrial, commercial, contractor and original equipment manufacturer (OEM) customers. Specializing in profit-boosting automation, electrical supply, data communications, mechanical power transmission and safety products, French Gerleman serves customers regionally, nationally and internationally.

As a fifth generation family-owned business, French Gerleman remains at the forefront of technology and helping to shape our industry. What started out as a small motor-repair shop in downtown St. Louis, MO, has grown into one of the nation's leading distributors serving customers from six regional operations centers.

Automation Systems Product Disclaimer:

French Gerleman is an authorized More... distributor of automation products from select manufacturers. Availability and purchase of specific manufacturer brands/products are limited to a defined geographic area. French Gerleman is only authorized to sell select brands to companies that have a corporate office or billing location within specific Missouri, Illinois and Kansas zip codes. Please call us to confirm availability of automation products in your specific area. Thank you. Less",www.linkedin.com/company/75013/,Not Available,200-499  Employees,"Alarms: Electronic
Alarm Signals
Alarm Systems
Alarms
Alarms: Audible


Alarms: Carbon Monoxide
Alarms: Combustible Gas
Alarms: Fire
Alarms: Fume, Smoke & Vapor
Alarms: Gas

View all Alarms categories","All Products / Services

Abrasive Compounds / Media
Absorbers
Accelerometers
Actuators
Adapters
Adhesives
Alarms
Anchors
Anti-Seize
Automation Systems


Ballasts
Bandanas
Bases
Batteries
Bearings
Bells
Belts
Blocks
Bodies
Bolts

View all products / services offered"
"Electronic Industries, Inc.",800-445-0222,https://www.electronicind.com:443/,"Oshkosh, WI 54901",Distributor,"Distributor of electronic products. Active, computer and networking components, batteries, cleaners, circuit protectors, connectors and interconnectors, enclosures, racks, cabinets, fans, heatsinks, lights, power converters, hardware, power and signal distributors, relays, timers, controls, switches, tapes, and tools are available. Monitoring, audio/video, security/CCTV, test, measurement, wire and cable equipment are offered. Tools include strippers, punches, dies, nut and screw drivers, crimpers, cutters and pliers; and types of cleaners such as lubricants, sealants, coatings, degreasers, removers, dusters, wipes, swags and circuit freezers are offered. Products include oscillators, rectifiers, transistors, adapters, antennas, mixers, amplifiers, modules, sensors, alarms, labels, panels, meters, tubes, transformers, inverters, timers, solenoids, contacts, and strain reliefs. Capabilities include assembly, barcoding, labeling, electronic data interchange, kitting, inventory management and cutting. Just in time delivery and free shipping services are available.",,www.linkedin.com/company-beta/2680996/,$10 - 24.9 Mil,10-49  Employees,"Alarms: Electronic


Alarms","All Products / Services

Absorbers
Actuators
Adapters
Adhesives
Alarms
Aligners
Aluminum
Ammeters
Amplifiers
Analyzers
Annunciators
Antennas
Applicators
Arresters


Attachments
Attenuators
Automotive Parts
Baffles
Bags
Baluns
Bands
Bases
Batteries
Battery Components
Bits
Blades
Blocks
Blowers

View all products / services offered"
"BeStar Technologies, Inc.",847-261-2850,http://www.bestartech.com,"St Charles, IL 60174",Manufacturer,"ISO 9001:2000, ISO 14001:2004, ISO 13485 and ISO/TS16949 certified. Manufacturer of electronic acoustic components. Products include speakers, back-up alarms, ultrasonic sensors, receivers, piezo buzzers, bells, sirens, electret condenser microphones, batteries, horns, indicators, beacons and transducers. Serves the automotive, consumer, fire, safety, security and medical device industries. Kanban and JIT delivery.","BeStar Electronics Co., Ltd, established in 2002, is a Global Technology Enterprise in Jiangsu, China focused on the development, production, and sales of electro-acoustic products such as loudspeakers, piezo buzzers, and magnetic buzzers. Located in the vibrant New District of Changzhou and covering an area of 25,000 sqm BeStar employs a staff of over 900 employees, including 120 technical and administrative personnel.

BeStar Technologies Inc. has been serving North American customers since 2004 as part of BeStar's support of global customers. With technical and quality assurance teams in the United States, we have the ability to put all of the engineering resources, state of the art manufacturing capability and cutting-edge technology in your facility. Our warehouse supports JIT and KanBan manufacturing with precision.

In its 16 year history, the company has developed an extensive portfolio of high-performance acoustic products by application of advanced technology and professional know More... how. Branches are established in North America, Europe, and Hong Kong to serve our global customer base. Less",www.linkedin.com/company/bestar-technologies-inc/,$25 - 49.9 Mil,1000+  Employees,"Alarms: Electronic
Alarm Beacons
Alarm Systems
Alarms
Alarms: Audible


Alarms: Auto Theft
Alarms: Automobile Engine
Alarms: Back-Up
Alarms: Bank Vault
Alarms: Battery Powered

View all Alarms categories","All Products / Services

Alarms
Audio Visual (AV) Equipment
Batteries
Bells
Buzzers
Chimes
Communication Systems
COVID-19 Response
Electronic Components
Horns


Hurricane Response
Indicators
Infrastructure Protection Supplies
Medical Components
Medical Equipment
Microphones
Modules
Monitoring Systems
Pumps
Receivers

View all products / services offered"
Solares Florida Corporation,305-592-0593,https://www.solaresflorida.com/,"Miami, FL 33166",Distributor,"ISO 9001:2015 certified. Turnkey system integrator and distributor of fuel terminal automation and LP gas products. Various products include flow measurement and filtration systems, tanks, vessels, hose and reels, pipe, valves, truck loading products, pressure regulators, gas compressors, transfer hose and rewind reels, and steel storage cylinders. Various instruments such as pressure gages, transducers, diaphragm seals, thermometers, RTD/temperature transmitters, gas analyzers, wireless modems, hydrometers, petroleum samplers, and portable electronic gaging tapes are also available. Additional services such as equipment repair and rebuilding, service and support agreement, remote or onsite support, systems configuration, startup assistance, operator training, system modifications and upgrade, preventive maintenance audit, spare parts management, and training offered. Suitable for aircraft and commercial refueling, truck loading, marine operation, tank gaging, and LPG bulk plant applications. Serves oil and gas industries. Meets ASTM standards. UL listed.","Solares is an industry leading systems integrator and distributor providing mission-critical technology solutions for the oil and gas transportation and distribution industry. Our Refined Fuels and LPG/NH3 business unit excels in process systems and measurement technologies for the transportation, storage, and custody transfer of gases and liquids.

Solares sets the standard for sales, distribution, and service of precision products and systems used to measure and control liquids and gases for the petrochemical industry. Solares is based in Miami and serves the Florida, Caribbean, and Central American markets",,$5 - 9.9 Mil,10-49  Employees,"Alarms: Electronic
Alarms
Alarms: Gas


Alarms: Level
Alarms: Visual","All Products / Services

Adapters
Air Filtration Equipment & Supplies
Alarms
Analyzers
Arms
Bearings
Blenders
Blocks
Bolts
Boxes
Brackets
Brakes


Breakers
Brushes
Buoys
Bushings
Cabinets
Caps
Cartridges
Clamps
Collars
Communication Systems
Compensators
Compressors

View all products / services offered"
Semsons,626-574-5557,http://www.semsons.com,"Arcadia, CA 91006",Manufacturer,"Access Control Systems, Alarms, Locks, Sirens, Horns, Security Equipment, Wire & Cables, Electronic Assemblies, Castings, Coils Molded Plastics, Stampings, Contract Manufacturing, Screw Machine Products, Rubber Goods",,,$1 - 4.9 Mil,1-9  Employees,"Alarms: Electronic
Alarms
Alarms: Auto Theft
Alarms: Automobile Engine


Alarms: Back-Up
Alarms: Burglar
Alarms: Equipment Failure
Alarms: Hold-Up","All Products / Services

Alarms
Assemblies
Casting Services


Controls and Controllers
Electric Wire, Cable and Cable Assemblies
Mechanical Wire, Cable and Rope"
"DirectView Holdings, Inc.",888-704-8700,https://directview.com/,"New York, NY 10005",Turnkey Systems Integrator,"Turnkey security solutions provided for commercial buildings, residences, cultivation sites, manufacturing facilities and warehouses. Products include cameras, access control systems, perimeter security systems, video recognition equipment, home and building automation equipment, turnstile security systems and video conferencing systems.",,,Not Available,Not Available  Employees,"Alarms: Electronic
Alarm Systems
Alarm Systems: Monitoring


Alarm Systems: Remote Monitoring & Reporting
Alarms
Alarms: Home Security","All Products / Services

Alarms
Automation Systems
Cameras
CCTV Equipment
Conferencing Equipment


Controls and Controllers
Integration Services
Monitoring Systems
Security Systems
Surveillance Equipment"
"Medlin Communications, Inc.",800-463-3546,https://medlininc.com/,"Burr Ridge, IL 60527",Turnkey Systems Integrator,"Systems integrator of communication and security systems. Products include telephone, burglar and fire alarm, CCTV, cameras, audio/video sound, distribution, paging, sound masking, emergency call, and controlled building access systems and wireless access points.",,www.linkedin.com/company/medlin-communications-inc-?trk=top_nav_home,Not Available,Not Available  Employees,"Alarms: Electronic
Alarm Systems
Alarms


Alarms: Burglar
Alarms: Fire
Fire Alarm Systems","All Products / Services

Alarms
Audio Visual (AV) Equipment
Cameras
Controls and Controllers
Distribution Systems
Integration Services


Masks
Pagers
Sound Equipment
Telephone Systems
Telephones
Televisions"
CAM RPC Electronics,800-724-0675,https://www.camrpc.com/,"Pittsburgh, PA 15238",Distributor,"Distributor of parts for electronic applications. Product selection includes alarms, antennas, batteries, cables, capacitors, connectors, EMI/RFI filters, fans, heat sinks, inductors, LEDs, and microphones. Other products include motors, potentiometers, power cords and power supplies, power line filters, relays, resistors, semiconductors, sensors, speakers, switches, transducers, transformers, varsistors, and wires. Also provides component sourcing, light assembly for small to medium production runs, and new product approval services. Custom packaging can be provided alongside parts and components. Serves the medical, industrial safety, defense, transportation, and renewable power industries.",,,$10 - 24.9 Mil,10-49  Employees,"Alarms: Electronic
Alarms


Alarms: Industrial Process
Alarms: Medical","All Products / Services

Alarms
Antennas
Assemblies
Assembly Services
Batteries
Capacitors
Connectors
COVID-19 Response
Displays
Electric Wire, Cable and Cable Assemblies
Electronic Components
Electronics
Enclosures


Fans
Filters
Inductors
LEDs
Medical Components
Microphones
Military Equipment
Motors
Power Supplies
Radio Components
Rectifiers and Diodes
Relays
Resistors

View all products / services offered"
Edwards Signaling & Security Systems,800-336-4206,https://www.edwards-signals.com/,"Farmington, CT 06032",Manufacturer,"Manufacturer of sound, light, voice & text based signaling devices. Products include audible & visual signals & signaling systems, video products, annunciators, text message boards, clocks, timers, hospital signals, public address systems, intercom, telephone signals, transformers & contact devices. Visual signals include stackable beacons, strobe beacons, rotating beacons, steady-on beacons, flashing beacons & multi-status beacons. Audio signals include bells, buzzers, horns, chimes, sirens, klaxon signals, electronic signals & hazardous location alarms. Products also include audible & visual multi-status indicators, electronic moving message signs, wide area signals & steam whistles, door holders, ADA products & fire alarm systems. Markets served include institutional, commercial, industrial, marine & hazardous locations for indoor, outdoor & extreme environmental applications.",,,Not Available,Not Available  Employees,"Alarms: Electronic
Alarm Systems
Alarms
Alarms: Audible
Alarms: Burglar


Alarms: Current Failure
Alarms: Disaster
Alarms: Edwards
Alarms: Equipment Failure
Alarms: Fire

View all Alarms categories","All Products / Services

Actuators
Alarms
Annunciators
Appliances
Beacons
Bells
Boards
Buttons
Buzzers
Chimes


Clocks
Closers
Closet Accessories
Contactors
Displays
Door Parts
Doorbells
Flashers
Gongs
Hardware

View all products / services offered"
"MGQ & Associates, Inc.",813-877-8895,http://www.mgqassociates.com,"Tampa, FL 33605",Turnkey Systems Integrator,"Design and installation of telecommunication systems. Products include security systems, fire alarms, fiber cabling, CCTV, home theaters, speaker systems, volume and lighting controls, panels, smoke detectors, glass breakers, audio sensors, intercoms and paging systems.",,,$1 - 4.9 Mil,10-49  Employees,"Alarms: Electronic
Alarms: Fire


Alarms: Hold-Up
Fire Alarm Systems","All Products / Services

Alarms
Cameras
CCTV Equipment
Communication Systems
Controls and Controllers
Electric Wire, Cable and Cable Assemblies
Fiber Optic Cable and Cable Assemblies
Handsets
Home Theater Systems
Intercoms


Pagers
Panels
Pendants
Ports
Routers
Security Systems
Sensors / Detectors / Transducers
Speakers
Switches
Telecommunications Equipment"
Steven Engineering,800-258-9200,https://stevenengineering.com/,"South San Francisco, CA 94080 | Locations",Distributor,"Distributor of electrical and electronic products and components used in industrial and commercial process automation applications. Products include circuit breakers, enclosures, oil tight operators, opto-electronics, PC controls, indicators, power supplies, relays, sensors, switches and transformers. Contract manufacturing capabilities include assemblies, enclosure modifications, engraving, kit preparation, labeling and wire cutting. Services include Kanban services, EDI and fulfillment systems, engineering and technical support and quality assurance programs. Same day shipment and JIT delivery available.","Steven Engineering is one of the largest distributors of industrial controls and components in the nation.

Our 95,000 square foot corporate facility is headquartered less than a mile from the San Francisco International Airport and we have additional branch offices and warehouse facilities in Southern California and Oregon. Using state-of-the-art systems and logistic services, we guarantee same day shipment on all stock items ordered by 8:00 p.m. Eastern Time.

Established in 1975, Steven Engineering continues to structure and refine every facet of our organization to provide you with an unparalleled level of service.",www.linkedin.com/company/steven-engineering,$100 - 249.9 Mil,100-199  Employees,"Alarms: Electronic
Alarm Beacons
Alarm Signals
Alarm Systems
Alarm Systems: Monitoring


Alarm Systems: Remote Monitoring & Reporting
Alarms
Alarms: Audible
Alarms: Disaster
Alarms: Edwards

View all Alarms categories","All Products / Services

Actuators
Adapters
Alarms
Ammeters
Amplifiers
Analog Components
Annunciators
Antennas
Arrays
Arresters


Assemblies
Assembly Services
Automation Systems
Barcode Systems
Barriers
Bases
Beacons
Bearings
Bells
Blocks

View all products / services offered"
"Automation Displays, Inc.",715-834-9595,https://www.adipanel.com/,"Eau Claire, WI 54703",Custom Manufacturer,"Custom control panel manufacturer specializing in fire, smoke & detention control panels. Certified UL 864 fire alarm panels, UL 864 UUKL & UUKL-7 smoke control panels & UL 508 industrial control panels. Product line includes: tabular/graphic annunciators, alarm panels; detention/prison/security equipment & supplies; custom, graphic, electric, industrial, temperature & commercial control panels, water/wastewater treatment control panels, electronic/graphic displays, fire alarm systems, mosaic tile displays, industrial instrument panels, security systems. Custom electronic control panel components: Z-card microcontroller board, 80 point driver card, Tone98 tone generator board. UL Listed 864 and UL Listed 508 certified.",,,$1 - 4.9 Mil,10-49  Employees,"Alarms: Electronic
Alarm Systems
Alarm Systems: Monitoring
Alarms


Alarms: Audible
Alarms: Fire
Alarms: Safety
Fire Alarm Systems: Monitoring","All Products / Services

Alarms
Annunciators
Audio Visual (AV) Equipment
Automation Systems
Boards
Cold Chain Equipment
Connectors
Consoles
Controls and Controllers
Counters
COVID-19 Response


Detention Equipment
Displays
Electronic Components
Enclosures
Engineering Services
Environmental Equipment
Generators
Hardware
Hurricane Personal Protective Equipment
Hurricane Response
Indicators

View all products / services offered"
SafeStreets,855-891-7233,https://www.safestreets.com/,"Holladay Cottonwood, UT 84121",,"Design and installation of alarm monitoring home security and home automation systems. Products include touchscreen control panels, indoor and outdoor security cameras, video doorbell cameras, smart door locks, door and window sensors, glass break sensors, flood sensors, carbon monoxide detectors, smoke detectors, smart plugs, lights and thermostats. Features include 24/7 monitoring, remote access, high decibel alarms and 12-hour emergency battery backup.",,,Not Available,Not Available  Employees,"Alarms: Electronic
Alarm Systems
Alarm Systems: Monitoring


Alarms
Alarms: Home Security","All Products / Services

Alarms
Automation Systems
Cameras
Integration Services
Lights
Locks


Panels
Plugs and Stoppers
Security Systems
Sensors / Detectors / Transducers
Thermostats"
RDI,914-773-1000,https://rdiusa.com/,"Mount Kisco, NY 10549",Custom Manufacturer,"Capabilities include product design and development, contract manufacturing, injection molding, assembly, prototyping and packaging. Product development, validation, comprehensive materials management, testing, logistics, warehousing and distribution services available. Markets served include consumer, lighting, IoT, medical, automotive, communications, power and enterprise. Manufacturer of standard and custom electromechanical components. Types include alerts, alarms, speakers, headsets, microphones, switches, potentiometers, connectors, receptacles, plugs and LED drivers. Products include cone type, general purpose, enclosed, micro thin and PC mount speakers, low profile, wire lead, through hole and horn type audio alerts, push button, stacked and ganged, tactile, key, illuminated, slide, voltage selector, toggle, rocker, paddle, snap-acting and micro switches. D-subminiature, USB, plug, stacked, pin and socket, ribbon and DIN connectors, power, audio, telephone, ganged and shielded jacks available.","RDI was founded with the goal of combining different elements of the product development and manufacturing processes under one roof. Over 30 years and thousands of projects later, we are still focused on that same mission. By keeping as much of the processes in one location, we are able to successfully deliver a quality product to our customers within budgetary and time requirements.

RDI has over 500 employees worldwide along with RDI's 90,000 square foot design and manufacturing facility in Shenzhen, China provides multiple discipline engineering support as well as in-house tooling, SMT and through-hole PCB assembly, injection molding, and final product packaging capabilities.

In addition, RDI offers PCB design, firmware development, industrial design, software/hardware quality assurance programs, validation services and comprehensive materials management.

Our growing line of electromechanical devices, including miniature switches, audio devices, speakers and custom cable assemblies that More... form the core of our component offering, help ensure that our product, design and manufacturing capabilities will continue to find useful applications in an expanding array of system applications. Less",www.linkedin.com/company/rdi-inc./,$25 - 49.9 Mil,500-999  Employees,"Alarms: Electronic
Alarm Systems
Alarms


Alarms: Audible
Piezo Alarms","All Products / Services

Alarms
Assemblies
Assembly Services
Audio Visual (AV) Equipment
Buzzers
Cable Components
Chargers
Connectors
Electric Wire, Cable and Cable Assemblies
Electrical Components
Electromechanical Devices
Electronic Components


Headers
Headsets
Interfaces
Jacks
Manufacturing Services
Microphones
Molding Services
Plastics
Plugs and Stoppers
Power Supplies
Printed Circuit Boards
Prototyping Services

View all products / services offered"
"Monaco Components, Inc.",908-322-2977,https://www.monacocomponents.com/,"Scotch Plains, NJ 07076",Manufacturer,"Manufacturer specializing in piezo, electro-magnetic buzzers piezoceramic buzzers & transducer elements. A diverse line of audible signaling components that include various configurations for PCB, panel, flange and SMD mounting applications are available in piezo or electro- magnetic buzzer types with a variety of input voltages & sound level values. Monaco components also offer cross-referencing for the closest equivalent. Modifications & customizations are available.",,,Under $1 Mil,1-9  Employees,"Alarms: Electronic
Alarms: Audible


Alarms: Back-Up
Alarms: Visual","All Products / Services

Alarms
Buzzers
Lights
Ringers


Sensors / Detectors / Transducers
Signals
Sirens
Speakers"
Recora Incorporated,877-477-2202,http://www.recora-co.com,"North Aurora, IL 60542",Custom Manufacturer,"Manufacturer & designer of standard & custom electrical switch mats & flexible pressure sensitive switches. Products include safety & presence detection mats, car wash treadles, switches, sensors, relays, controllers, edge guards, RF sealing & mat connectors. Electrical switch mats & flexible pressure sensitive switches are suitable for machinery safety, automotive industry, automated equipment & personnel/vehicle detection applications. Made in USA.","Recora is located in Batavia, Illinois, a western suburb of Chicago, in a new 55,000-sq. ft. facility. 

Recora pressure sensitive mats, safety light curtains, ribbon switches, treadle pads, controllers and custom switches have successfully serviced the market providing rugged reliability and outstanding quality. For a growing number of operations, electronic safety mats have become an adaptable solution for machine guarding. Assembly machines, robotic welding and continuous assembly production lines are just a few of the numerous applications for presence sensing matting. The Recora product line services the industrial, medical, car wash and consumer markets.",,Under $1 Mil,1-9  Employees,"Alarms: Electronic


Alarms: Intrusion","All Products / Services

Actuators
Alarms
Annunciators
Bumpers
Connectors
Controls and Controllers
Curtains
Device Operators
Edgings and Edges
Enclosures
Guards
Inflatables
Janitorial Supplies


Mats
Pads
Protectors
Relays
Safety Equipment
Screens
Sealing Services
Sensors / Detectors / Transducers
Signals
Switches
Treadles
Washing Equipment"
Top Notch Distributors,800-233-4210,https://www.topnotchinc.com/,"Honesdale, PA 18431 | Locations",Distributor,"Distributor of architectural door hardware and parts. Mechanical lockset assemblies, electronic access controls, exit devices, hinges, door closers, sliding and barn door hardware, deadbolts, door pulls, door accessories, and related products. Other products include handicap access products, alarms, cabinet hardware, bathroom hardware, window hardware, weatherstripping, bathroom mirrors, trashcans, changing stations, bathroom dispensers, and padlocks. Blank keys and keying tools can also be provided. Serves commercial and residential applications.",,,Not Available,Not Available  Employees,"Alarms: Electronic
Alarms


Alarms: Exit","All Products / Services

Access Equipment
Alarms
Bathroom Parts
Bolts
Buttons
Closers
Controls and Controllers
Device Operators
Door Parts
Dryers
Exit Devices
Handles, Pulls and Levers
Hardware


Hinges
Holders
Hooks
Key Fobs
Keys
Knobs
Latches
Locks
Mirrors
Mullions
Pads
Plates
Products for the Disabled, Handicapped & Physically Challenged

View all products / services offered"
Crossroads,203-333-3333,https://www.floydbell.com/,"Memphis, TN 33333",Manufacturer,"Manufacturer & distributor of Piezoelectric audible alarms (& custom build alarms); used as audible alerts in a wide variety of situations: back-up alarms, airport metal detectors, elevators, school buses, French fryers, fork lifts & golf carts; servicing a diverse customer base from OEM's to occasional alarms users. Engineers are able to offer HMI products that integrate new intelligent, digital & visual technologies into our alarms. Providing consultative design through just in time delivery.",,,Not Available,Not Available  Employees,"Alarms: Electronic
Alarm Systems
Alarms
Alarms: Audible
Alarms: Back-Up


Alarms: Burglar
Alarms: Fume, Smoke & Vapor
Alarms: Industrial Process
Alarms: Intrusion
Alarms: Level

View all Alarms categories","All Products / Services

Alarms
Annunciators
Appliances
Assemblies
Batteries
Bells
Buzzers
Chimes
Coatings
Communication Systems


Controls and Controllers
Corrosion Resistant Products
Crystals
Disaster Preparedness Supplies
Displays
Electronic Components
Electronics
Emergency Products
Enclosures
Engineering Services

View all products / services offered"
"See Water, Inc.",888-733-9283,https://www.seewaterinc.com/,"Riverside, CA 92518",Manufacturer,"Designers and manufacturers of electrical pump controls, high liquid alarms and pump control panels for commercial, industrial and utility companies. UL and cUL listed. CSA approved. CE certified. Three year warranty. Made in USA.","See Water, Inc., located in Riverside California, manufactures proprietary electronic control panels for commercial, industrial, utility and environmental treatment applications. With our leading team of professionals and engineers, we continue to develop innovative solutions for the water and wastewater industry.",www.linkedin.com/company/see-water-inc-,$1 - 4.9 Mil,10-49  Employees,"Alarms: Electronic
Alarm Systems
Alarm Systems: Monitoring
Alarm Systems: Remote Monitoring & Reporting
Alarms


Alarms: Audible
Alarms: Battery Powered
Alarms: Level
Alarms: Liquid Level, Tank
Alarms: Low & High Water

View all Alarms categories","All Products / Services

Alarms
Autodialers
Boxes
Controls and Controllers
Dewatering Equipment
Dialers
Disconnects
Electrical Equipment
Electronics
Filters


Floats
Intrinsically Safe Products
Monitoring Systems
Motor Controllers and Drives
Mounts
Panels
Pedestals
Pumps
Safety Equipment
Sensors / Detectors / Transducers

View all products / services offered"
JSA,262-241-3200,https://www.jsamc2.com/,"Mequon, WI 53092",Distributor,"Distributor of turnkey equipment and waste treatment systems for automatic and manual metal finishing applications. Various products include meters, pumps, alarms, bags, drum and barrels, baskets, cabinets, cleaners, coils, filters, heaters and tanks.",,,$5 - 9.9 Mil,10-49  Employees,"Alarms: Electronic
Alarm Systems
Alarms


Alarms: Audible
Alarms: Tank","All Products / Services

Absorbers
Alarms
Bags
Barrels and Drums
Baskets
Cabinets
Chemicals
Cleaning Compounds and Chemicals
Coating Equipment
Coils
Controls and Controllers
COVID-19 Response


Dryers
Dyes
Feeders and Feed Systems
Filters
Finishing Equipment
Glassware
Heaters
Janitorial Supplies
Laboratory Equipment
Liners
Magnets
Media

View all products / services offered"
"LSI Controls, Inc.",717-762-2191,https://www.lsi-controls.com/,"Waynesboro, PA 17268",Manufacturer,"Manufacturer of configurable and supported microprocessor controls and controllers. Products include controllers, control assemblies, control assemblies, sensing devices, and embedded controls. Standard and custom products can be provided for OEM and aftermarket applications. Types of sensing devices include specialized sensors for angle, direction, length and po,sition, as well as reflective optical sensors, magnetic position and proximity sensors, transmissive optical sensors, humidity sensors, and non-contact position sensors. Products such as refrigeration controls, bi-directional and proportional controls, air flow controls, precision temperature controls, proportional hydraulic flow controls, RF remote controls, humidity controls, rated capacity indicators (RCI), and adapters are available. Control boards, input/output module conversion kits, analog expansion boards, LCD displays, keypads, ribbon cables, and board components are also offered. Contract manufacturing services can be provided. Serves the environmental, marine, crane, industrial, LED, and consumer products sectors.",,,$1 - 4.9 Mil,1-9  Employees,"Alarms: Electronic
Alarm Systems


Alarms","All Products / Services

Adapters
Alarms
Assemblies
Boards
Controls and Controllers
Crane Parts
Data Acquisition Systems
Displays
Electronics
Indicators
Interfaces
LEDs


Lights
Manufacturing Services
Marine Equipment
Modules
Monitoring Systems
Monitors
Motor Controllers and Drives
Rectifiers and Diodes
Sensors / Detectors / Transducers
Subassemblies
Switches
Telemetry Systems"
"Tri-Lite, Inc.",800-322-5250,https://www.triliteinc.com/,"Chicago, IL 60622",Manufacturer,"Designer & manufacturer of automotive & industrial equipment including dock lighting systems, warning lights, traffic breaker, personal heaters, drum openers & drum plug wrenches, audio signaling devices & work lights. Warning lights available with rotating, strobe & flashing lights in both AC & DC configurations. Dock lights are standard for warehouse dock illumination & traffic control communication. Traffic buster warning signal lights available in both 12V & 24V.",,,$5 - 9.9 Mil,10-49  Employees,Alarms: Electronic,"All Products / Services

Alarms
Emergency Power & Lighting Supplies
Fire Fighting Tools
Flashers
Heads
Heaters


Hurricane Response
Lights
Openers
Signals
Wildfire Response
Wrenches"
Tadeo,787-306-8294,http://www.tadeodevice.com,"San Juan, PR 00908",Manufacturer,"Manufacturer of life saving safety devices including automatic radio frequency identification detecting and signalling systems. Products include man over board detection bracelets, control units, and RFID readers or tags. Available with 12 VDC run system and works with any set up digital frequency. Provides signals to the readers which detects the passage of the person falling overboard through control units and records time and location of the person and activates alarm system for rescue.",,,Not Available,Not Available  Employees,"Alarms: Electronic
Alarm Signals
Alarm Systems
Alarm Systems: Monitoring


Alarms
Alarms: Safety
Alarms: Signal
Alarms: Water Detection","All Products / Services

Alarms
Beacons
Bracelets
COVID-19 Response
Diving Equipment
Electronics
Hurricane Personal Protective Equipment
Hurricane Response
Identification Products
Identifiers
Indicators


Instruments
Life Saving Devices
Man Overboard (MOB) Systems
Marine Equipment
Medical Personal Protective Equipment (PPE)
Protectors
Rescue Equipment
Safety Equipment
Scanners / Readers
Sensors / Detectors / Transducers
Tags

View all products / services offered"
F.W. Webb Company Thermoplastic Piping Div.,800-343-7555,http://plastics.fwwebb.com/,"Methuen, MA 01844",Distributor,"Distributor of industrial plastics products including complete packages of plumbing, hydronics, HVAC, LP, gas and biotech valve automation and pipe-valves-fittings. Industrial plastics products include fittings, tubing, valves, tanks, pumps, flowmeters, process and level controls, gauges, filters, strainers, mixers, chart recorders, hose, pipe hangers, blowers and plastic cutting tools and accessories. Types of fittings include adaptors, tees, unions, joints, clamps, inserts and uniserts. Types of valves include ball, needle, diaphragm, check and solenoid valves. Types of pumps include injector, chemical metering, variable speed and automatic sump pumps. Types of meters include pH, conductivity, pressure and temperature. Materials include nylon, PVC, PVDF, polypropylene and polyethylene. Industries served include dairy, food processing, chemical, petrochemical, marine, instrumentation, agriculture and wastewater treatment.","F.W. Webb Company - The Thermoplastic Piping Division, distributes over 50 major product lines encompassing the industrial plastic fluid handling market. These products range from plastic PVF, to instrumentation and controls. We also have a unique industrial mail order catalog which is strategically distributed throughout the United States.

The Thermoplastics Sales Team meets weekly to discuss how we can improve our service. These meetings focus on how to understand the needs of the customer, both long and short term. What may be important to one customer, may not be important to another. Issues, such as stocking levels, product quality, pricing, packaging, delivery times, and others change in priority from customer to customer.

Formally known as Utilities Supply Company - USCO.",,$250 Mil. and over,1000+  Employees,"Alarms: Electronic
Alarm Systems
Alarms


Alarms: Audible
Alarms: Visual","All Products / Services

Actuators
Adapters
Adhesives
Air Filtration Equipment & Supplies
Alarms
Amplifiers
Analyzers
Angles
Applicators
Arbors
Assemblies
Bags


Bands
Barrels and Drums
Bases
Basins
Baskets
Batteries
Beams
Bevelers
Bits
Blades
Blocks
Blowers

View all products / services offered"
