Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
"Danville Signal Processing, Inc.",507-263-5854,https://danvillesignal.com/,"Cannon Falls, MN 55009",Manufacturer,"Manufacturer of digital signal processing devices for audio, acoustics and vibration instrumentation markets. Products include DCP boards and engines, I/O modules, audio systems, tone suppression and noise reduction instruments.",,,Under $1 Mil,1-9  Employees,"Modules: Digital I/O


Modules","All Products / Services

Adapters
Audio Visual (AV) Equipment
Boards
Conditioners
Controls and Controllers
Crossovers


Engines
Instruments
Modules
Processors
Suppressors
Tools"
Murrelektronik Inc.,888-230-6877,https://www.murrelektronik.com/,"Suwanee, GA 30024 | Locations",Manufacturer,"Manufacturer of control cabinet products & control systems. Products include power distribution products such as single and three phase power supplies, transformers, interference suppressor modules & coupling modules for disconnecting, switching or converting voltage, converters, rectifiers, control cabinet plug sockets, EMC filters, EMC suppressors, safety & plug relays, optocouplers, semiconductors, active & passive interface technology, eurocard holders, control components, signal towers, front panel interfaces, control cabinet interfaces, cable entry systems, round plug connectors, T-couplers, valve plugs, flange plug connectors, digital inputs & outputs, relays, filters & converters, field bus distribution blocks and distributed I/O systems.",,,$5 - 9.9 Mil,10-49  Employees,"Modules: Digital I/O
Modules


Modules: I/O, IP67","All Products / Services

Actuators
Adapters
Automation Systems
Blocks
Boards
Breakers
Buses
Cable Components
Changers
Comparators
Conditioners
Connector Parts
Connectors


Controls and Controllers
Converters
DeviceNet Components
Distribution Systems
Electric Wire, Cable and Cable Assemblies
Filters
Frames
Generators
Interfaces
Lights
Modules
Networks
Plugs and Stoppers

View all products / services offered"
"Automation Displays, Inc.",715-834-9595,https://www.adipanel.com/,"Eau Claire, WI 54703",Custom Manufacturer,"Custom control panel manufacturer specializing in fire, smoke & detention control panels. Certified UL 864 fire alarm panels, UL 864 UUKL & UUKL-7 smoke control panels & UL 508 industrial control panels. Product line includes: tabular/graphic annunciators, alarm panels; detention/prison/security equipment & supplies; custom, graphic, electric, industrial, temperature & commercial control panels, water/wastewater treatment control panels, electronic/graphic displays, fire alarm systems, mosaic tile displays, industrial instrument panels, security systems. Custom electronic control panel components: Z-card microcontroller board, 80 point driver card, Tone98 tone generator board. UL Listed 864 and UL Listed 508 certified.",,,$1 - 4.9 Mil,10-49  Employees,"Modules: Digital I/O
Electronic Control Modules
Interface Modules
Modules


Modules: Display
Modules: I/O
Water Treatment Modules","All Products / Services

Alarms
Annunciators
Audio Visual (AV) Equipment
Automation Systems
Boards
Cold Chain Equipment
Connectors
Consoles
Controls and Controllers
Counters
COVID-19 Response


Detention Equipment
Displays
Electronic Components
Enclosures
Engineering Services
Environmental Equipment
Generators
Hardware
Hurricane Personal Protective Equipment
Hurricane Response
Indicators

View all products / services offered"
"MKS Instruments, Inc.",800-227-8766,https://www.mksinst.com/,"Andover, MA 01810 | Locations",Manufacturer,"Manufacturer & distributor of remote plasma systems, ozone products, RF & DC power generators, impedance matching networks, accessories for power sources, stainless steel components, vacuum valves, vacuum gages & transducers, mass flow controllers, flow measurement & control power supplies, readouts & accessories, capacitance manometers, industrial & pressure transducers, pressure switches, pressure control subsystems, power supplies, gas analyzers, control systems, helium leak detectors, pressure & flow rate calibrators, integrated subsystems, industrial static controls, RF amplifiers & biopharmaceutical products. Biopharmaceutical products include stainless steel fittings, filter housings, filter housing heaters, pressure measurement & calibration instruments, ozone generators, flow controls, process monitoring softwares & custom biopharmaceutical products. Services include CAD designing, 24/7 technical support including telephone troubleshooting & support, applications & installation assistance & NIST traceable calibration, repair, field services & training. ISO 14001: 2004, ISO/IEC 90003:2004 & OHSAS 18001:1999 compliant.",,,$250 Mil. and over,1000+  Employees,"Modules: Digital I/O
Modules: I/O


Remote Data Acquisition Modules","All Products / Services

Adapters
Amplifiers
Analyzers
Automation Systems
Buses
Calibration Services
Calibrators
Caps
Clamps
Cleaning Equipment
Cold Chain Equipment
Communication Systems
Connectors


Controls and Controllers
Couplers and Couplings
Data Acquisition Systems
Data Loggers
Delivery Systems
Destructors
Elbows
Filters
Fittings
Flanges
Flowmeters
Gages
Generators

View all products / services offered"
"Turck, Inc.",800-554-7769,https://www.turck.us/en/,"Plymouth, MN 55441 | Locations",Manufacturer,"Inductive & Capacitive Proximity Switches & Sensors, Tubular & Limit Switch Styles","TURCK is a leading supplier of advanced sensing solutions to help manufacturers improve their automated processes, products and profits. Our goal is to help companies reach and exceed their manufacturing objectives through the effective use of automation, with a constant focus on the needs and service requirements of our customers.",,Not Available,50-99  Employees,"Modules: Digital I/O


Modules: I/O","All Products / Services

Actuators
Amplifiers
Assembly Machinery
Automation Systems
Barriers
Boards
Boxes
Buses
Cable Components
Connector Parts
Connectors
Controls and Controllers
DeviceNet Components
Disconnects


Electric Wire, Cable and Cable Assemblies
Encoders
Flowmeters
Forming Services
Gages
Gateways
Handling Equipment
Identification Products
Identifiers
Indicators
Inspection Equipment
Interfaces
Intrinsically Safe Products
Linear Motion Components

View all products / services offered"
Aviom Audio Networking Technologies,610-738-9005,https://www.aviom.com/,"West Chester, PA 19380",Manufacturer,"Manufacturer of electronic audio networking and mixing equipment. Available product selection includes personal audio mixers, input and output modules, console cards, audio network devices, and monitor mixing systems. Software and accessories can be provided for all available audio electronics. Also provides tactile transducer systems for any electronic audio instrument or device that can provide a headphone or line-level output. Serves markets such as the live sound reinforcement, broadcast, recording studios, houses of worship, theaters, schools, cruise ships, and audio post-production facilities sectors.",,,$10 - 24.9 Mil,50-99  Employees,"Modules: Digital I/O


Modules: I/O","All Products / Services

Audio Visual (AV) Equipment
Cards
Mixers
Modulators
Modules


Musical Instrument Parts
Network Equipment
Processors
Sensors / Detectors / Transducers
Sound Equipment"
Schneider Electric,847-441-2526,https://www.se.com/us/en/,"Knightdale, NC 27545-9023 | Locations",Manufacturer,"Manufacturer and distributor of digital transformation of energy management and automation for homes, buildings, data center and infrastructure. Products include circuit breakers, contactors, protection relays, motor starters, panelboards, controls, lights, busways, enclosures, switchboards, switchgears and transformers. Software such as HMI, MES, information management, AC drives, operational intelligence, weather forecasting, SCADA, PLC and OEM machine programming are provided. Offers energy, field, partner managed, consulting and industrial repair services. Stock items are available.",,,Not Available,Not Available  Employees,"Modules: Digital I/O
Interface Modules
Modules


Modules: I/O
Modules: Power Distribution
Power Modules","All Products / Services

Actuators
Adapters
Alarms
Ammeters
Appliances
Arresters
Automation Systems
Backplanes
Bases
Blocks
Boxes
Brackets


Breakers
Bulbs
Busbars
Buses
Busway Systems
Buttons
Buzzers
Cameras
Capacitors
Caps
Cards
Cartridges

View all products / services offered"
"R. Stahl, Inc.",800-782-4357,https://www.rstahl.com/,"Stafford, TX 77477 | Locations",Manufacturer,"Worldwide ISO 9001:2000 & ISO 9000:2000 certified custom manufacturer of explosion protected electrical equipment, intrinsic safety devices & systems. Products include safety barriers, isolators, modules, junction & terminal boxes, circuit breakers, lights, cameras, switches & switchgears. Luminaires, plugs & receptacles, pushbuttons & enclosures are also available. Accessories include conduit hubs, drain valves, cable glands, elbow, reducers & nipples. Applications include oil & gas, chemical & pharmaceutical industries.","R. STAHL is a leading manufacturer of explosion protected electrical products, and has the capability to provide custom system solutions for hazardous areas. Whether you are building onshore, offshore, or subsea for Europe, Asia, Australia, or South America, we build and certify all of our systems for NEC, CEC, ATEX, IECEx, GOST, Inmetro and more.",,Not Available,Not Available  Employees,"Modules: Digital I/O
Electronic Control Modules
Modules
Modules: Control & Switching


Modules: I/O
Modules: I/O Bus Coupler
Power Modules
Remote Data Acquisition Modules","All Products / Services

Barriers
Boxes
Breakers
Buses
Bushings
Cabinets
Cameras
Communication Systems
Computer and Communication Terminals
Connectors
Contactors


Controls and Controllers
Emergency Power & Lighting Supplies
Enclosures
Encoders
Fittings
Gages
Glands
Hubs
Hurricane Response
Indicators
Interfaces

View all products / services offered"
Sierra Instruments,800-866-0200,https://www.sierrainstruments.com/,"Monterey, CA 93940 | Locations",Manufacturer,"Manufacturer of thermal mass flow meters and controllers, immersible thermal mass flowmeters, multivariable and volumetric vortex flow meters and transit-time ultrasonic flow meters for nearly every gas, liquid, or steam application. Provides flowmeters and services to businesses around the globe. Thermal mass flow controllers, immersible thermal mass, transit-time ultrasonic, vortex shedding, multivariable and air mass flow meters are available in both standard and customized versions for applications in laboratory, industrial, and hazardous environments. Flowmeter technologies precisely measure or control very low flows down to less than 1 sccm full scale as well as extremely high flows of gas, liquid, and steam.  Sierra is ISO 9001: 2008 certified.","Flow meter solutions for those who demand precision. Across Sierra's two divisions, flow measurement and automotive test, striving for the ultimate in accurate and repeatable measurement and control is the name of the game. In everything we do, we challenge the status quo and thrill in doing the ""never before possible"" to continually push our technologies and solutions to the next level.

Our mission is an uncompromising focus on quality, delivery, people, innovation, and customer support. We believe that by always staying true to our mission, we will build highly creative and productive relationships with our customers that endure.

- Made in USA 

- Primary standard calibration 

- Lifetime factory tech support 

- Purchase online. Fast delivery of in stock products.",www.linkedin.com/company/sierra-instruments,$10 - 24.9 Mil,100-199  Employees,"Modules: Digital I/O
Electronic Control Modules
LCD Modules


Modules
Modules: I/O
Power Modules","All Products / Services

Calibration Services
Calibrators
Controls and Controllers
Corrosion Resistant Products
COVID-19 Response
Flowmeters
Indicators
Instruments
Maintenance and Repair Services
Measuring Equipment
Meters
Modules


Monitors
Plates
Power Supplies
Probes
Process Machinery
Processors
Recorders
Sensors / Detectors / Transducers
Switches
Testers
Totalizers
Training Services

View all products / services offered"
"Helm Instrument Company, Inc",419-893-4356,https://www.helminstrument.com/,"Maumee, OH 43537",Manufacturer,"Manufacturer of process controls and factory automation products. Offers tonnage, compression, force, and machine height monitors, calibration instruments, parts tracking systems, press and automation controls and controllers, safety lights, die protection systems, strain gages, and load cells. Available with various features and specifications. Industries served include metal forming.",,,$5 - 9.9 Mil,10-49  Employees,"Modules: Digital I/O
Electronic Control Modules
Interface Modules: Resolver Programmable Logic Controller (PLC)
Modules
Modules: Control & Switching


Modules: Data
Modules: Display
Modules: I/O
PLC Modules: Weigh","All Products / Services

Automation Systems
Cells
Conditioners
Controls and Controllers
Curtains
Data Acquisition Systems
Data Collection Systems
Factory Equipment
Gages
Instruments


Lights
Measuring Equipment
Modules
Monitoring Systems
Monitors
Protectors
Sensors / Detectors / Transducers
Software
Trackers"
"Analog Technologies, Inc.",408-748-9100,http://www.analogti.com/,"San Jose, CA 95131",Manufacturer,"Manufacturer of analog and digital electronic hardware modules. Products include laser controls, thermo system components, LED lightings and instruments. AC and DC divers, thermistors, heatsinks, conductive pads, enclosures, resistor/inductor/capacitor kits, decade boxes, power supplies and buck convertors are available. Accessories such as meters, oscilloscopes, USB color cameras, auto soldering iron, vacuum sucking pens, probes and plastic tubing are offered. Applications include commercial and telecommunications.",,,Not Available,Not Available  Employees,"Modules: Digital I/O
Electronic Control Modules
Modules


Modules: Laser
Power Modules","All Products / Services

Boxes
Cameras
Controls and Controllers
Disaster Preparedness Supplies
Electronic Components
Electronic Tube Parts
Electronics
Enclosures
Hardware
Hurricane Response
Instruments
Irons (Devices)


Lasers
LEDs
Lighters
Lights
Meters
Modules
Motor Controllers and Drives
Pads
Pens
Power Supplies
Power Units
Probes

View all products / services offered"
AMCi Wireless,303-279-2002,https://www.amci-wireless.com/,"Golden, CO 80401",Manufacturer,"Manufacturer of wireless asset monitoring and tracking systems for energy, environmental, water resources and security markets. Products include Satellite Monitoring Units, control, user interface and turnkey systems and remote I/O modules.",,,$1 - 4.9 Mil,10-49  Employees,"Modules: Digital I/O


Modules","All Products / Services

Controls and Controllers
Modules
Monitoring Systems


Monitors
Software
Trackers"
"Beckhoff Automation, LLC",877-894-6228,http://www.beckhoffautomation.com,"Savage, MN 55378 | Locations",Manufacturer,"Custom manufacturer of automation equipment & systems. Automation equipment & systems include cabinet control, panel & embedded computers, industrial PCs, I/O devices, automation controllers, HMIs, servo drives, motors, fieldbus cards, motherboards, control panels, Ethernet switches, bus terminals & sequencing & motion programming software. Applications include woodworking packaging & plastic machines, semiconductor manufacturing, building automation, forming technology, sheet metal working, robotics in handling, production & assembly. Serves a variety of industries including automotive, printing, textile, tire & rubber, wire, cable, pipe, food, energy & medical engineering.",,,$25 - 49.9 Mil,1000+  Employees,"Modules: Digital I/O
Interface Modules: Resolver Programmable Logic Controller (PLC)
Modules
Modules: I/O


Modules: I/O Bus Coupler
Modules: I/O, IP67
Modules: Logic
Remote Data Acquisition Modules","All Products / Services

Automation Systems
Blocks
Boards
Buses
Cold Chain Equipment
Computer Peripherals
Computers
Consoles
Controls and Controllers
Couplers and Couplings
Data Acquisition Systems


Data Collection Systems
Data Loggers
Interfaces
Kits
Modules
Monitors
Motor Controllers and Drives
Motors
Networks
Optics
Panels

View all products / services offered"
All Shore Industries,800-959-0548,https://www.allshore.com/,"Staten Island, NY 10305",Manufacturer,Manufacturer Of LCD Standard & Custom LCD Character & Graphic Modules & LCD Panels; Printed Circuit Board Assemblies; Electronic Assemblies; Contract Manufacturers-Power Supplies; Wall Plug-In Adaptors; Transformers. Domestic & Offshore Production Facilities,,,Under $1 Mil,10-49  Employees,"Modules: Digital I/O
LCD Modules
Modules
Modules: Control & Switching


Modules: Data
Modules: Display
Modules: Display, LED","All Products / Services

Adapters
Assemblies
Assembly Services
Chargers
Dies
Displays
Electric Wire, Cable and Cable Assemblies
Glass
Harnesses
Inductors


Manufacturing Services
Modules
Molds
Printed Circuit Boards
Research, Design and Development Services
Screens
Signs
Subassemblies
Transformers"
French Gerleman,800-707-3122,https://www.frenchgerleman.com/,"Saint Louis, MO 63146",Distributor,"Distributor of electrical, automation, data communication and power transmission products for the industrial, commercial and construction markets. Selection includes computers, PLCs, motion and motor controls, datacom equipment, alarms, generators, cables, switches, sensors, enclosures, lighting fixtures, blowers, AC and DC motors, gearboxes, safety and protective devices, switchgears and solar energy systems. Additional services include procurement, inventory management, bulk recycling, technical services, delivery and electronic invoicing.  24/7 technical support and emergency services available.","At French Gerleman, we understand you want a distributor who offers more than just products and parts. We're industry experts offering logistical and technical services that help you improve your efficiency and profitability.

Our dedicated team provides innovative product and supply chain solutions to support industrial, commercial, contractor and original equipment manufacturer (OEM) customers. Specializing in profit-boosting automation, electrical supply, data communications, mechanical power transmission and safety products, French Gerleman serves customers regionally, nationally and internationally.

As a fifth generation family-owned business, French Gerleman remains at the forefront of technology and helping to shape our industry. What started out as a small motor-repair shop in downtown St. Louis, MO, has grown into one of the nation's leading distributors serving customers from six regional operations centers.

Automation Systems Product Disclaimer:

French Gerleman is an authorized More... distributor of automation products from select manufacturers. Availability and purchase of specific manufacturer brands/products are limited to a defined geographic area. French Gerleman is only authorized to sell select brands to companies that have a corporate office or billing location within specific Missouri, Illinois and Kansas zip codes. Please call us to confirm availability of automation products in your specific area. Thank you. Less",www.linkedin.com/company/75013/,Not Available,200-499  Employees,"Modules: Digital I/O
Interface Modules
Modules


Modules: I/O
Power Modules","All Products / Services

Abrasive Compounds / Media
Absorbers
Accelerometers
Actuators
Adapters
Adhesives
Alarms
Anchors
Anti-Seize
Automation Systems
Ballasts
Bandanas


Bases
Batteries
Bearings
Bells
Belts
Blocks
Bodies
Bolts
Boxes
Brackets
Breakers
Bulbs

View all products / services offered"
Sealevel Systems Inc.,864-843-4343,https://www.sealevel.com/,"Liberty, SC 29657",Manufacturer,"Manufacturer of industrial computers and control hardware. Products include computers, interfaces, modules, power supplies, memory storage, and cables. Available with various features and specifications. Offers design and engineering capabilities. Suitable for applications such as operator interface, data acquisition, military, aerospace and commercial applications, and process control. Provides EMI, vibration, and temperature testing and warranties.","Sealevel Systems, Inc., founded in 1986, is committed to providing reliable hardware and software products to enable computer connectivity and control. Our design and manufacturing specialties include custom COM carrier boards, industrial computers, IoT hardware and software, asynchronous and synchronous serial interfaces, Ethernet serial servers, USB serial adapters and remote data acquisition modules. We serve customers in a variety of industries such as military and aerospace, energy, transportation, public safety communications, medical and factory automation.

Located in Liberty, South Carolina, Sealevel's 52,000-square-foot facility houses the design, sales, support and manufacturing teams.

Whether you need a standard or custom product, take advantage of Sealevel's proven expertise in extending the life of your existing electronic communications assemblies and systems.

Sealevel products are American made and we offer a lifetime warranty on I/O solutions as well as a long-term availability More... guaranty. We design, build and test our products to exceed requirements. Less",www.linkedin.com/company-beta/129645/?pathWildcard=129645,Not Available,50-99  Employees,"Modules: Digital I/O
Modules
Modules: Data


Modules: I/O
Remote Data Acquisition Modules
RF Wireless Data Acquisition Modules","All Products / Services

Adapters
Blocks
Boards
Cards
Changers
Computers
Connectors
Controls and Controllers
Converters
Cores
Digital Memory
Drivers


Electric Wire, Cable and Cable Assemblies
Hubs
Interfaces
Isolators
Modules
Power Supplies
Power Systems
Processors
Racks
Relays
Screens
Software

View all products / services offered"
"LPS, Inc.",561-393-4710,Http://www.l-p-s.com,"Boca Raton, FL 33431",Custom Manufacturer,"Custom manufacturer of printed circuit boards. Products include transceivers, digital input/output modules and boards. Capabilities include multi-layer, surface mount, through-hole, single and double sided assembly, fabrication, electronic manufacturing and prototyping.",,,$1 - 4.9 Mil,10-49  Employees,"Modules: Digital I/O


Modules","All Products / Services

Assembly Machinery
Assembly Services
Boards
Fabrication Services
Manufacturing Services


Modules
Printed Circuit Boards
Prototyping Services
Transceivers"
"InCheck Technologies, Inc.",800-341-9166,,"Northbrook, IL 60062",Manufacturer,"Manufacturer of MEMS accelerometers & temperature sensors, wireless data collectors & software for web based wireless condition monitoring systems. Condition monitoring is used in industrial, commercial & municipal facilities for predictive maintenance. Services include software as a service, monitoring program implementation consulting, vibration analysis & engineering services.",,,Not Available,Not Available  Employees,"Modules: Digital I/O
Modules


Modules: Data
Modules: I/O","All Products / Services

Accelerometers
Analytical Services
Analyzers
Data Acquisition Systems
Engineering Services
Internet Services


Maintenance and Repair Services
Modules
Monitoring Systems
Monitors
Sensors / Detectors / Transducers"
ICS Advent,800-619-2666,https://www.kontron.com/,"San Diego, CA 92121",Manufacturer,"Design, Integrate & Support High Availability Rack Mount & Embedded Computer Systems, Specialize In Custom Designs; Complete Hardware & Software Integration; Embedded Boards, Passive Backplane, Single Board Computers; Industrial Computers For All Markets Including: Computer Telephony, Internet Telephony, IP Telephony & Enhanced IP Markets",,,Not Available,200-499  Employees,"Modules: Digital I/O


Modules: Data","All Products / Services

Backplanes
Boards
Buses
Cards
Cases
Chassis
Communication Systems
Computer Accessories
Computer Accessories
Computer Peripherals
Computers
Connectors
Controls and Controllers


Data Acquisition Systems
Displays
Drives
Enclosures
Keyboards
Modules
Monitors
Motherboards
Printed Circuit Boards
Racks
Servers
Software
Workstations"
"UtSource Holding Company, Ltd.",626-757-4001,https://www.utsource.net/,"Alhambra, CA 91803",Distributor,"Distributor of electric components. Products include chips, modules, transistors, meters, inductors, resistors, wires, cables, transceivers, sensors, switches, and relays.",,,Not Available,10-49  Employees,"Modules: Digital I/O


Modules: Data","All Products / Services

Bolts
Calibrators
Capacitors
Cases
Chips
Connectors
Cord and Cordage
Electric Wire, Cable and Cable Assemblies
Fuses
Generators
Inductors
Mechanical Wire, Cable and Rope


Meters
Modules
Multimeters
Oscillators
Relays
Resistors
Sensors / Detectors / Transducers
Switches
Tools
Transceivers
Transistors"
Renegade Labs Inc.,530-273-7047,http://renegadelabs.com,"Grass Valley, CA 95945",Manufacturer,"Manufacturer of broadcast products for audio, video and film industries. Products include digital audio mixers, metering systems, analog and digital modules and de-embedder.",,,Under $1 Mil,10-49  Employees,"Modules: Digital I/O


Modules","All Products / Services

Broadcasting Equipment
Dispensers
Mixers


Modules
Proportioners"
"Axis, Inc.",908-429-0090,http://axisnj.com/,"Somerville, NJ 08876",Distributor,"Distributor of motion control, machine vision and factory automation products. AC/DC drives, barcode readers/verifiers, cables, control products, enclosures, framing and guarding products, HMIs, operator interfaces, industrial computing, industrial Ethernet, industrial software, machine vision systems, motion control products, positioning systems, power distribution, power supplies, programmable logic controllers, robotics, safety products, sensors, surge protectors, linear motion systems, rotary motion control systems and tension control systems are available.",,www.linkedin.com/company/axis-inc.,$10 - 24.9 Mil,10-49  Employees,"Modules: Digital I/O
Interface Modules
Interface Modules: Resolver Programmable Logic Controller (PLC)


Modules
Modules: Power Distribution","All Products / Services

Actuators
Adapters
Alarms
Amplifiers
Arms
Arrays
Assemblies
Automation Systems
Barcode Systems
Barriers
Bases
Batteries


Bearings
Bellows
Blocks
Boards
Boxes
Brackets
Brakes
Breakers
Brushes
Bushings
Cabinets
Cable Components

View all products / services offered"
Tusk Embedded Technologies Inc.,855-468-8875,http://www.tuskembedded.com,"Surrey, BC V3S2A7",Distributor,"Distributor of rugged embedded hardware products to many markets including mining, rail, marine, oil and gas and defense. Product line includes industrial systems and panel PCs, embedded single board computers rugged communication modules, solid-state flash, GPS and analog and digital I/O.",,,Under $1 Mil,1-9  Employees,"Modules: Digital I/O


Modules","All Products / Services

Boards
Computers
Embedded Systems
Fire Fighting Electronics


Global Positioning Systems (GPS)
Modules
Wildfire Response"
"Hoyt Electrical Instrument Works, Inc.",800-258-3652,https://www.hoytmeter.com/,"Penacook, NH 03303 | Locations",Manufacturer,"Manufacturer and distributor of standard and custom digital and analog electrical instruments. Various products include meters, test equipment, transformers, relays, data loggers, controllers, timers, transducers, switches, shunts, contactors and accessories. Capabilities include machining, engineering, printing, tapping, stamping, powder coating, plating and anodizing.",,www.linkedin.com/company/2984792?trk=tyah,$5 - 9.9 Mil,200-499  Employees,"Modules: Digital I/O
Interface Modules


Modules","All Products / Services

Adapters
Additive Manufacturing Services
Ammeters
Analyzers
Anemometers
Anodizing Services
Assemblies
Assembly Services
Automotive Parts
Bezels
Blocks
Coating Services
Cold Chain Equipment


Contactors
Controls and Controllers
Counters
Data Loggers
Dials
Displays
Drilling Services
Electric Wire, Cable and Cable Assemblies
Electrical Equipment
Electronics
Engineering Services
Finders
Flowmeters

View all products / services offered"
Logisync Corporation,440-937-0388,https://logisync.com/,"Avon, OH 44011",Turnkey Systems Integrator,"Design and integration service specializing in embedded systems. Products include drivers, IoT gateways, I/O modules, and drivers.",,,$1 - 4.9 Mil,10-49  Employees,"Modules: Digital I/O
Modules


Modules: Control & Switching
Modules: I/O","All Products / Services

Drivers
Embedded Systems
Gateways
Hardware


Integration Services
Modules
Software"
VadaTech,702-896-3337,http://www.vadatech.com/,"Henderson, NV 89052",Manufacturer,"Manufacturer of embedded computing products for military, aerospace, communications, networking, industrial control, medical, transportation, energy, and test and measurement industries. Products include carriers, converters, graphics and power modules, shelf managers, network interface, processors, switches and chassis platforms.",,,$25 - 49.9 Mil,50-99  Employees,"Modules: Digital I/O
Modules


Modules: I/O
Power Modules","All Products / Services

Boards
Carriers
Embedded Systems
Interfaces
Modules


Network Equipment
Processors
Storage Equipment
Switches
Telecommunications Equipment"
Control Technology Inc.,800-537-8398,http://www.controltechnology.com,"Knoxville, TN 37921",Manufacturer,"Designer & manufacturer of advanced communication & I/O products for the 505 & other PLC's. Products include ethernet TCP/IP, Modbus, & DeviceNet networking modules. Design services include custom modifications to existing products, engineering design services, printed circuit board layout services, custom application software services & contract manufacturing services.",,,$10 - 24.9 Mil,50-99  Employees,"Modules: Digital I/O
Modules
Modules: Control & Switching


Modules: I/O
Modules: I/O Bus Coupler
Power Modules","All Products / Services

Buses
Computer and Communication Terminals
Controls and Controllers
Hardware


Interfaces
Modules
Switches"
Apex Embedded Systems,608-256-0767,https://apexembeddedsystems.com/,"Monona, WI 53716",Manufacturer,"Manufacturer of ruggedized PC104 board level products. Products include data acquisition, digital I/O and six channel analog output modules.",,,Not Available,Not Available  Employees,"Modules: Digital I/O
Modules


Modules: Data
Modules: I/O","All Products / Services

Cards
Controls and Controllers


Modules"
Emphase,802-735-1799,http://www.emphase.com,"South Burlington, VT 05403",Manufacturer,"Manufacturer of industrial & military-grade flash components for embedded applications. Products include SLC flash chips, firmware & bespoke static wear-leveling.",,,Not Available,Not Available  Employees,"Modules: Digital I/O


Modules","All Products / Services

Controls and Controllers
Modules


Software
Storage Equipment"
"North Atlantic Industries, Inc.",631-567-1100,https://www.naii.com/,"Bohemia, NY 11716",Manufacturer,"Designer and manufacturer of embedded electronic and computing systems for rugged defense, industrial, commercial, and aerospace applications. Products include multifunction I/O boards, single board computers (SBCs), rugged COTS systems, and rugged power supplies. Preconfigured COTS-based, pre-validated systems are also available and designed to meet critical system requirements. Qualified to MIL-STD-461F, MIL-STD-810G, MIL-STD-1275D & MIL-STD-704A","Founded in 1955, North Atlantic Industries, Inc. (NAI) is a leading independent provider of embedded electronic and computing systems for rugged defense, industrial, commercial, and aerospace applications. We accelerate our client's time-to-mission with a unique approach based on a configurable open systems architecture, (COSA), that delivers the best of both worlds: custom solutions from standard commercial off-the-shelf (COTS) components. For more than 50 years, companies like Boeing, Northrop Grumman, and Raytheon have relied on NAI to meet the demanding requirements of a wide range of I/O- and communication-centric applications with uncompromising quality, efficiency, and responsiveness. We have built a reputation by listening to our customers; understanding their needs; and designing, testing, and delivering board and system-level products for their most demanding air, land, and sea requirements.

NAI has a wide breadth of products, including multifunction I/O boards, single board computers More... (SBCs), rugged COTS systems, and rugged power supplies which can be combined with over 70+ available, field-proven functions. All of our products are designed, manufactured and tested in-house at our state-of-the-art facility in Bohemia, New York. Less",www.linkedin.com/company/north-atlantic-industries/,$25 - 49.9 Mil,100-199  Employees,"Modules: Digital I/O
Modules
Modules: Data
Modules: I/O


Modules: I/O Bus Coupler
Modules: I/O, J1939
Remote Data Acquisition Modules
VPX Rear Transition Modules (RTM)","All Products / Services

Boards
Cards
Computers
Controls and Controllers
Data Acquisition Systems
Embedded Systems
Interfaces


Modules
Power Supplies
Printed Circuit Boards
Processors
Relays
Storage Equipment
Switches"
Winstar Display USA,469-248-2256,https://www.winstar.com.tw,"Dallas, TX 75248",Manufacturer,"Manufacturer of LCD and OLED products. Product line include displays, modules, monitors, touch panels, touchscreens, embedded systems and motherboards.",,,$50 - 99.9 Mil,1000+  Employees,"Modules: Digital I/O
LCD Modules
LCD Modules: TFT


Modules
Modules: Display
Modules: Display, LED","All Products / Services

Computers
Displays
Embedded Systems
LEDs


Modules
Monitors
Panels
Screens"
METZ CONNECT USA Inc.,888-722-5625,http://www.metz-connect.com/en,"Tinton Falls, NJ 07712",Manufacturer,"Custom manufacturer of terminal blocks, board-to-board connectors, RJ45 jacks, USB ports and industrial Ethernet connection systems including M12 Ethernet. ISO 9001:2000 certified.","The METZ CONNECT group stands for high quality performance in the following products: PCB mount RJ45 & USB Connectors, Terminal Blocks, Industrial Ethernet M12 D & X Coded products, IP67 rated RJ45, USB & Fiber Optic connectors and DIN Rail Mounted I/O and Industrial switches. 

Around the world, METZ CONNECT has developed the outstanding reputation for providing secure connections from the printed circuit board to field mounted devices and the connection points between. This has been accomplished by focusing on our product development and production strengths of stamping, molding and packaging combined into high quality standard and special products to meet the high standards and requirements of our customers. METZ CONNECT has been performing to these standards for over 35 years. 

As new product requirements are realized by our current and potential customers, METZ CONNECT will continue to provide new suggestions and products that will help meet the demands of the market.

You can reach More... us toll free at 888-722-5625 or email info@metzconnectusa.com Less",www.linkedin.com/company/2987146?trk=prof-exp-company-name,$10 - 24.9 Mil,10-49  Employees,"Modules: Digital I/O
Interface Modules
Modules


Modules: I/O
Modules: I/O, IP67","All Products / Services

Blocks
Brackets
Connectors
Contacts
Couplers and Couplings
Electric Wire, Cable and Cable Assemblies
Electric Wiring Parts
Electrical Components
Electrical Equipment
Electronic Components
Fiber Optic Cable and Cable Assemblies
Fittings


Hardware
Headers
Housings
Hubs
Indicators
Interfaces
Jacks
Modules
Optics
Panels
Plugs and Stoppers
Posts

View all products / services offered"
