Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
"Weiss Instruments, Inc.",800-966-6983,https://weissinstruments.com/,"Holtsville, NY 11742-1109",Manufacturer,"Manufacturer of control equipment and measuring instruments. Digital thermometers, gauges, transmitters, alarms, probes, testers, pressure plugs and thermal isolators are available. Suitable for plumbing, cooling, heating, food service, air conditioning and refrigerating applications.","At the close of World War I, Albert A. Weiss Jr. joined his father in the manufacturing of glass thermometers for industrial use. The factory was moved from the original shop on Chambers Street in Manhattan to a converted carriage house on Vanderbilt Avenue in Brooklyn. Business increased greatly due to an expanded product line, including pressure and temperature measuring instruments and controls for all types of industrial applications

Just as it was in 1882, for over 100 years the Weiss name has been synonymous with quality and reliability. Whether you require instruments for temperature, humidity or pressure monitoring, the Weiss line offers a full range of outstanding products from which to choose. We are committed to quality and responsive service, factors so necessary in todays business climate.",,$5 - 9.9 Mil,100-199  Employees,"Thermometers: Digital
Gauges: Temperature
Gauges: Thermometer
Temperature Measurement Equipment
Temperature Meters: LCD


Thermometers
Thermometers: Air Conditioning
Thermometers: Alarm
Thermometers: ASTM
Thermometers: Bath

View all Thermometers categories","All Products / Services

Alarms
Anemometers
Calibration Services
Cold Chain Equipment
Controls and Controllers
COVID-19 Response
Data Loggers
Displays
Fire Fighting Electronics
Fittings


Foodservice Equipment
Gages
Gateways
Hygrometers
Indicators
Instruments
Isolators
Measuring Equipment
Medical Products and Hospital Equipment
Meters

View all products / services offered"
Nodesus,408-345-5342,https://www.nodesus.com/,"San Jose, CA 95131",Custom Manufacturer,"Engineering and consulting services for mechanical, electronics, chemical and life science applications. Services include research and development, prototyping, project management, stress and strain analysis, dynamic and acoustic system design, recycling, repair and refurbishment. PPE products such as nitrile gloves, eye and face shields, air purifiers, infrared thermometers, UV lights, coveralls and cleaners.",,,$1 - 4.9 Mil,1-9  Employees,"Thermometers: Digital
Thermometers
Thermometers: Distant Reading
Thermometers: Hand Held
Thermometers: Indicating


Thermometers: Infrared
Thermometers: Medical
Thermometers: Non-Contact
Thermometers: Remote Reading","All Products / Services

Bulbs
Cameras
Chambers
Clothing
Consulting Services
COVID-19 Response
Engineering Services
Gloves
Guards
Janitorial Supplies


Lights
Medical Personal Protective Equipment (PPE)
Medical Products and Hospital Equipment
Project Management Services
Protectors
Purifiers
Recycling Services
Research, Design and Development Services
Scanners / Readers
Sealing Equipment

View all products / services offered"
Goodway Technologies Corp.,800-333-7467,https://www.goodway.com/,"Stamford, CT 06902",Custom Manufacturer,"ISO 9001: 2000 certified custom manufacturer of maintenance equipment & supplies. Maintenance equipment & supplies include cleaners, brushes, pressure washers & floor machines. Types of cleaners include vacuum cleaners, tube cleaners, pipe cleaners, hose cleaners, coil cleaners, drain cleaners, duct cleaners & steam cleaners. Types of brushes include brass brushes, stainless steel brushes, nylon brushes, carbon steel brushes & plastic brushes. Types of floor machines include buffers & burnishers. Other products include drain augers, calipers, cutters, shafts, gun drills, scrapers, analyzers, leak detectors, filters, thermometers, liquid descalers & cleaning chemicals.",,,$10 - 24.9 Mil,50-99  Employees,"Thermometers: Digital
Thermometers


Thermometers: Infrared","All Products / Services

Bits
Brushes
Calipers
Cleaning Compounds and Chemicals
Cleaning Equipment
COVID-19 Response
Cutters and Cutting Machinery
Descalers
Disaster Preparedness Supplies
Drills
Filters


Hurricane Response
Inhibitors
Inspection Equipment
Janitorial Supplies
Medical Products and Hospital Equipment
Scrapers
Scrubbers
Shafts
Thermometers
Washing Equipment"
Lancer Direct,877-814-2271,https://www.lancermidwest.com/en/,"Roselle, IL 60172",Distributor,"Distributor of beverage dispensing equipment and supplies. Products include cold, hot, and frozen beverage dispensers; ice makers and storage bins; brewers; regulators; carbonators and water boosters; tubing and hose; fittings and clamps; pumps; valves; racks; water filtration systems; portable bars; carbon dioxide gas equipment; back and underbar equipment; and refrigeration equipment. Various product models, specifications, and features are available.",,,$25 - 49.9 Mil,10-49  Employees,"Thermometers: Digital
Thermometers


Thermometers: Dial","All Products / Services

Accumulators
Adapters
Air Filtration Equipment & Supplies
Alarms
Analyzers
Bagging Machinery
Bars
Basins
Bins
Blades
Blenders
Blowers
Boards


Bolts
Boosters
Boxes
Brackets
Brewers
Brushes
Buckets
Bulbs
Bushings
Cabinets
Caps
Carbon Dioxide Equipment
Carbonators

View all products / services offered"
Safeguard 19,844-674-4367,https://safeguard19.com/,"City of Industry, CA 91748",Manufacturer,"Manufacturer of personal safety products including face shields, latex free single-use gloves and face masks. Types of masks include disposable, surgical, N90 particulate respirator and KN95 masks. Hand and surface alcohol based sanitizers, disinfectant sprays, wet wipes, automatic hand sprayers and infrared thermometers also provided. Additional services such as private labeling, website design/development, logo design, label design and UPC code procurement. Stock items available. FDA approved. RoHS compliant. CE certified.","Reopening America Safely.

Safeguard 19, a California based company located in the City of industry, is here to help the world's population as it faces the threat of COVID-19.

Our manufacturing certifications are the highest possible in the Industry. Level 3 SQF is the highest certification allowed and we ensure FDA/CE certifications for all our PPE products.

Our sourcing division purchases USP/medical grade raw materials/ingredients that are proven safe and effective.

The novel coronavirus is running rampant across the globe, and our medical and public health officials urge us all to minimize exposure and protect the future for ourselves, our families, and one another.

We are devoted to sourcing an array of products to help protect individual consumers as well as employees of both small and large organizations alike.

Through our Reopening America Safely program, we offer a multitude of bulk offerings and can customize a safety and sanitation program to meet your exact needs.

 From Industrial More... size hand sanitizer products to sanitization stations, to body temperature screening systems, we are dedicated to helping the American workforce return to their jobs safely. Safeguard 19 is also a validated COVID-19 Response Supplier on Thomasnet.com.

 On the consumer side, we offer a full complement of in stock products ready to ship directly to your door. We carry all of the essentials in a variety of affordable price points to get you through the current crisis and beyond.

 If there is something you are looking for that you do not see on our website, feel free to contact us and we will be happy to help.

 Here's to preserving the future for ourselves and our children! Less",,Not Available,Not Available  Employees,"Thermometers: Digital
Temperature Measurement Equipment
Thermometers
Thermometers: Distant Reading
Thermometers: Fever


Thermometers: Hand Held
Thermometers: Infrared
Thermometers: Infrared, Portable
Thermometers: Inspection
Thermometers: Liquid Crystal

View all Thermometers categories","All Products / Services

Cameras
Cleaning Compounds and Chemicals
COVID-19 Response
Disaster Preparedness Supplies
Disinfectants
Disinfectants, Sanitizers, Soap and Cleaners
Disinfection Systems
Dispensers
Hurricane Personal Protective Equipment
Hurricane Response


Infrared Equipment
Instruments
Janitorial Equipment
Janitorial Supplies
Masks
Medical Equipment
Medical Personal Protective Equipment (PPE)
Medical Products and Hospital Equipment
Medical/Hospital Consumable Supplies
N95 Respirators

View all products / services offered"
Pipeline Medical,833-787-7899,https://pipelinemedical.com/,"Edison, NJ 08817",Distributor,"Distributor of personal protective equipment (PPE) for the medical industry. Products include gloves, masks, hand sanitizers, thermometers and KN95 respirators. Packaging materials, laboratory or office equipment, surgical disposables and pharmaceuticals are also offered. Some masks are FDA approved.",,,$250 Mil. and over,10-49  Employees,"Thermometers: Digital
Temperature Measurement Equipment
Thermometers
Thermometers: Distant Reading
Thermometers: Electronic


Thermometers: Fever
Thermometers: Hand Held
Thermometers: Indicating
Thermometers: Infrared
Thermometers: Infrared, Portable

View all Thermometers categories","All Products / Services

COVID-19 Response
Disaster Preparedness Supplies
Disinfectants, Sanitizers, Soap and Cleaners
Disposable Products
Gloves
Hurricane Personal Protective Equipment
Hurricane Response
Janitorial Supplies
Laboratory Equipment
Masks


Measuring Equipment
Medical Equipment
Medical Laboratory Consumable Supplies
Medical Personal Protective Equipment (PPE)
Medical Products and Hospital Equipment
Medical/Hospital Consumable Supplies
N95 Respirators
Office Equipment
Packaging Materials
Pharmaceuticals

View all products / services offered"
"Zander Scientific, Inc.",800-820-3029,http://www.zandair.com,"Vero Beach, FL 32961",Manufacturer,"Manufacturer of photo-catalytic air purification and filtration systems. Products include digital thermometers, canes, goblets, storage cassettes and heating systems. Markets served include private and public sectors.",,,Under $1 Mil,1-9  Employees,"Thermometers: Digital


Thermometers","All Products / Services

Air Filtration Equipment & Supplies
Canes
COVID-19 Response
Filters


Goblets
Purifiers
Thermometers"
5M Medical Supplies LLC,734-576-3333,https://5m-supplies.com,"Dearborn, MI 48126",Distributor,"Distributor of medical, safety and protective products including ventilators, thermometers, coverall gowns, face shields, masks, gloves and sanitizers. Suitable for personal and medical applications. 24 hours emergency services are available.",,,Not Available,Not Available  Employees,"Thermometers: Digital
Thermometers
Thermometers: Electronic


Thermometers: Infrared
Thermometers: Mercury","All Products / Services

COVID-19 Response
Disaster Preparedness Supplies
Disinfectants, Sanitizers, Soap and Cleaners
Gloves
Gowns
Hurricane Personal Protective Equipment
Hurricane Response
Janitorial Supplies
Masks
Medical Personal Protective Equipment (PPE)
Medical Products and Hospital Equipment


Medical Ventilators
Medical/Hospital Consumable Supplies
N95 Respirators
Personal Care Products
Protectors
Safety Equipment
Sanitizers
Shielding
Thermometers
Ventilators"
"Transcat, Inc.",800-547-4515,https://www.transcat.com/,"Portland, OR 97224-8025 | Locations",Distributor,"Distributor of measuring & testing equipment including calibrators, clamp-on ammeters, digital multimeters, ground resistance testers, portable micro ohmmeters, force measuring gages, sensors, thermocouple connectors, tachometers, portable & benchtop oscilloscopes, power analyzers, strobe tachometers & voltage testers. Electrical testing includes ground resistance testers & insulation testers. Insulation testers include megohmmeters, digital megger, hand cranked & battery powered insulation testers. Services include repair, certification, calibration & modification services.",,,$25 - 49.9 Mil,10-49  Employees,"Thermometers: Digital
Meters: Temperature
Temperature Meters: LCD
Thermometers
Thermometers: Ashcroft


Thermometers: Celsius or Centigrade
Thermometers: Dairy
Thermometers: Distant Reading
Thermometers: Dry Kiln
Thermometers: Electrical Contact

View all Thermometers categories","All Products / Services

Air Quality Systems
Ammeters
Analyzers
Baths
Calibration Services
Calibrators
Cases
Cells
Cold Chain Equipment
Connectors


COVID-19 Response
Data Acquisition Systems
Data Loggers
Disaster Preparedness Supplies
Displays
Electric Wire, Cable and Cable Assemblies
Emergency Power & Lighting Supplies
Fire Fighting Electronics
Flashlights
Flowmeters

View all products / services offered"
Premier Promotions USA,855-684-1306,https://www.premierpromotionsusa.com/,"Niagara Falls, NY 14305",Distributor,"Distributor of advertising specialty items and promotional products. Products include tradeshow supplies, company apparel, desk accessories, lanyards, USB flash drives, smartphone gadgets, bottles, wrist bands, pens, cleaners, LED products, bags, awards, watches, tech gifts, mugs and cups, healthcare products, umbrellas, and more. Eco-friendly products, as well as made in the USA products are available. Suitable for various types of events and applications, including trade show, golf tournaments, flu prevention, campus stores, holiday gifts, bar and restaurant openings, political campaigns, non-profit walks, incentive programs, employee wellness programs, real estate events, health and fitness fairs, sports programs, school fundraisers, state fairs, weddings, and more.","We are a promotional product distributor and proud member of the Advertising Specialty Institute. Promotional products, also known as ad specialties, make up a nearly $17 billion dollar industry and are used by virtually every business in America. Why? Items like mugs, pens and t-shirts are memorable and provide a better cost per impression for advertisers than almost every major marketing effort like TV, magazines and the Internet.

Please feel free to browse our products and request info on any individual product. You can also call or email us and a personal marketing agent will respond quickly. We can give you ideas and let you know about weekly special pricing. You can purchase online, and we will call to go over your order with you and also give you advice if there is better pricing available. You will then get a final estimate/quote with all shipping and any extra fees depending on the custom details of your order.

By working with a Premier Promotions personal marketing agent, we can More... find same or similar products and save money on pricing and shipping for you, based on our preferred vendor relationships.

 If you have a special marketing campaign in mind, you can request ideas for a unique and impactful presentation. By tying in social or other media to your campaign, you can increase your ROI. We are happy to use our marketing background and suggest tips for you.

 We are able to supply your company with every possible promotional product from over 3000 suppliers. With so many ad specialties available there is a huge opportunity for professionals like you to boost ROI and leave a lasting impression with your customers.

 Our mission is to help you create long-lasting relationships with your clients through the power of creative, unique and functional promotional products. Less",www.linkedin.com/company/premier-promotions-usa?trk=nav_account_sub_nav_company_admin,Under $1 Mil,1-9  Employees,"Thermometers: Digital
Thermometers


Thermometers: Dial","All Products / Services

Advertising Specialties, Novelties, and Promotional Products
Air Fresheners
Amplifiers
Aprons
Arts and Crafts Supplies
Awards
Baby Accessories
Backpacks
Badges
Bags
Ballasts
Balloons
Balls


Balms
Bandages
Bandanas
Bands
Banners
Bar Supplies
Barrels and Drums
Bases
Baskets
Bathroom Parts
Batteries
Bells
Belts

View all products / services offered"
"PromoCentric, Inc.",877-776-6641,https://www.promocentric.com/,"Newmarket, NH 03857",Distributor,"Distributor of promotional marketing products and items. Selection includes apparel, writing instruments, drinkware, bags, desk and office, computer accessories, calendars, books, journals, trade show items, corporate gifts, auto accessories, clocks and watches, eco-friendly products, awards and recognition items, electronics, games, stress relief and traveling products, briefcases, boxes, brushes, candles, ceramics, CD cases, cellular phone holders, cups, domes, files, droppers, memory drives, food packaging containers, gages, glasses, global positioning systems, photo frames, health care products, hammocks, safety lanterns, organizers, packets, highlighters and pill boxes.",,,$1 - 4.9 Mil,10-49  Employees,Thermometers: Digital,"All Products / Services

Advertising Specialties, Novelties, and Promotional Products
Air Fresheners
Alarms
Appliances
Aprons
Automotive Parts
Awards
Bags
Balloons
Balls
Bandages
Banks
Banners
Barriers


Barware
Baskets
Belts
Bibs
Binders
Blankets
Blouses
Boards
Books
Bottles
Boxes
Bracelets
Brushes
Buckles

View all products / services offered"
Urbanika Med Group,713-829-7080,,"The Woodlands, TX 77380",Distributor,"Manufacturer of personal protective equipment (PPE). Products include Disposable waterproof gowns, suites, safety goggles, oximeters, infrared thermometers, KN95 respirator and face masks. Suitable for medical applications.",,,Not Available,Not Available  Employees,"Thermometers: Digital
Thermometers


Thermometers: Infrared
Thermometers: Medical","All Products / Services

COVID-19 Response
Goggles
Gowns
Hurricane Personal Protective Equipment
Hurricane Response
Masks


Medical Personal Protective Equipment (PPE)
Medical Products and Hospital Equipment
Medical/Hospital Consumable Supplies
Safety Equipment
Suits
Thermometers"
E Instruments International,215-750-1212,,"Langhorne, PA 19047",Manufacturer,"Manufacturer of instrumentation for the power, process, industrial, institutional, food & HVAC markets. Signal, pressure & temperature calibration equipment (secondary standard calibrators & transfer standards); combustion analyzers, gas leak detection, temperature, pressure & air flow instruments; portable flue gas, combustion & emissions monitors; infrared themometers including portable non-contact thermometers for industrial maintenance & services & compact temperature IR sensors for process control.",,,Under $1 Mil,1-9  Employees,"Thermometers: Digital
Pyrometers
Pyrometers: Infrared
Thermometers
Thermometers: Automatic, Temperature Controlling


Thermometers: Boiler & Furnace
Thermometers: Candy Making
Thermometers: Canning Plant
Thermometers: Celsius or Centigrade
Thermometers: Cooking

View all Thermometers categories","All Products / Services

Analyzers
Anemometers
Balancers
Calibration Services
Calibrators
COVID-19 Response
Fire Fighting Electronics
Gages
Indicators
Instruments


Maintenance and Repair Services
Manufacturing Services
Measuring Equipment
Medical Products and Hospital Equipment
Meters
Monitors
Recorders
Rental and Leasing Services
Samplers
Sensors / Detectors / Transducers

View all products / services offered"
Zoet Eyes,860-385-1652,,"East Hartford, CT 06128",Distributor,"Distributor of personal protective equipment (PPE) for school, college, office, business, public transport, bank, hospital and homecare facility applications. Products include infrared and non-contact thermometers, alcohol wipes, masks, KN95 respirators, nitrile and vinyl disposable gloves, masks and shields for kids. Custom printing available.",,,Not Available,Not Available  Employees,"Thermometers: Digital
Thermometers
Thermometers: Fever
Thermometers: Hand Held


Thermometers: Household
Thermometers: Infrared
Thermometers: Infrared, Portable
Thermometers: Non-Contact","All Products / Services

COVID-19 Response
Disaster Preparedness Supplies
Gloves
Hurricane Personal Protective Equipment
Hurricane Response
Janitorial Supplies
Kits


Masks
Medical Personal Protective Equipment (PPE)
Medical Products and Hospital Equipment
Medical/Hospital Consumable Supplies
Shielding
Thermometers
Wipes and Wipers"
Jumax Healthcare LLC,916-621-7548,,"Sacramento, CA 95825",Manufacturer,"Manufacturer of medical devices for commercial and household applications. Products include infrared thermometers, fitness trackers, blood pressure and vital signs monitors, pulse oximeters, hearing aids devices and nebulizers. FDA approved. CE certified. 3 year warranty.",,,Not Available,Not Available  Employees,"Thermometers: Digital
Thermometers
Thermometers: Celsius or Centigrade
Thermometers: Distant Reading
Thermometers: Fever


Thermometers: Hand Held
Thermometers: Indicating
Thermometers: Industrial
Thermometers: Infrared
Thermometers: Infrared, Portable

View all Thermometers categories","All Products / Services

Aids
COVID-19 Response
Instruments
Measuring Equipment
Medical Equipment


Medical Products and Hospital Equipment
Monitors
Nebulizers
Oximeters
Thermometers"
"Echo Xt, Inc.",312-971-6761,,"Bartonville, IL 61607",Manufacturer,"Manufacturer of hand sanitizers available in gel form, gallons, totes and bottles. Sanitizer bottles with custom logos are available. Hand sanitizer floor stands, non-contact infrared and surface temperature thermometers are offered. Antiseptic sanitizing wipes are also distributed. FDA approved.",,,$100 - 249.9 Mil,1-9  Employees,"Thermometers: Digital
Thermometers
Thermometers: Hand Held
Thermometers: Indicating
Thermometers: Infrared


Thermometers: Infrared, Portable
Thermometers: Inspection
Thermometers: Non-Contact
Thermometers: Surface Temperature","All Products / Services

COVID-19 Response
Disaster Preparedness Supplies
Disinfectants, Sanitizers, Soap and Cleaners
Dispensers
Hurricane Response
Janitorial Supplies


Medical Personal Protective Equipment (PPE)
Medical Products and Hospital Equipment
Protectors
Sanitizers
Thermometers
Wipes and Wipers"
NEA Manufacturing Corp.,516-371-4200,,"Inwood, NY 11096",Custom Manufacturer,"Power, Printed Circuit & Electronic Transformers. Electronic Components: Lamps, Miniature & Subminiature Bulbs, LED, UV, Fluorescent. Decorative, Custom, Variety of Assemblies, Sockets, Bayonet, Wedge, Screw, Slide Types. Plugs, Loudspeakers, Connectors, Jacks, Terminals, Clips, Adapters, Cable Assemblies, Cable Terminations, Fuse Holders, Alarms, Buzzers, Speakers, Battery Holders, Potentiometers, Capacitors, Resistors, Photocells, Digital Readout Counters. Tools & Injection Molding & Complete Turnkey Operations. U.S., Europe, Asia",,,Not Available,10-49  Employees,"Thermometers: Digital
Thermometers
Thermometers: Advertising


Thermometers: Glass
Thermometers: Household
Thermometers: Red Reading","All Products / Services

Adapters
Alarms
Ammeters
Antennas
Ballasts
Bases
Blocks
Boards
Brackets
Buzzers
Capacitors
Cells


Clips
Compasses
Connectors
Contacts
Controls and Controllers
Counters
Curing Systems
Electric Wire, Cable and Cable Assemblies
Electrical Equipment
Electronic Components
Electronics
Eyes

View all products / services offered"
USA Strong Sanitizer,414-233-5079,,"Clearwater, FL 33762",Manufacturer,"Manufacturer of standard and custom hand sanitizers for wholesale buyers and distributors companies. Products include face masks, dispensers, sprayers, bottles, shields, pulse oximeters, KN95 respirators and thermometers. Private label options are also available. Some products are FDA approved. Made in the USA.",,,$1 - 4.9 Mil,1-9  Employees,"Thermometers: Digital
Thermometers


Thermometers: Infrared
Thermometers: Oral","All Products / Services

Bottles
COVID-19 Response
Disaster Preparedness Supplies
Disinfectants, Sanitizers, Soap and Cleaners
Dispensers
Hurricane Personal Protective Equipment
Hurricane Response
Janitorial Supplies
Manufacturing Services
Masks


Medical Personal Protective Equipment (PPE)
Medical Products and Hospital Equipment
N95 Respirators
Oximeters
Private Label Manufacturing
Sanitizers
Shielding
Sprayers
Sprays
Thermometers"
Mask It Now,844-786-6275,,"Hemet, CA 92544",Distributor,"Distributor of personal protective equipment and supplies including coveralls, face masks, disposable gloves, hand sanitizers, safety goggles, infrared thermometers and disinfecting wipes. Other products such as plexiglass barriers, rechargeable batteries, spray bottles, disposable capes, battery chargers, pagers, cleaners, dispensers, floor safety signs, stickers and electrostatic sprayers also offered.",,,$1 - 4.9 Mil,1-9  Employees,"Thermometers: Digital
Thermometers
Thermometers: Infrared


Thermometers: Infrared, Portable
Thermometers: Non-Contact","All Products / Services

Barriers
Batteries
Bottles
Capes
Chargers
Cleaning Compounds and Chemicals
Clothing
Coveralls
COVID-19 Response
Disaster Preparedness Supplies
Disinfectants
Disinfectants, Sanitizers, Soap and Cleaners


Dispensers
Gloves
Goggles
Hurricane Personal Protective Equipment
Hurricane Response
Janitorial Supplies
Masks
Medical Personal Protective Equipment (PPE)
Medical Products and Hospital Equipment
Medical/Hospital Consumable Supplies
Pagers
Sanitizers

View all products / services offered"
Controls International,800-777-0059,,"Chicago, IL 60659",Manufacturer,"Manufacturer & Distributor Of Measurement Instruments & Controls, Mostly Benchtop, Panel Mount & Portable (Handheld), For Laboratory, Industrial, Educational, Research & Quality Control Needs. Refractometers (Brix, Salinity, Refractive Index, Specific Gravity); Balances; pH Meters & Electrodes; Conductivity/Dissolved Solids Meters; pH Controllers & Multimeters; Thermometers; Temperature Controllers; Pressure Gages/Manometers; Humidity Sensors; Tachometers; Stroboscopes; Force Gauges; Calipers/Micrometers; Thickness Gauges; Pressure Transducers; Leak Detectors; Sound, Light, Radiation & Other Safety & Environmental Instruments; Stopwatches; Timers; Ultrasonic Cleaners",,,Not Available,1-9  Employees,"Thermometers: Digital
Thermometers


Thermometers: Electronic","All Products / Services

Anemometers
Balances
Barometers
Calipers
Controls and Controllers
COVID-19 Response
Gages
Indicators
Instruments
Laboratory Equipment
Magnetometers
Medical Laboratory Consumable Supplies
Medical Products and Hospital Equipment


Meters
Microscopes
Multimeters
Refractometers
Sensors / Detectors / Transducers
Stroboscopes
Tachometers
Thermocouples
Thermometers
Timers
Transmitters
Washing Equipment"
Dectech Direct Co.,888-332-8324,,"Fountain, FL 32438",Manufacturer,"Laminating & Book Binding Machines & Supplies. Bulletin Boards & Directory Sign Systems. Chalk Boards, Porcelain Steel & Melamine Marker Boards. Changeable Letter Signage. Trade Show Display Systems. Lightboxes & LED Electronic Signs. Lighting Accessories. Point Of Purchase & Literature Displays. Digital Imaging Systems, Ink Jet Printers, Cartridges, & Photo Papers. Packaging & Industrial Supplies Including: Stock & Custom Printed Tapes, Plastic Bags, Envelopes (Paper, Plastic & Vinyl), Tags, Labels, Hook & Loop Fabrics & Fasteners. Importers & Exporters",,,Not Available,Not Available  Employees,Thermometers: Digital,"All Products / Services

Covers
Laminators
Pins


Signs
Tags
Thermometers"
"Parasia International, LTD",763-267-7900,,"Rockford, MN 55373",Manufacturer,"Manufacturer of measuring devices. Products include kitchen thermometers, in/out door thermometers, window thermometers, weather stations, digital thermometers, kitchen tools, gadgets, UV sensors and emergency flashlights.",,,Not Available,Not Available  Employees,"Thermometers: Digital
Thermometers
Thermometers: Deep Frying
Thermometers: Freezer


Thermometers: Meat
Thermometers: Oven
Thermometers: Window","All Products / Services

Emergency Power & Lighting Supplies
Flashlights
Hurricane Response
Measures
Measuring Equipment


Sensors / Detectors / Transducers
Stations
Thermometers
Tools"
5 Star Chemical,404-924-4290,,"Atlanta, GA 30336",Manufacturer,"Manufacturer of chemical, industrial & janitorial products. Chemicals include methanol, sodium, hydroxide, ferric acid & borax. Janitorial products include trucks, mobile work centers, shelving, containers, waste baskets, dollies, waste receptacles, thermometers, scales, kitchen apparels, bags, mops, brooms & brushes, dusters, gloves, towels, squeegees, fabric refreshers, detergents, sprayers, pumps, sponges & scrubbers, office & safety supplies, deodorizers, papers, mats & dispensers. Cleaners, lime & paint/graffiti/gum removers, drain openers, bleaches, soaps, insecticides, herbicides, furniture polish, disinfectants, adhesives & lubricants are also available. Industries served include beverage, food, bulk material handling, packaging, personal care, asphalt & paving, pulp & paper, wastewater, automotive & chemical processing.",,,Under $1 Mil,1-9  Employees,"Thermometers: Digital


Thermometers","All Products / Services

Air Handlers
Bags
Bathroom Parts
Batteries
Belts
Bins
Blocks
Boxes
Brooms
Burnishers
Chairs
Chemicals
Cleaning Accessories
Cleaning Compounds and Chemicals


Cleaning Equipment
Clocks
Containers
Coveralls
Covers
COVID-19 Response
Cups
Deodorizers
Disaster Preparedness Supplies
Disinfectants, Sanitizers, Soap and Cleaners
Dispensers
Dollies
Dusters
Emergency Shelters & Shelter Supplies

View all products / services offered"
"Dominion Technical Sales, Inc.",800-851-4328,,"Richmond, VA 23294-3716",Manufacturers' Rep,"Manufacturers representative and distributor of electric process heaters, control sensors and temperature controls. Other products include ventilation systems and equipment and aqueous parts washers and cleaners. Distributor of industrial thermocouples, anti-seize compounds, penetrants, fume exhaust, tilt switches, hook-up wire, batteries, extension wire, emergency lighting systems, glass thermometers, dial bi-metal and filled thermometers.","Dominion Technical Sales, Inc. was founded April 1991 in Richmond, VA as a manufacturers representative agency involved with the sale of industrial equipment. The company provides sales and technical support activities in Virginia and portions of Eastern North Carolina. 

DTS is proud to represent such companies as Chromalox Precision Heat and Control, Ogden Manufacturing Co, Thermo Systems Technology, Thermion International and Alliance Manufacturing with electric process heating and controls components and parts wash systems. With over 65 years of combined experience with the sale and application of thermal heat transfer equipment, the staff can offer creative and cost savings solutions to difficult industrial problems. 

The products extend beyond just industrial process heating to commercial comfort heating and ventilation products as well as Emergency Lighting systems for normal office areas (Nema 1), hazardous (Nema 7) and corrosive (Nema 4X) environments. Whatever your application, More... Dominion Technical Sales, Inc. staff stands ready to provide your company with assistance to size and select the proper products for your application. Contact us so that we may provide you with a solution. The principal companies are listed under our products category for your interest and have links for your convenience to browse our companies affiliated sites for product literature, technical manuals, application wizards for sizing, program downloads and other reference aids for your use. Less",,$1 - 4.9 Mil,1-9  Employees,Thermometers: Digital,"All Products / Services

Anti-Seize
Batteries
Boilers
Collectors
Contactors
Controls and Controllers
COVID-19 Response
Electric Wire, Cable and Cable Assemblies
Electrical Equipment
Elements
Emergency Power & Lighting Supplies
Exchangers
Exhausters
Fans


Heaters
Heating Equipment Parts
Hurricane Response
Indicators
Laboratory Equipment
Laminates
Lights
Medical Laboratory Consumable Supplies
Medical Products and Hospital Equipment
Monorails
Panels
Pots
Recorders
Rectifiers and Diodes

View all products / services offered"
Medical Collaborative,,,"North Kingstown, RI 02852",,"Manufacturer of consumable medical supplies for the hospital, medical office, nursing home, tattoo studio, emergency operation center and government industries. Products include masks, oxygen tubes, antiviral nitrile gloves, abdominal pads, polypropylene gowns, medicine cups and disposable razors. Face shields, caps, disinfecting wipes, covers, coveralls, stethoscope and thermometers also offered.",,,Not Available,Not Available  Employees,"Thermometers: Digital


Thermometers","All Products / Services

Coveralls
Covers
COVID-19 Response
Disaster Preparedness Supplies
Gloves
Gowns
Guards
Hurricane Personal Protective Equipment
Hurricane Response
Janitorial Supplies
Masks


Medical Equipment
Medical Personal Protective Equipment (PPE)
Medical Products and Hospital Equipment
Protectors
Razors
Safety Equipment
Shielding
Stethoscopes
Thermometers
Wipes and Wipers"
"Alpex General, Inc.",877-257-3943,,"New York, NY 10016",Manufacturer,"Custom manufacturer of digital thermometers & hygrometers & programmable electronic switches. Types of thermometers include advertising, cooking, remote reading, greenhouse, household, indicating, industrial, liquid crystal display, pocket, cold storage refrigeration, clinical, fever, medical, oral, rectal, highlight, in/out, professional, thermocouple, car & food safety thermometers. Programmable electronic switches include weekly & daily timers, temperature & humidity control switches & radio frequency control timer. Other products include magnifiers, modules & RF transmitters. Services include contract manufacturing & logo imprinting services. Applications include industrial, commercial, consumer, food service, greenhouse & HVAC.",,,$250 Mil. and over,10-49  Employees,"Thermometers: Digital
Thermometers
Thermometers: Advertising
Thermometers: Clinical, Fever, Medical, Oral, Rectal
Thermometers: Cooking


Thermometers: Greenhouse
Thermometers: Household
Thermometers: Indicating
Thermometers: Industrial
Thermometers: Liquid Crystal Display

View all Thermometers categories","All Products / Services

Advertising Specialties, Novelties, and Promotional Products
Clocks
Cold Chain Equipment
Controls and Controllers
COVID-19 Response
Fire Fighting Electronics
Foodservice Equipment
Hygrometers
Indicators
Instruments


Magnifiers
Manufacturing Services
Medical Products and Hospital Equipment
Modules
Printing and Marking Services
Switches
Thermometers
Timers
Transmitters
Vaccine Cold Chain Supplies and Logistics

View all products / services offered"
