Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
Elmo USA Corp.,800-947-3566,https://www.elmousa.com/,"Planview, NY 11803",Manufacturer,"Full Line Of CCD Cameras & Audio/Visual Equipment Including 35mm Carousel Style Slide Projectors, Visual Presenters, Overhead Projectors, Slide & Movie Telecine Systems & A Wide Variety Of Specialized Video Cameras For Industry, Medical & Security Applications",,,$1 - 4.9 Mil,10-49  Employees,Recorders: Digital Video (DVRs),"All Products / Services

Audio Visual (AV) Equipment
Cameras
Conferencing Equipment
Film
Imaging Equipment
Infrared Equipment
Inspection Equipment
Law Enforcement Equipment
Lenses


Monitors
Presenters
Projectors
Reconnaissance Systems
Recorders
Security Systems
Sensors / Detectors / Transducers
Surveillance Equipment
Televisions"
"RGA, LLC",804-794-1592,https://www.mobotrex.com/?utm_source=rga-traffic,"Powhatan, VA 23139",Manufacturers' Rep,"Mfr's. rep. of transportation/traffic control equipment and systems. Products include signal equipment, transportation management systems, intelligent transportation systems and controllers. Signal equipment such as vehicle signals, pedestrian signals, audible pedestrian signals and audible pedestrian locators are available. Intelligent transportation systems include vehicle detection systems, video surveillance systems, wireless communication systems, power back-up systems, test equipment and variable message signs. Products such as cabinet terminal facilities, conflict monitors, detectors, loop sealants, mounting hardware and plug-ins are available. Capable of custom manufacturing solar powered systems and control cabinets. Solar powered systems include school zone sign/beacon assemblies, warning beacons, flashing beacons and signs and illuminated highway signs/informational systems. Capabilities include integration, computer aided designing, engineering and training.",,,Not Available,Not Available  Employees,"Recorders: Digital Video (DVRs)
Recorders


Recorders: Analog
Recorders: Digital","All Products / Services

Batteries
Bulbs
Cabinets
Cameras
Collectors
Communication Systems
Controls and Controllers
Enclosures
Engineering Services
Flashers
Hardware
Identification Products
Identifiers


LEDs
Lights
Locators
Management Systems
Monitors
Motor Controllers and Drives
Multiplexers
Panels
Power Supplies
Processors
Recorders
Relays
Repeaters

View all products / services offered"
"Amperor, Inc.",281-807-3320,http://www.amperor.com,"Houston, TX 77065",Manufacturer,"Manufacturer of power related products. Products include LED power supplies, adapters, battery chargers, inverters & custom power supplies.",,,Under $1 Mil,10-49  Employees,Recorders: Digital Video (DVRs),"All Products / Services

Adapters
Aids
COVID-19 Response
Drivers
Electronics
LEDs
Lights
Medical Products and Hospital Equipment


Monitors
Oximeters
Power Supplies
Power Systems
Recorders
Rectifiers and Diodes
Regulators
Telephones"
Nightwatch Security and Telephone,800-462-1996,https://www.nightwatch.net,"Sedalia, MO 65301",Turnkey Systems Integrator,"Design, build and installation of security systems.  Products such as sirens, motion sensors, detectors, camera systems, key pads, telephone systems, and video recorders are available. Markets served include commercial and residential sectors.",,,Under $1 Mil,1-9  Employees,"Recorders: Digital Video (DVRs)


Recorders","All Products / Services

Cameras
Contacts
Pads
Recorders


Security Systems
Sensors / Detectors / Transducers
Sirens
Telephone Systems"
"MaCaPS, Inc.",508-393-0573,http://www.macapsinc.com,"Northborough, MA 01532",Turnkey Systems Integrator,"Systems integration of physical security access products. Products include smart cards, controllers, converters, smart card readers and printers, access controls, magnetic card protection, car park controls, video intercoms, security and surveillance and elevator control systems, club facilities booking systems, time and attendance systems. Capabilities include software, hardware and engineering design, development and manufacturing.",,,$1 - 4.9 Mil,10-49  Employees,"Recorders: Digital Video (DVRs)


Recorders","All Products / Services

Cards
Controls and Controllers
Intercoms
Monitors


Printers
Recorders
Scanners / Readers"
2MCCTV,877-926-2288,https://www.2mcctv.com/,"Grand Prairie, TX 75050",Distributor,"Manufacturer & distributor of standard & custom security cameras, IP cameras, security camera systems, IP camera systems & CCTV digital video recorders (DVRs). Types of security cameras include box cameras, dome cameras, infrared bullet cameras, vandal proof dome cameras, PTZ cameras & specialty cameras. Security camera systems such as PC surveillance systems & standalone surveillance systems are available. IP camera systems include network IP systems & megapixel IP camera systems. Types of CCTV DVRs include computer-based DVR systems, standalone CCTV DVRs & mobile digital video recorders. Products such as network video recorders, video capture cards, network video recorder software, security camera accessories, monitors & displays & audio surveillance systems are also available. Repair services are available.",,,$5 - 9.9 Mil,10-49  Employees,"Recorders: Digital Video (DVRs)


Recorders: Video, Network","All Products / Services

Adapters
Camera Parts
Cameras
Cards
CCTV Equipment
Connectors
Controls and Controllers
Crimpers
Decoders
Displays
Drives
Electric Wire, Cable and Cable Assemblies
Enclosures
Encoders


Generators
Housings
Identification Products
Illuminators
Intercoms
Lenses
Maintenance and Repair Services
Microphones
Monitors
Mounts
Power Supplies
Projectors
Recorders
Routers

View all products / services offered"
Accutel Total Solution,813-920-0085,https://www.accutel.us/,"Tampa, FL 33618",Turnkey Systems Integrator,"Distributor and installer of communications equipment, information technology systems and security systems. Products include business phone systems, structured network, voice and data cabling systems, servers, access control systems, CCTV systems, camera systems and video recorders.",,,Not Available,10-49  Employees,Recorders: Digital Video (DVRs),"All Products / Services

Cameras
CCTV Equipment
Communication Systems
Controls and Controllers
Electric Wire, Cable and Cable Assemblies
Hardware
Integration Services
Management Systems


Network Equipment
Recorders
Security Systems
Servers
Surveillance Equipment
Telephone Systems
Telephones"
"Dove Communications, Inc.",800-464-1836,https://dovecommunications.com/,"Los Angeles, CA 90015",Turnkey Systems Integrator,"Design and installation of voice, data and video systems for homes, offices, factories and public sectors. Products include business phone systems, high definition cameras, video surveillance and entry systems, audio distribution systems, paging and background music systems, digital video recorders, hidden and web cameras.",,,$1 - 4.9 Mil,10-49  Employees,"Recorders: Digital Video (DVRs)


Recorders","All Products / Services

Cameras
Communication Systems
Distribution Systems
Entry Systems
Music Systems
Pagers


Recorders
Scanners / Readers
Surveillance Equipment
Telephone Systems
Telephones
Voice Message Systems"
"Transcend Communications, Inc.",706-788-2338,https://transcendcomm.net/,"Colbert, GA 30628",Turnkey Systems Integrator,"Design, installation, service, and maintenance of communication, structured cabling systems, and intercoms for education, medical institution, industrial, manufacturing facility, small offices and multi-story building applications. Products include fiber optic and coaxial cables, access controls, telephones, CCTV and CATV systems, security cameras, digital video recorders, data and voice cabling, and paging systems.",,,Under $1 Mil,1-9  Employees,"Recorders: Digital Video (DVRs)


Recorders","All Products / Services

Cameras
CCTV Equipment
Communication Systems
Controls and Controllers
Electric Wire, Cable and Cable Assemblies
Intercoms


Optics
Pagers
Recorders
Telephone Systems
Telephones"
USA Security Systems Technologies,480-635-8400,https://usasecuritysystems.com/,"Gilbert, AZ 85233 | Locations",Distributor,"Distributor of security systems & surveillance products. Types of security & surveillance products include cameras, monitors, cables, identification systems & monitoring systems. Types of cameras include CCD, CCTV, dome, internet, identification & video cameras. Controllers, control panels, camera housings & frame grabbers are also available.",,,Not Available,Not Available  Employees,"Recorders: Digital Video (DVRs)


Recorders","All Products / Services

Cameras
Electric Wire, Cable and Cable Assemblies
Grabs
Housings
Identification Products
Illuminators
Joysticks
Lenses


Monitoring Systems
Monitors
Mounts
Panels
Recorders
Security Systems
Surveillance Equipment"
"NCS Electronics, LLC",833-242-4200,https://www.networkcamerastore.com/,"Kissimmee, FL 34747",Distributor,"Distributor of surveillance cameras, network video recorders (NVR) and digital video recorders (DVR). Camera accessories include lenses, enclosures, IR illuminators, brackets, mounts, stands, controllers, joysticks and power supplies. Bullet, dome, miniature, network, rugged, wireless and thermal cameras are available. Monitors, displays, software and licenses are also offered. Secondary service such as installation is provided.",,,$1 - 4.9 Mil,1-9  Employees,"Recorders: Digital Video (DVRs)
Recorders


Recorders: Digital
Recorders: Video, Network","All Products / Services

Camera Parts
Cameras
Displays
Enclosures
Illuminators
Joysticks


Lenses
Monitors
Power Supplies
Recorders
Software"
Four Feathers Alarm,888-899-7258,http://www.fourfeathersalarm.com,"Denison, TX 75020",Distributor,"Distributor of fire & security systems for residential, commercial, and industrial clients. Products include CCTV systems, fire alarm systems, surveillance systems, access control systems, and data communication systems. Installation services provided for all systems.",,,$1 - 4.9 Mil,10-49  Employees,Recorders: Digital Video (DVRs),"All Products / Services

Alarms
CCTV Equipment
Recorders


Security Systems
Surveillance Equipment
Wiring Services"
"Sentry One Security, LLC",877-398-8252,https://www.sentryonesecurity.com/,"Elkins Park, PA 19027",Turnkey Systems Integrator,"Integration services for security systems. Capable of providing monitoring, surveillance, intrusion, alarm, intercom, and access control systems. Security systems are customized to each application. Available alarm and detection systems include burglar, fire, intrusion, glass break, smoke, heat, and carbon monoxide systems. Wireless, temperature screening, covert, dome, fixed, and movable camera options are offered with DVR and network recording options. Proximity, barcode, biometric, keypad, and key fob access control systems can be provided. Also offers parking lot gate systems.",,,Not Available,10-49  Employees,Recorders: Digital Video (DVRs),"All Products / Services

Alarms
Buttons
Cameras
Controls and Controllers
Intercoms
Key Fobs
Monitoring Systems


Monitors
Pads
Recorders
Security Systems
Sensors / Detectors / Transducers
Sirens
Surveillance Equipment"
TVLogic,818-885-6442,http://www.tvlogicusa.com/,"Burbank, CA 91505",Manufacturer,"Manufacturer of broadcasting equipment and supplies. Products include monitors, displays, cameras, converters, fiber optic modules, extenders, matrix routers, controllers, encoders, DVRs, digital visual interfaces and modulators.",,,Not Available,100-199  Employees,Recorders: Digital Video (DVRs),"All Products / Services

Audio Visual (AV) Equipment
Broadcasting Equipment
Cameras
Displays
Encoders
Extenders
Interfaces


LEDs
Modulators
Modules
Monitors
Recorders
Routers"
"JP Lilley & Son, Inc.",717-238-8123,https://www.jplilley.com/,"Harrisburg, PA 17102 | Locations",Manufacturer,"Audio-visual (A/V) services. Virtual event production, set design, live event and e-sports production, event lighting, sound, and wedding design services can be provided. Also performs A/V system integration services for boardrooms, conference rooms, lobbies, religious institutions, courthouses, classrooms, entertainment venues, auditoriums, government facilities, healthcare facilities and restaurants. Equipment rental services are also available. Rental products include audio products, cables, displays, telecommunications equipment, fiber optic products, lighting, video walls, power systems, encoders, rigging, sound equipment, video cameras, and streaming equipment. New products are also available.",,,Under $1 Mil,1-9  Employees,Recorders: Digital Video (DVRs),"All Products / Services

Audio Visual (AV) Equipment
Cameras
Conference Room Equipment
Conferencing Services
Displays
Electric Wire, Cable and Cable Assemblies
Encoders
Event Services
Fiber Optic Cable and Cable Assemblies
Fiber Optic Components
Installation Services
Intercoms
Lecterns
Lights


Live Streaming Services
Media Production Services
Microphones
Mixers
Players
Processors
Projectors
Recorders
Recording Services
Rental and Leasing Services
Rigging Equipment
Rigging Services
Screens
Signs

View all products / services offered"
Everfocus Electronics Corp.,626-303-1290,https://www.everfocus.com/,"Duarte, CA 91010",Manufacturer,"Manufacturer of CCTV surveillance systems. Products include CCD cameras, digital image processing equipment, video servers, switches, digital video recorders, video processors, card readers, display and test monitors.",,,$10 - 24.9 Mil,10-49  Employees,"Recorders: Digital Video (DVRs)


Recorders","All Products / Services

Cameras
Decoders
Monitors
Processors


Recorders
Scanners / Readers
Surveillance Equipment
Switches"
"Safety Vision, LLC.",800-880-8855,Http://www.safetyvision.com,"Houston, TX 77041",Manufacturer,"Manufacturer of mobile video surveillance products for mass transit, pupil transportation, law enforcement and work and transportation truck industries. Products such as analog, IP, thermal and body worn cameras, digital, hybrid and network video recorders, monitors, wireless camera transmitter, and asset tracking devices are available.",,,$25 - 49.9 Mil,50-99  Employees,"Recorders: Digital Video (DVRs)
Recorders
Recorders: Analog


Recorders: Digital
Recorders: Video, Network
Recording Equipment","All Products / Services

Cameras
Monitoring Systems
Monitors
Recorders
Sensors / Detectors / Transducers


Servers
Surveillance Equipment
Trackers
Transmitters"
CCTV Camera World,716-932-7611,https://www.cctvcameraworld.com/,"Buffalo, NY 14221",Distributor,"Distributor of CCTV equipment. Products include CCTV camera systems including outdoor security cameras, indoor cameras, infrared cameras, pan tilt zoom cameras, night vision cameras, network video recorders, digital video recorders, and CCTV accessories.",,,Not Available,Not Available  Employees,"Recorders: Digital Video (DVRs)
Recorders
Recorders: Audio/Video, Professional


Recorders: Digital
Recorders: Videographic","All Products / Services

Cameras
CCTV Equipment
Connectors
Electric Wire, Cable and Cable Assemblies


Monitors
Power Supplies
Recorders"
"Identiv, Inc",888-809-8880,https://www.identiv.com,"Santa Ana, CA 92705 | Locations",Manufacturer,"Designs & manufacturer security systems for worldwide markets. Security & identity management systems integrate access control, video surveillance, intrusion detection, digital certificates, smart cards & biometrics. Suppliers of the world's broadest range of smart card readers. Bring convergence to reality by integrating physical & logical security. Enabling organizations & individuals to secure their facilities, computers & commerce. Customers achieve the risk mitigation, cost reduction, & reputation protection that lead to success. (NASDAQ: SCMM, Prime Standard: SMY).",,,$50 - 99.9 Mil,200-499  Employees,Recorders: Digital Video (DVRs),"All Products / Services

Alarms
Badge Making Machines
Badges
Biometric Devices
Cameras
Cards
CCTV Equipment
Controls and Controllers
Device Operators
Entry Systems


Identification Products
Identifiers
Pads
Panels
Recorders
Scanners / Readers
Security Systems
Sensors / Detectors / Transducers
Smart Card Systems
Surveillance Equipment"
Ik Systems Inc.,800-800-6869,https://www.iksystems.com/,"Victor, NY 14564",Turnkey Systems Integrator,"Turnkey systems integrator of surveillance and security systems. Products include camera domes, enclosures, electronic access control, video matrix systems, data storage systems, event management systems, HDTV surveillance IP cameras and software.",,,$25 - 49.9 Mil,10-49  Employees,"Recorders: Digital Video (DVRs)
Recorders


Recorders: Digital","All Products / Services

Cameras
Communication Systems
Controls and Controllers
Domes
Enclosures
Inspection Equipment
Integration Services
Laminators
Printers


Processors
Recorders
Security Services
Security Systems
Storage Equipment
Surveillance Equipment
Televisions
Transmissions"
"Aegis Electronic Group, Inc",480-635-8400,https://aegis-elec.com/,"Gilbert, AZ 85233 | Locations",Distributor,"Distributor of imaging components & integrated system solutions Applications of imaging components include machine vision, bioscience, microscopy, conferencing, robotics, military, traffic, space & medical applications.","Aegis offers a full line of industrial and machine vision cameras, lenses, frame grabbers, monitors and software for complete integration of your imaging applications. Aegis also provides complete imaging systems with hardware and software solutions. These systems feature the following premier manufacturers: 

Cameras by:

Aegis, AVP, Basler, Canon, CIS Americas, CNB Technology, Elmo, Foculus, Genwac/Watec, Hitachi, Iconix, JAI Pulnix, KT&C, Lumenera, NET, Qwonn, 

Sanyo, Sentech, Sony VIP, Toshiba America, Toshiba-Teli America, Ueye

Frame grabbers by:

BitFlow, Black Magic, Cyberoptics Imagenation, dPict Imaging, Integral Technologies, National Instruments, Viewcast Osprey 

Lenses by:

Canon, CBC America, Fujinon, Kowa, Linos, Navitar, Pentax, Senko ADL, Tamron, Tokina 

 Monitors by:

EverFocus, Orion/ViewZ, 

Panasonic, Sony, Tatung Controllers by:

AVP, SONY, 

Telemetrics 

Cables by:

Nortech/Intercon Housing/Mounts by:

AVP, SONY Lighting by:

Schott Fostec 

Recorders/Players by:

Convergent Design, More... KT&C FCB Converters & Interface Boards:

 Pleora & Aegis Less",,$10 - 24.9 Mil,10-49  Employees,"Recorders: Digital Video (DVRs)
Recorders: Sony
Recorders: Video Disc


Recorders: Video, Network
Recorders: Videographic","All Products / Services

Adapters
Automation Systems
Boards
Cable Components
Camera Parts
Cameras
Cards
Chips
Converters
Electric Wire, Cable and Cable Assemblies
Grabs
Housings


Inspection Equipment
Kits
Lenses
Machine Vision Systems
Mechanical Wire, Cable and Rope
Monitors
Mounts
Processors
Recorders
Reels
Rings
Software

View all products / services offered"
"Moyer Electronic Supply Co., Inc.",800-722-8834,https://www.moyerelectronics.com/,"Pottsville, PA 17901 | Locations",Distributor,"Distributor of electronic components and supplies. Available selection includes sealed lead-acid batteries, computer cables, connectors, switches, cameras, fuses, semiconductors, lamps, relays, terminals, testers and thermistors. Also provides tools for electrical and construction applications, such as pliers, chisels, knives, cutters, hammers, needles, saws and wrenches. Obsolete and hard-to-find electrical parts can also be provided, such as record table needles, output transformers, television tubes, knobs, focus coils, radio components, capacitors, and controls. Value-added design assistance and installation services can be provided. Serves electrical and electronic applications.",,,$1 - 4.9 Mil,Not Available  Employees,Recorders: Digital Video (DVRs),"All Products / Services

Audio Visual (AV) Equipment
Batteries
Bits
Blocks
Cameras
Capacitors
Chisels
Coils
Connectors
Contactors
Crimpers
Cutters and Cutting Machinery
Electric Wire, Cable and Cable Assemblies
Electrical Components


Electronic Components
Electronics
Emergency Power & Lighting Supplies
Flashlights
Fuses
Hammers
Hand / Tooling Punches
Hurricane Response
Levels
Mounts
Needles
Pliers
Pouches
Recorders

View all products / services offered"
Bass Security Services,888-774-8900,http://bass-security.com/,"Bedford Heights, OH 44146",Turnkey Systems Integrator,"System integrator of security and article surveillance systems for business applications. Access control, burglar or fire alarm, CCTV cameras, door closers, gates and digital video recorders (DVRs) are provided. Safes, exit devices, hardware, cargo, cams and padlocks are offered. 24/7 emergency repair, maintenance and locksmith services are also available.",,,$25 - 49.9 Mil,100-199  Employees,"Recorders: Digital Video (DVRs)
Recorders


Recording Equipment","All Products / Services

Alarms
Cameras
CCTV Equipment
Closers
Controls and Controllers
Exit Devices
Gates
Hardware


Integration Services
Locks
Locksmiths
Maintenance and Repair Services
Recorders
Safes
Security Systems
Surveillance Equipment"
Spy Geeks,407-877-3500,https://spygeeks.com/,"Winter Garden, FL 34787",Manufacturer,"Distributor of spy equipment and supplies. Products include spy cameras, USB chargers, GPS trackers, GPS magnetic cases, self-defense pepper sprays, face badges, bug detectors, pens and audio recorders. Digital video recorders (DVR), eyeglasses and digital clocks are also offered. Installation and field support services are available.",,,$1 - 4.9 Mil,1-9  Employees,"Recorders: Digital Video (DVRs)
Recorders


Recorders: Audio/Video, Professional
Recorders: Digital","All Products / Services

Badges
Cameras
Cases
Chargers
Clocks
Disaster Preparedness Supplies
Eyeglasses
Fire Fighting Electronics
Global Positioning Systems (GPS)


Hurricane Response
Pens
Recorders
Safety Equipment
Sensors / Detectors / Transducers
Sprays
Trackers
Wildfire Response"
Instrumentation Technology Corporation,818-886-2034,https://www.itsamerica.com/,"Northridge, CA 91324-3501",Manufacturer,"Manufacturer of video instrumentation systems, HD-SDI inserter-recorders, HD video KLV meta data generation, data collection and extraction software, time code generators and displays, pan and tilt camera controllers and OEM system controllers. Systems integrator of HD-SDI cameras and H.264/265 encoder/decoder pairs that support meta data transport. All products are designed, manufactured, tested and delivered in the USA.",,,$1 - 4.9 Mil,1-9  Employees,"Recorders: Digital Video (DVRs)


Recorders: Digital","All Products / Services

Amplifiers
Communication Systems
Controls and Controllers
COVID-19 Response
Decoders
Digitizers
Displays
Drivers
Encoders
Generators
Inserters
Joysticks


Monitors
Positioners
Processors
Receivers
Recorders
Scanners / Readers
Simulators
Stabilizers
Surveillance Equipment
Synchronizers
Televisions
Timers"
ITC Electronics,800-225-5482,https://www.itcelectronics.com/,"Los Angeles, CA 90006",Distributor,"Stocking distributor of electronic equipment & components. Products include adapters, adhesives, cleaners, ampere hour meters, amplifiers, analyzers, antennas, lead acid & nickel cadmium batteries, battery chargers, bins, bushings, cables, camera accessories, cameras, network interface & video cards, CD storage cases, gender changers, chemicals, power line conditioners, patch & extension cords, frequency counters, inline filters, generators, speaker grilles, hacksaws, infrared illuminators, insulators, intercoms, knives, lubricants, magnetizers, tape measures, megaphones, modems, analog multimeters, oscilloscopes, panel meters, power supplies, printers, fuse pullers, pressure pumps, racks, relays, routers, signal generators, heat sinks, sound equipment, soldering stations, strippers, switches, fish tapes, terminals, thermal imaging systems, thermometers, timers, transformers & barcode wands. Electronic equipment & components are suitable for educational & banking institutions, telecommunications, government & military agencies & medical & industrial applications.",,,$10 - 24.9 Mil,10-49  Employees,"Recorders: Digital Video (DVRs)


Instruments: Recording & Indicating","All Products / Services

Adapters
Adhesives
Amplifiers
Analyzers
Antennas
Batteries
Bins
Boxes
Brushes
Bushings
Calibrators
Camera Parts
Cameras
Cards


Cases
Changers
Chargers
Chemicals
Cleaning Compounds and Chemicals
Conditioners
Connectors
Controls and Controllers
Counters
COVID-19 Response
Crossovers
Cutters and Cutting Machinery
Deburring Equipment
Drivers

View all products / services offered"
AVer Information Inc.,877-528-7824,http://www.averusa.com/,"Fremont, CA 94539",Manufacturer,"Manufacturer of visual communication, digital presentation and surveillance products. Video conference systems, enterprise grade USB video conferencing cameras, professional tracking PTZ cameras, wireless document cameras and all-in-one touch panels are offered. Wireless presentation systems and smart charging carts are also available.",,,$250 Mil. and over,500-999  Employees,"Recorders: Digital Video (DVRs)
Recorders


Recorders: Audio/Video, Professional","All Products / Services

Audio Visual (AV) Equipment
Cameras
Chargers
Computer Peripherals
Conference Room Equipment
Conferencing Equipment
Convention and Meeting Equipment


Displays
Players
Presentation Equipment
Recorders
Software
Trucks and Carts"
"Digital Signal Products, Inc.",703-654-7581,https://dsp-usa.com/,"Dulles, VA 20166",Manufacturer,"Manufacturer of air traffic control equipment, radio control equipment and voice/video data recorders. Products include audio signal processors, voice switch by-pass systems, digital voice recorders and digital signal processors.",,,$1 - 4.9 Mil,10-49  Employees,"Recorders: Digital Video (DVRs)
Recorders
Recorders: Audio/Video, Professional


Recorders: Digital
Recorders: Video, Network","All Products / Services

Controls and Controllers
Disaster Preparedness Supplies
Hurricane Response
Monitoring Systems
Monitors


Notchers
Processors
Radios
Recorders"
"Recall Technologies, Inc.",321-952-4422,http://WWW.RECALLT3.COM,"Palm Bay, FL 32910",Manufacturer,"Manufacturer of analog and digital telephony surveillance systems for intelligence and law enforcement sectors. Products include digital video recorders, interrogators and IP video surveillance recorders.",,,$1 - 4.9 Mil,1-9  Employees,"Recorders: Digital Video (DVRs)
Instruments: Recording & Indicating
Recorders
Recorders: Analog


Recorders: Audio/Video, Professional
Recorders: Digital
Recording Equipment","All Products / Services

Cameras
Electronics
Monitoring Systems


Recorders
Surveillance Equipment"
Stark Electronics,888-372-3161,https://absoluteq.com/,"Minneapolis, MN 55405",Distributor,"Distributor of electronic components and parts. Various products include terminal blocks, connector and components, industrial automation supplies, enclosures, switches, hardware, wire, cables, batteries, multimeters, tools, LEDs, chemicals, adhesives, fans, fuses, power supplies, transformers, circuit breakers, relays, timers and labels. JIT delivery.",,,$25 - 49.9 Mil,50-99  Employees,Recorders: Digital Video (DVRs),"All Products / Services

Absorbers
Adapters
Adhesives
Alarms
Ammeters
Amplifiers
Analyzers
Antennas
Automation Systems
Bags
Batteries
Bins
Bits
Blocks


Blowers
Borescopes
Boxes
Brackets
Braid
Breakers
Brushes
Bumpers
Buses
Buzzers
Cabinets
Calibrators
Cameras
Caps

View all products / services offered"
JSAC,213-905-2472,http://www.jsaccorp.com,"Orange, CA 92868",Manufacturer,"Manufacturer of CCTV equipment. Products include lens, DVR, cameras, central video monitoring software, LCD monitors, controllers, audio amplifiers, video distributors and cable converters. Other services include consignment refurbishing, RMA/after services and consulting.",,,Not Available,10-49  Employees,Recorders: Digital Video (DVRs),"All Products / Services

Amplifiers
Cameras
CCTV Equipment
Connectors
Lenses


Monitors
Power Supplies
Recorders
Security Systems
Surveillance Equipment"
Callaway Security,770-395-9692,https://www.callawaysecurity.com/,"Alpharetta, GA 30004",Turnkey Systems Integrator,"Turnkey security solutions provided for child-care facilities, nursing homes, shopping centers and religious centers. Products include alarms, cameras, monitoring systems, access control systems, digital video recorders and loss prevention devices.",,,$1 - 4.9 Mil,1-9  Employees,Recorders: Digital Video (DVRs),"All Products / Services

Alarms
Cameras
Controls and Controllers
Integration Services


Monitoring Systems
Recorders
Security Systems
Surveillance Equipment"
"Complete Access Control, Inc.",877-518-7227,https://www.completeaccesscontrol.com/,"Stuart, FL 34997",Turnkey Systems Integrator,"Design and installation of access control systems. Products include computer controlled systems, gate operators, telephone entry systems, card readers, scanners, cameras, CCTV, proximity and barcode systems.",,,Not Available,Not Available  Employees,"Recorders: Digital Video (DVRs)
Recorders


Recorders: Digital","All Products / Services

Barcode Systems
Biometric Devices
Cameras
CCTV Equipment
Controls and Controllers
Entry Systems
Gates
Identification Products


Identifiers
Installation Services
Monitors
Panels
Recorders
Scanners / Readers
Transponders"
DMH Technologies,972-853-7300,http://www.dmhtechnologies.net,"Prosper, TX 75078-0000",Turnkey Systems Integrator,"Design, installation and maintenance of phone and surveillance system. Products include video surveillance systems, cabling systems, DVR, cameras, power supplies, sound masking system and monitors.",,,Not Available,Not Available  Employees,Recorders: Digital Video (DVRs),"All Products / Services

Cameras
Electric Wire, Cable and Cable Assemblies
Fiber Optic Cable and Cable Assemblies
Integration Services
Masks
Monitoring Systems


Monitors
Power Supplies
Recorders
Surveillance Equipment
Telephone Systems"
Connectzone,425-212-4400,https://connectzone.com/,"Lynnwood, WA 98037",Distributor,"Distributor of cables, connectors, adapters, brackets, switch boxes, enclosures, faceplates, racks, tools, sockets, power strips, wire, cameras, attenuators, rack mount kits, couplers, isolators, loopbacks, media converters, pigtails, rack mount enclosures, splitters, patch cords and test equipment.",,,Under $1 Mil,1-9  Employees,Recorders: Digital Video (DVRs),"All Products / Services

Adapters
Analyzers
Attenuators
Boxes
Brackets
Cabinets
Cable Components
Cameras
Caps
Coils
Communication Components
Communication Systems
Computer Accessories
Computer Accessories


Connectors
Converters
Couplers and Couplings
Crimpers
Cutters and Cutting Machinery
Electric Wire, Cable and Cable Assemblies
Enclosures
Encoders
Extenders
Fiber Optic Cable and Cable Assemblies
Fiber Optic Components
Glands
Harnesses
Holders

View all products / services offered"
CCTV Camera Pros,888-849-2288,https://www.cctvcamerapros.com/Default.asp,"Lantana, FL 33462",Distributor,"Veteran owned GSA approved distributor of security cameras, surveillance systems & CCTV equipment. Security cameras include bullet, dome, infrared, IP, mega-pixel, dummy & spy cameras. Surveillance systems & CCTV equipment include video encoders, decoders & multiplexers, CCTV LCD monitors, network servers, digital video recorders (DVRs), network video recorders, hard drives, transceivers, injectors, DVR cards, CAT 5, jumper & VGA cables, video baluns, infrared illuminators, camera lenses, BNC connectors, camera housings, brackets & power supply systems. Applications include home, business & government surveillance.","CCTV Camera Pros is a direct supplier of security cameras, video surveillance systems, and CCTV equipment. We supply IP and closed circuit television (CCTV) systems. Remote Internet viewing is our specialty. We are not only a distributor of surveillance equipment but we also test and support each product that we sell. CCTV Camera Pros is a Veteran owned business that was founded by a United States Marine. We supply surveillance systems and equipment to home owners, small, medium, and large sized businesses, as well as local and federal government agencies. No project is too small or too large for us to handle and we have trained sales engineers that can help design a system that will fit your requirements and budget.

CCTV Security Camera Pros strives for excellence in customer service, technical support, and providing the highest quality CCTV equipment at the very best prices available anywhere. We do this through the efficiencies of a global Internet market, strategic partnerships, and More... the IT systems and e-commerce website that we have built. We supply our security camera systems to government institutions, small and large businesses, restaurants, schools, warehouses, convenience stores, CCTV installers, and individual homeowners. All of our products come with a minimum 1 year warranty and we provide unlimited customer support via telephone, email, and online chat for the life of the product. Less",www.linkedin.com/company/cctv-camera-pros,$1 - 4.9 Mil,1-9  Employees,"Recorders: Digital Video (DVRs)


Recorders: Video, Network","All Products / Services

Baluns
Brackets
Cameras
CCTV Equipment
Connectors
Crimpers
Decoders
Drives
Electric Wire, Cable and Cable Assemblies
Encoders
Housings
Identification Products
Illuminators
Injectors


Lenses
Monitors
Multiplexers
Power Supplies
Receivers
Recorders
Security Systems
Signs
Splitters
Strippers
Surveillance Equipment
Tools
Transceivers"
