Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
Polarity Products Inc.,602-273-0692,http://www.buzzbulb.com,"Phoenix, AZ 85008",Manufacturer,Manufacturer of buzz bulbs used as safety alarm and motion detector for commercial and residential and commercial sectors.,,,Not Available,1-9  Employees,"Alarms
Alarms: Safety


Alarms: Signal","All Products / Services

Alarms
Bulbs


Sensors / Detectors / Transducers"
"Peninsula Engineering Solutions, Inc.",925-901-0103,http://www.peninsulaengineering.com,"San Ramon, CA 94582",Manufacturer,"Manufacturer of microwave RF repeaters. Products include alarms, PCS repeaters, alternate power systems and solar telecoms. Markets served include industrial sectors.",,,$1 - 4.9 Mil,10-49  Employees,Alarms,"All Products / Services

Alarms
Microwave Equipment


Power Systems"
Husky Corporation,800-325-3558,https://www.husky.com/,"Pacific, MO 63069",Manufacturer,"Manufacturer of hose and accessories. Various products include nozzles, guards, swivels, spouts, vents, flow equalizers, adapters, connectors, filter crushers, protective coils and loading arms.",,,$25 - 49.9 Mil,100-199  Employees,"Alarms


Alarms: Tank","All Products / Services

Adapters
Alarms
Arms
Coils
Connectors
Controls and Controllers
Couplers and Couplings
Crushers
Equalizers
Gages


Guards
Hardware
Hose
Monitors
Nozzles
Spouts
Swivels
Valves
Vents"
"Autotether, LLC.",888-593-4181,http://www.autotether.com,"East Hartford, CT 06118",Manufacturer,"Manufacturer of wireless kill switch and alarm systems for sailboats, towed dinghies, pools, beaches and campsites.",,,Under $1 Mil,1-9  Employees,"Alarms
Alarm Systems


Alarms: Safety","All Products / Services

Alarms
Safety Equipment


Security Systems
Switches"
Avlite Systems,603-737-1310,https://www.avlite.com/,"Tilton, NH 03276",Manufacturer,"Manufacturer of aviation navigational aids. Products include airfield, heliport and obstruction lighting, monitoring systems and control systems.",,,Not Available,Not Available  Employees,"Alarms
Alarm Systems


Alarm Systems: Monitoring
Alarm Systems: Remote Monitoring & Reporting","All Products / Services

Alarms
Controls and Controllers
Emergency Power & Lighting Supplies
Hurricane Response


Lights
Monitoring Systems
Monitors"
North American Sensors Corporation,800-259-6874,https://mepinc.net/,"Abita Springs, LA 70420",Manufacturer,"Manufacturer Of Stock & Custom Level Sensors, Fluid Control, Liquid Level. Pressure Transmitters & Switches, & Magnetic - Reed Level Indicators (Single & Multi-Level), Oil Level Controllers, Sight Glass Gauges, Sight Flow Gauges, Fire Safe Valve, Programmable Display Meters",,,Under $1 Mil,1-9  Employees,"Alarms
Alarms: Flow Rate
Alarms: Industrial Process
Alarms: Level


Alarms: Low & High Water
Alarms: Low Temperature
Alarms: Tank
Alarms: Water Detection","All Products / Services

Alarms
Controls and Controllers
Electronics
Floats
Flowmeters
Gages
Heads
Indicators
Instruments
Measuring Equipment


Monitors
Probes
Recovery Equipment
Relays
Sensors / Detectors / Transducers
Switches
Thermocouples
Thermometers
Thermowells & Protection Tubes
Transmitters"
BilgAlarm,310-387-1736,https://www.bilgalarm.com/,"Pacific Palisades, CA 90272",Manufacturer,"Manufacturer of water warning systems for sail boat applications. Products include fail-safe systems, sensors, remote panels and strobe lights, beepers, and sirens.",,,Under $1 Mil,1-9  Employees,"Alarms


Alarm Systems: Monitoring","All Products / Services

Alarms
Analyzers
Lights
Monitoring Systems


Panels
Sensors / Detectors / Transducers
Sirens
Warning Systems"
Kansas CCTV Cameras and Alarms,913-725-8305,http://cctvkansascity.com/,"Overland Park, KS 66213",Turnkey Systems Integrator,"Distributor and installer of commercial security systems. Products include CCTV equipment, access control systems and burglar alarms.",,,Not Available,Not Available  Employees,"Alarms
Alarm Systems
Alarm Systems: Monitoring


Alarm Systems: Remote Monitoring & Reporting
Alarms: Burglar
Burglar Alarm Systems","All Products / Services

Alarms
Cameras
CCTV Equipment
Controls and Controllers


Integration Services
Security Systems
Sensors / Detectors / Transducers
Surveillance Equipment"
WERMA,315-414-0200,http://www.werma.com/,"East Syracuse, NY 13057",Manufacturer,Manufacturer of wireless alarms and signals.,,,Not Available,Not Available  Employees,Alarms,"All Products / Services

Alarms
Relays


Signals"
Vanguard Products Group Inc.,877-477-4874,https://www.vanguardprotexglobal.com/,"Oldsmar, FL 34677",Manufacturer,Asset Protection Equipment,,,$10 - 24.9 Mil,50-99  Employees,Alarms,"All Products / Services

Alarms


Security Systems"
Medc Ltd,713-937-9772,http://www.coopermedc.com/,"Houston, TX 77086",Manufacturer,"Manufacturer Of Hazardous Area Equipment, Including Alarms, Speakers, Call Points & Beacons For Use Within Explosive Atmospheres, & Harsh Industrial & Marine Environments.",,,$10 - 24.9 Mil,50-99  Employees,Alarms,"All Products / Services

Alarms


Speakers"
"SilverTip Marine, Inc.",604-676-0304,http://silvertiptelematics.com/,"Vancouver, BC V5W0A1",Manufacturer,"Manufacturer of marine security and telematics products. Products include boat alarms, boat and yacht security systems and remote and vessel monitoring systems.",,,Under $1 Mil,1-9  Employees,"Alarms


Alarm Systems","All Products / Services

Alarms
Monitoring Systems


Security Systems
Trackers"
HMI Systems,860-727-0983,https://hmisystems.net/,"Hartford, CT 06114",Manufacturer,"Manufacturer of interface products for transportation industries. Products include display and touchscreen interfaces, rotary encoders, alarm indicators.",,,$1 - 4.9 Mil,10-49  Employees,Alarms,"All Products / Services

Alarms
Displays
Encoders


Interfaces
Modules"
Abrasives Inc.,800-584-7524,https://www.abrasivesinc.com/,"Glen Ullin, ND 58631",Manufacturer,"Manufacturer of abrasives including slag, sand, and specialty abrasives. Various types include black and silica sand, granule, steel shot, steel grit, and aluminum oxide abrasives. Custom orders are accepted for agricultural, metallic, synthetic, and mineral abrasives. Also a distributor of various equipment, parts, and accessories. Pneumatic trailer and air compressor rental services are offered.",,,$10 - 24.9 Mil,10-49  Employees,"Alarms


Alarms: Visual","All Products / Services

Abrasive Blast Equipment
Abrasive Compounds / Media
Additives
Aggregates
Alarms
Alumina (Aluminum Oxide)
Benches
Buffers
Cartridges
Clamps
Cleaning Equipment
Coatings
Collectors
Compressors


Conditioners
Couplers and Couplings
COVID-19 Response
Filters
Garnets
Glass
Gloves
Granules
Grinders
Guns
Hats
Helmets
Hoods
Hose

View all products / services offered"
Absolute Automation,888-885-9910,https://www.absoluteautomation.ca/,"Casco, MI 48064",Distributor,"Distributor, installation and service of computer room alarm systems, driveway alarms, power and temperature alarms, freeze monitors, water alarms, hidden cameras, home automation devices. Industries served include corporations, NASA, military, universities, government agencies, research medical centers and art galleries.",,,Under $1 Mil,1-9  Employees,"Alarms
Alarms: Driveway
Alarms: Home Security


Alarms: Low & High Water
Computer Room Alarm Systems
Door Alarms","All Products / Services

Alarms
Cameras


Sensors / Detectors / Transducers"
Grand Stands Inc.,800-831-2150,http://www.grandstands.com,"Monrovia, CA 91016",Manufacturer,"Manufacturer of computer stands for administration, government, healthcare and manufacturing facilities. Products include keyboard arms/platform combos, table bases, CPU holders and monitor arms.",,,$1 - 4.9 Mil,1-9  Employees,Alarms,"All Products / Services

Alarms
Arms
Attachments
Bases
Holders
Lights


Mounts
Platforms
Rests
Stands
Trays"
California Steam Specialties,855-239-8520,http://www.ca-ss.com,"Manteca, CA 95337",Distributor,"Distributor of valves, gages, regulators, pumps and controls. Types include liquid level and pressure gages, safety relief, ball, butterfly, gate, globe, check and steam valves and pressure and pressure motive pumps. Various other products include thermometers, transmitters, thermowells, steam traps, flowmeters, heat exchangers, actuators and filters. Capabilities include installation, automation, modification, consulting and analyzing. Applications include industrial, food processing and commercial.","* California State Certified Small Business 

* Certified Federal Government 8(a) supplier

We maintain close relationships with many manufacturers. These relationships, coupled with our technical expertise, ensure you get the right product for the right price. The following is a sampling of products that we supply:

- Valves

- Pneumatic and electric actuators

- Steam traps

- Pressure regulators

- Heat exchangers

- Bi-metal thermometers

- Pressure gauges

- Boilers and boiler products

- Pumps

- Steam products

- Flow meters

- And much more

Our sales consultants have over 20 years of experience in the industrial process industry. When you purchase products from us, we are able to assist with specification, engineering and custom modifications. We are also able to automate new and existing valves on site or in our shop.

Contact us today!",,Under $1 Mil,1-9  Employees,Alarms,"All Products / Services

Actuators
Alarms
Collectors
Condensate Return Systems
Controls and Controllers
Exchangers
Filters
Flowmeters
Gages
Indicators
Joints


Pumps
Regulators
Sensors / Detectors / Transducers
Steam Specialties
Switches
Thermometers
Thermowells & Protection Tubes
Transmitters
Traps
Valves"
"MilesTek, Inc.",800-958-5173,https://www.milestek.com/,"Denton, TX 76207",Manufacturer,"Manufacturer of connectivity products for military avionics, broadcast and telecom industries. Products include bus couplers, harnesses, assemblies, connectors, connector termination systems, racks, AV distribution devices and cables, enclosures, connectors, adapters and extenders.","MilesTek principally serves the military avionics, telemetry and industrial markets as well as various government agencies. Their product offering, used primarily in military, R&D and production applications, consists of a comprehensive line of MIL-STD-1553B data bus couplers, custom harnesses and cable assemblies, connectors and connector termination systems as well as a broad range of related accessories. MilesTek also offers expertise in manufacturing custom cable assemblies and harnesses and has one of the largest inventories of Cinch Trompeter products in the world. MilesTek's quality management system has been assessed and registered by Intertek as conforming to the requirements of AS9100:2009 and ISO 9001:2008.",,$25 - 49.9 Mil,50-99  Employees,"Alarms
Alarm Systems


Alarms: Burglar","All Products / Services

Alarms
Assemblies
Clamps
Connectors
Couplers and Couplings
Distribution Systems
Electric Wire, Cable and Cable Assemblies
Electronics
Enclosures


Extenders
Fiber Optic Cable and Cable Assemblies
Harnesses
Management Systems
Plugs and Stoppers
Racks
Solder
Surveillance Equipment
Terminations"
"Enterprise Service Group, Inc.",718-234-1899,http://www.esgny.com,"Brooklyn, NY 11219",Turnkey Systems Integrator,"Installation Services Of Mailboxes, Intercoms, Roof Alarms, & Doors",,,Under $1 Mil,1-9  Employees,Alarms,"All Products / Services

Alarms
Doors


Intercoms
Mailboxes"
Teragon Research,415-664-6814,http://www.trgn.com,"San Francisco, CA 94116",Manufacturer,"Manufacturer of liquid nitrogen monitoring and controlling equipment. Products include sensors, level transducers, transmitters, alarms, level controllers and auto-fill systems.",,,Under $1 Mil,1-9  Employees,"Alarms


Alarm Systems: Monitoring","All Products / Services

Alarms
Controls and Controllers
Monitoring Systems


Sensors / Detectors / Transducers
Transmitters"
"TWR Lighting, Inc.",713-973-6905,https://www.twrlighting.com/,"Houston, TX 77041",Manufacturer,"Obstruction Lighting, Red Incandescent Strobes, Lighting Kits",,,$10 - 24.9 Mil,50-99  Employees,"Alarms


Alarms: Visual","All Products / Services

Airport Equipment
Alarms
Beacons
Controls and Controllers
Emergency Power & Lighting Supplies


Hurricane Response
Lights
Signals
Towers"
Trooper Trap,405-664-6768,http://www.troopertrap.com,"Oklahoma City, OK 73195",Manufacturer,Manufacturer of safety tools for officer and public safety needs. Prisoner seatbelt alarms are also available.,,,Under $1 Mil,1-9  Employees,"Alarms
Alarm Systems


Alarms: Safety","All Products / Services

Alarms


Safety Equipment"
Monitronics Security LP,800-290-0709,https://www.mymoni.com,"Dallas, TX 75381",Manufacturer,Manufacturer of alarms & monitoring systems.,,,$250 Mil. and over,500-999  Employees,"Alarms
Alarm Systems: Monitoring


Alarm Systems: Remote Monitoring & Reporting","All Products / Services

Alarms


Monitoring Systems"
Taylor Industrial Electronics,414-365-6335,http://www.taylorwisconsin.com,"Germantown, WI 53022",Distributor,"Distributor Of Adding Machines, Electronic Calculators, Computers, Radio Communication Systems",,,Not Available,10-49  Employees,Alarms,"All Products / Services

Alarms
Antennas
Batteries
Buzzers
Calculators
Communication Systems


Computers
Electronics
Lines
Power Supplies
Rental and Leasing Services
Speakers"
BluePoint Alert Solutions,888-258-3706,https://bluepointalert.com/,"Elgin, IL 60123",Turnkey Systems Integrator,Turnkey rapid response solutions provided. Products include alert systems.,,,Under $1 Mil,1-9  Employees,"Alarms
Alarm Systems
Alarm Systems: Monitoring


Alarm Systems: Remote Monitoring & Reporting
Alarms: Disaster","All Products / Services

Alarms
Disaster Preparedness Supplies
Emergency Products
Hurricane Response


Infrastructure Protection Supplies
Monitoring Systems
Security Systems"
Boyd & Associates,760-770-7722,https://www.boydsecurity.com/,"Palm Desert, CA 92211 | Locations",Manufacturer,Manufacturer of surveillance equipment and alarm systems for commercial businesses. Security services are also available.,,,Not Available,Not Available  Employees,"Alarms


Alarm Systems","All Products / Services

Alarms
Security Services


Surveillance Equipment"
"Stealth Security & Home Theatre Systems, Inc.",888-252-7623,https://www.getstealth.com/,"Chicago, IL 60613",Distributor,"Distributor of security systems for commercial and residential use. Products include surveillance and security cameras, alarms, alarm control panels and recording equipment. Home theater and security systems installation also available.",,,Under $1 Mil,Not Available  Employees,"Alarms


Alarms: Home Security","All Products / Services

Alarms
Cameras
Communication Systems
Contractors


Panels
Recorders
Security Systems"
Impact Fire Services,303-789-0016,https://impactfireservices.com,"Pflugerville, TX 78660",Turnkey Systems Integrator,Design and installation of sprinkler systems for commercial and industrial sectors. Products include fire alarm and suppression systems.,,,$5 - 9.9 Mil,10-49  Employees,"Alarms
Alarm Systems
Alarms: Fire


Alarms: Sprinkler System
Fire Alarm Systems","All Products / Services

Alarms
Controls and Controllers
Extinguishers


Installation Services
Sprinklers"
Altronic Inc.,330-545-9768,http://www.altronicinc.com,"Girard, OH 44420",Manufacturer,"Ignition & Engine Control Systems, Control Panels, Annunciators",,,Not Available,200-499  Employees,"Alarms


Alarm Systems","All Products / Services

Alarms
Annunciators
Controls and Controllers
Displays
Gages
Indicators
Instruments
Measuring Equipment


Meters
Monitors
Panels
Readout Systems
Tachometers
Thermometers
Transmitters"
Aztec Fire & Safety,619-464-5625,https://www.aztecfireandsafety.com/,"La Mesa, CA 91942",Turnkey Systems Integrator,"Design and installation of fire protection systems. Products include fire extinguishers, restaurant systems, kitchen hood fire, and fire alarms and sprinkler systems.",,,Not Available,Not Available  Employees,"Alarms
Alarm Systems


Alarms: Fire
Fire Alarm Systems","All Products / Services

Alarms
Extinguishers
Integration Services


Protectors
Restaurant Equipment
Sprinklers"
Greenleaf Gauge,888-884-2843,http://www.solargauge.com/,"Greenleaf, ID 83626",Manufacturer,Manufacturer of electromechanical devices for leak detection applications. Products include solar powered liquid level gauges.,,,Under $1 Mil,1-9  Employees,"Alarms
Alarm Systems
Alarms: Liquid Level, Tank


Alarms: Oil Leak
Alarms: Solar Powered","All Products / Services

Alarms
Electromechanical Devices
Gages
Indicators


Measuring Equipment
Monitoring Systems
Monitors
Sensors / Detectors / Transducers"
A2 Innovations LLC,262-880-5633,http://www.a2innovations.com,"Franksville, WI 53126",Turnkey Systems Integrator,"Design and installation of surveillance and security systems. Products include alarms, signs, lighting, locks and fixed cameras. Markets served include residential sectors.",,,Under $1 Mil,1-9  Employees,"Alarms


Alarm Systems","All Products / Services

Alarms
Cameras
Lights
Locks


Monitoring Systems
Security Systems
Surveillance Equipment"
SafeZone24,718-852-1000,https://www.safezone24.com/,"Brooklyn, NY 11225",Turnkey Systems Integrator,"Turnkey security systems provided. Products include smoke detectors, security cameras, burglar alarm systems, access control systems and facial recognition systems.",,,Not Available,Not Available  Employees,"Alarms
Alarm Systems
Alarm Systems: Monitoring
Alarm Systems: Remote Monitoring & Reporting
Alarms: Burglar


Alarms: Fire
Alarms: Home Security
Burglar Alarm Systems
Fire Alarm Systems","All Products / Services

Alarms
Cameras
Controls and Controllers
Integration Services


Security Systems
Sensors / Detectors / Transducers
Surveillance Equipment"
"Superior Signals, Inc.",800-447-3693,https://www.superiorsignals.com,"Olathe, KS 66062",Manufacturer,Manufacturer & Distributor Of Vehicle Safety Lighting & Traffic Control Products,,,$10 - 24.9 Mil,50-99  Employees,"Alarms


Alarms: Back-Up","All Products / Services

Alarms
Controls and Controllers
Emergency Power & Lighting Supplies
Hurricane Response


Law Enforcement Equipment
Lights
Safety Equipment"
Design West Technologies Inc.,714-731-0201,https://dwtusa.com/,"Tustin, CA 92780 | Locations",Custom Manufacturer,"Manufacturer of components and subsystems for the defense, aerospace, CBRN and commercial sectors. Products include chemical agent monitoring systems, wearable sensors, filters, filtration systems and fan blowers.",,,$25 - 49.9 Mil,10-49  Employees,Alarms,"All Products / Services

Additive Manufacturing Services
Alarms
Analyzers
Assemblies
Assembly Services
Controls and Controllers
COVID-19 Response
Decorating Equipment
Drafting Services
Engineering Services
Filters
Flowmeters
Gages
Indicators


Measuring Equipment
Media
Medical Equipment
Medical Products and Hospital Equipment
Meters
Molding Services
Monitoring Systems
Monitors
Nameplates
Panels
Printing and Marking Services
Prototyping Services
Purifiers
Recorders

View all products / services offered"
Mid States Oil Refining Co.,800-331-5408,http://www.midstates-oil.com,"Baltimore, MD 21226",Service Company,"Supplier of recycling services and related products. Capabilities include recycling of wastewater, antifreeze, waste oil, transmission and hydraulic fluids, lube stocks, used crank case oils, diesel and jet fuel. Products include warning alarms, windshield washer fluids, spill kits, grey absorbent pads and antifreeze.",,,Not Available,10-49  Employees,Alarms,"All Products / Services

Alarms
Antifreeze
Disposal Services


Kits
Pads
Recycling Services"
Vigilent Corporation,888-305-4451,https://www.vigilent.com/,"Oakland, CA 94612",Manufacturer,"Manufacturer of cooling management systems for data centers, telecommunication facilities and large commercial buildings. Products include monitoring systems, software, alarms and notification systems.",,,Not Available,Not Available  Employees,"Alarms
Alarm Systems


Alarm Systems: Monitoring","All Products / Services

Alarms
Management Systems
Mass Notification Systems


Monitoring Systems
Software"
"Electro-Matic Products, Inc.",248-478-1182,https://www.electro-matic.com/,"Farmington Hills, MI 48335 | Locations",Distributor,"Manufacturer and distributor of standard and custom automation components and solutions. Various products include air conditioners, alarms, bus bars, busway systems, blocks, message boards, junction boxes, electric motor brakes, cables and cable assemblies, interfaces, computers, connectors, displays, lights, printed labels, printers, sensors and transformers. OffersLED displays, electronic message centers, outdoor LED lighting, commercial LED lighting. WEEE and RoHS compliant. Meets ANSI standards. ISO-9001. ESOP company. On-time delivery.","Turning innovation into value

Since 1969, Electro-Matic has helped transform American industry by supplying automation components and solutions to leading U. S. manufacturers. Today, Electro-Matic continues to leverage the value of emerging technologies by developing practical applications for industrial, commercial and retail markets. As a technology company, we help our customers turn innovation into value. As a one-hundred percent employee-owned business, our customers enjoy the benefit of a supplier partner intently focused on delivering strong value-for-value relationships.

While our technologies have changed over the years, our core values of customer driven service and quality have not. As an ISO Q9001-2008 Company, we are committed to engineering solutions for the most demanding of applications.",www.linkedin.com/company/electro-matic-products-inc.?trk=hb_tab_compy_id_135620,$100 - 249.9 Mil,100-199  Employees,"Alarms
Alarm Systems


Alarms: Audible","All Products / Services

Alarms
Automation Systems
Barcode Systems
Billboards
Blocks
Boards
Boxes
Brakes
Breakers
Busbars
Busway Systems
Cabinets
Cards


Carriers
Clamps
Clocks
Clothing
Computers
Conditioners
Conduits and Ducts
Connectors
Containers
Controls and Controllers
Conveyors
COVID-19 Response
Curtains

View all products / services offered"
Old Bike Barn,888-851-5559,https://oldbikebarn.com/,"Columbus, OH 43201",Distributor,,,,Not Available,Not Available  Employees,Alarms,"All Products / Services

Absorbers
Alarms
Alternators
Audio Visual (AV) Equipment
Automotive Parts
Bags
Batteries
Bearings
Boots
Carburetors
Chains
Clothing
Communication Systems
Covers


COVID-19 Response
Disks
Electric Wire, Cable and Cable Assemblies
Exhaust Systems
Eyeglasses
Fenders
Filters
Flashers
Gages
Gaskets
Gloves
Goggles
Grips
Handlebars

View all products / services offered"
"Star Micronics America, Inc.",800-782-7636,https://www.starmicronics.com/,"Edison, NJ 08837",Manufacturer,"Manufacturing Of Small Thermal & Dot Matrix Receipt Printers For POS, Kiosks, Restaurants, Tickets, Labels, Mobile, Barcodes & Data Logging. Features High Speed, 2 Color, Cutters. Operating Systems: Windows, Linux. Drivers: JavaPOS, USB, OPOS. Manufacturing Of Miniature Audio Transducers, Buzzers, Speakers, Recievers & Microphones Applications: Cell Phones, Pagers, Automotive Warning Signals, Medical & Test Equipment, PDA's, Electronics & More",,,$50 - 99.9 Mil,500-999  Employees,"Alarms
Alarms: Audible


Alarms: Battery Powered
Alarms: Electronic","All Products / Services

Alarms
Bells
Buzzers
Chimes
Controls and Controllers
Electronics
Horns


Microphones
Printers
Receivers
Sensors / Detectors / Transducers
Signals
Speakers"
"Lookout Security Systems, Inc.",617-923-2576,http://lookoutsecurity.com/,"Watertown, MA 02472",Turnkey Systems Integrator,"Design and installation of alarm systems. Products include security, monitoring and access control systems, and detectors. Markets served include residential and commercial sectors.",,,$1 - 4.9 Mil,1-9  Employees,"Alarms
Alarm Systems
Alarms: Burglar


Burglar Alarm Systems
Fire Alarm Systems","All Products / Services

Alarms
Controls and Controllers
Entry Systems
Installation Services


Monitoring Systems
Security Systems
Sensors / Detectors / Transducers"
ANC Technology,877-822-3958,http://www.anctech.com,"Moorpark, CA 93021",Manufacturer,"Contract Mfg, Printed Circuit Board Assembly",,,$10 - 24.9 Mil,100-199  Employees,"Alarms


Alarm Systems","All Products / Services

Alarms
Assemblies
Controls and Controllers
Feeders and Feed Systems


Irrigation Equipment
Plates
Printed Circuit Boards
Timers"
Moupic Telecom Inc.,604-299-6838,http://www.moupic.com/index.html,"Burnaby, BC V5B3A6",Manufacturer,,,,Under $1 Mil,1-9  Employees,Alarms,"All Products / Services

Alarms
Communication Systems
Compasses
Locators
Modules


Pagers
Prototyping Services
Security Systems
Sensors / Detectors / Transducers
Trackers"
Alpha Fire Alarm Systems LLC,908-370-9000,https://www.alphafirenj.com/,"Elizabeth, NJ 07206",Distributor,"Distributor of security systems. Systems include fire alarm systems, burglar alarm systems, and monitoring services.",,,Not Available,1-9  Employees,"Alarms
Alarm Systems
Alarms: Fire


Fire Alarm Systems
Signals: Fire Alarm","All Products / Services

Alarms


Security Systems"
Teledyne Analytical Instruments,626-961-9221,http://www.teledyne-ai.com/,"La Puente, CA 91749",Manufacturer,Manufacturer of gas analyzers.,,,Under $1 Mil,200-499  Employees,"Alarms
Alarms: Combustible Gas


Alarms: Gas","All Products / Services

Alarms
Analytical Services
Analyzers
Controls and Controllers
Indicators


Instruments
Monitors
Sensors / Detectors / Transducers
Testers"
Pacific IC Source,909-446-7403,https://pacificic.com/,"Yucaipa, CA 92399",Distributor,"AS9120A-ISO9001:2008 certified and woman-owned distributor of electronic, electromechanical and industrial components. Products available are process analyzers, miniature/sub-miniature industrial switches, control knobs, terminal blocks, circuit breakers, power supplies, cable glands, DIN rails, mechanical and gas springs, handles, latches, washers, precision resistors, resistor networks, valves, regulators, controllers, batteries, sensors, commercial and mil-spec electrical and fiber optic connectors, cables, back shells, LEDs, LED light bulbs, lamps, indicators, lighting products, thermal heat sinks, quartz crystals, oscillators, RF, IF and microwave components, modules, SATCOM products, RF and microwave components and assemblies, micro-D, micro and nano connectors, LED signal lights, towers, alarms, PCBs, precision thermistors, probes, fans, blowers and terminals. Kitting, test equipment repair and calibration services are available. Markets served include commercial, industrial, medical and military/aerospace.","Pacific IC supplies electronic and electromechanical type products including interconnect and hardware products used at the board-level; for cabling; and also in electronic or industrial enclosures. We supply DIN Rail mounted power entry modules and power supplies as well as circuit protection and terminal blocks that are used in the Electrical and Industrial Automation industry. We also support the Industrial Automation industry with control, sensing & measurement products including Air, Fluid and Temperature Detection & Monitoring products. The Commercial and Military Electronics market segments are supplied with products including Antennas for integrated applications, Batteries, DC Cooling Fans, Frequency Control products, LEDs and Lighting, Attenuation and Microwave products, Standard and Custom Heat Sinks, Custom Metal Injection Molding, Switches and Knobs, Gas and Mechanical Springs; and Surface Mount products including Resistors.",www.linkedin.com/company/pacific-ic-source?trk=ppro_cprof,$1 - 4.9 Mil,1-9  Employees,Alarms,"All Products / Services

Alarms
Amplifiers
Analyzers
Antennas
Assemblies
Attenuators
Automation Systems
Automotive Parts
Backshells
Batteries
Blocks
Blowers
Breakers
Bulbs


Cabinets
Calibration Services
Conduits and Ducts
Connectors
Contacts
Controls and Controllers
Corrosion Resistant Products
COVID-19 Response
Crystals
Dividers
Electric Wire, Cable and Cable Assemblies
Electromechanical Devices
Electronic Components
Electronics

View all products / services offered"
Argus Control Systems Limited,800-667-2090,https://www.arguscontrols.com/,"Surrey, BC V3S7A4",Manufacturer,"Greenhouse Climate; Irrigation, Nutrient Controllers; Data Acquisition Systems",,,Not Available,Not Available  Employees,Alarms,"All Products / Services

Alarms
Cold Chain Equipment
Controls and Controllers
Data Acquisition Systems


Data Collection Systems
Data Loggers
Vaccine Cold Chain Supplies and Logistics"
CPI Automation & Controls,800-748-2963,https://www.cpidenver.com/,"Denver, CO 80216",Distributor,"Distributor of electrical products. Various products include variable speed drives, electric motors, printing systems, terminal blocks, enclosures, computers, liquid level measurement monitors, reversing contactors, containment systems, PLCs, air conditioners, plugs and receptacles, controls and controllers, surge protection devices, monitors, terminal blocks, switches, relays, connectors, links, cameras, voice and data products, wire and cable, fuses, operator interfaces, software, lighting, wiring devices, alarms, horns, conduits, timers and time clocks. Fittings, message displays, sensors, scanners, transformers and UPS systems are also available. Bin stocking, JIT and Kanban programs available.",,,$10 - 24.9 Mil,10-49  Employees,"Alarms


Alarms: Edwards","All Products / Services

Alarms
Automation Systems
Biometric Devices
Blocks
Breakers
Busbars
Cameras
Clocks
Computers
Conditioners
Conduits and Ducts
Connectors
Contactors
Contacts


Containment Systems
Controls and Controllers
Cord and Cordage
Counters
Couplers and Couplings
Disconnects
Electric Wire, Cable and Cable Assemblies
Electric Wiring Parts
Electrical Equipment
Enclosures
Fittings
Flowmeters
Fuses
Horns

View all products / services offered"
"ABC Safety & Fire, Inc.",908-259-9200,http://www.abcsafetyfire.com,"Kenilworth, NJ 07033",Turnkey Systems Integrator,"Turnkey fire protection solutions provided. Products include fire alarm systems, fire extinguishers, sprinkler systems, backflow preventers and emergency exit signs.",,,Under $1 Mil,1-9  Employees,"Alarms
Alarm Systems


Alarms: Fire
Fire Alarm Systems","All Products / Services

Alarms
Emergency Power & Lighting Supplies
Extinguishers
Fire Protection Products
Hurricane Response


Integration Services
Lights
Protectors
Signs
Valves"
"Commercial Power, Inc.",301-934-6100,http://commercialpowerinc.com/index.html,"La Plata, MD 20646",Turnkey Systems Integrator,"Systems integrator of power, control and communications systems. Products include fire alarms, emergency generators, security, telecommunication and RF systems, fiber optics and computer cabling.",,,$5 - 9.9 Mil,10-49  Employees,"Alarms


Alarms: Fire","All Products / Services

Alarms
Communication Systems
Controls and Controllers
Electric Wire, Cable and Cable Assemblies
Generators
Integration Services
Lights


Optics
Power Supplies
Power Systems
Security Systems
Switchgear
Telecommunications Equipment"
Compur Monitors Inc.,281-338-7885,https://www.compur.com/,"Webster, TX 77598",Manufacturer,"Manufacturer of gas detectors, alarms and generators. Products include explosimeter, gas indicators, tracers and phosgene indicator badges.",,,Under $1 Mil,1-9  Employees,"Alarms
Alarms: Gas


Alarms: Portable & Programmable","All Products / Services

Alarms
Generators
Indicators


Instruments
Sensors / Detectors / Transducers"
"Grace Industries, Inc.",724-962-9231,https://www.graceindustries.com/,"Fredonia, PA 16124",Manufacturer,"Gas Detection Instrumentation, Safety Devices (Personal Alert) Alarms",,,Not Available,10-49  Employees,"Alarms


Alarm Systems","All Products / Services

Alarms
Analyzers
Environmental Systems
Law Enforcement Equipment
Monitoring Systems
Monitors
Protectors


Safety Equipment
Samplers
Sensors / Detectors / Transducers
Signals
Testers
Testing Services
Trackers"
