Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
Loadstar Sensors,510-274-1872,https://www.loadstarsensors.com/,"Fremont, CA 94539",Manufacturer,"Manufacturer of standard and custom industrial sensing products. Products include load cells, force sensors, weight sensors, impact force sensors, LVDT, torque sensors, displacement sensors, accelerometers and weight scales. Load cells offered include digital load cells, miniature load cells, sub-miniature load cells, wireless load cells, USB load cells, S-beam load cells, S-beam Jr. load cells, single point load cells, shear beam load cells, pancake load cells, button load cells, through-hole load cells and mini load cells. Interface products include USB load cell interface, wireless load cell interface, USB extender cables, Serial TTL to USB-A adapters, load cell display and controllers, USB wired hubs, USB wireless hubs, sensor routers, sensor concentrators, single-channel frequency to USB converters, 4-channel frequency to USB converters, frequency to USB displays, and USB relays. Load cell calibration services are available. Made in the USA.","Loadstar Sensors is an innovative company located in Silicon Valley, CA. We introduced the world's first USB Load Cells, the world's first integrated capacitive load cell and USB and Wireless Load Cell interfaces. We have also introduced ground breaking solutions such as our weight based inventory tracking and management solution called StockVUE. We have over sixteen issued patents and over 5000 satisfied customers who use our products and love our service. We pride ourselves on our knowledgeable team that is deeply committed to providing you extra-ordinary products and service at a fair and reasonable price.

If we don't have a suitable product for you, we will find it for you. If we cannot find it for you, we'll try and build it for you! So try us out with our 30 day no-questions asked money back guarantee and we promise you won't be disappointed!",,$1 - 4.9 Mil,1-9  Employees,"Transducers: Digital
Force Sensors: Impact
Sensors
Sensors: Analog
Sensors: Capacitive


Sensors: Custom
Sensors: Digital
Sensors: Displacement
Sensors: Electronic
Sensors: Force

View all Sensors / Detectors / Transducers categories","All Products / Services

Adapters
Aids
Amplifiers
Bolts
Buttons
Calibration Services
Cells
Concentrators
Conditioners
Controls and Controllers


Converters
Data Acquisition Systems
Display Components
Displays
Electric Wire, Cable and Cable Assemblies
Ends
Feet
Generators
Hubs
Indicators

View all products / services offered"
"G.A. Safety Supply, Inc.",540-982-5429,https://www.gasafetysupply.com/,"Roanoke, VA 24016",Distributor,"Distributor of a broad range of safety products & protection equipment & supplies. Products include aprons, coverwalls, rainwear, sleeves, shoe & boot covers, ear plugs, knee pads, sunglasses, sideshields, lens cleaning products, eyewear retainers, connectors, harnesses, lanyards, self-retracting lifelines, retrieval systems, cans, footwear, respirators, hand gloves, hats, visor brackets, bandanas, locks, hasps, first aid kits, gas detecting monitors, gas masks, filters, sorbents, vests, barricade tapes, signs & labels. Meets OSHA & ANSI standards. CSA & CE approved.","G/A Safety & Industrial Supply is the place to go for all your safety product needs.

Whatever you may be looking for -- from hard hats to fall protection gear, ace bandages to zipper bag spill kits, rainwear to ice treads, we're the place to get it all. Watch this site for information on the newest safety products, sales, closeouts and information regarding new safety laws and standards. Please feel free to contact us with any questions you may have.",,Under $1 Mil,1-9  Employees,"Transducers: Digital
Detectors
Detectors: Carbon Monoxide
Detectors: Combustible Gas
Detectors: Gas


Detectors: Hydrogen Sulfide
Detectors: Leak
Detectors: Oxygen Enrichment
Gas Detectors: Digital
Oxygen Sensors: High Temperature

View all Sensors / Detectors / Transducers categories","All Products / Services

Air Filtration Equipment & Supplies
Applicators
Aprons
Assemblies
Assembly Machinery
Bags
Bandages
Bandanas
Banners
Barricades


Batteries
Belts
Binoculars
Blowers
Booms
Boots
Boxes
Cabinets
Cans
Caps

View all products / services offered"
Sylvania,800-LIGHTBULB,https://www.ledvanceus.com/Pages/default.aspx,"Danvers, MA 01923 | Locations",Manufacturer,"Incandescent, Fluorescent, High Intensity Discharge",,,$250 Mil. and over,500-999  Employees,"Transducers: Digital
Detectors: Fire
Detectors: Intrusion
Detectors: Mass Spectrometer
Detectors: Motion


Detectors: Volatile Organic Compound (VOC) Emission
Indicators: Proximity
Sensors: Acceleration
Sensors: Acoustic
Sensors: Carbon Dioxide

View all Sensors / Detectors / Transducers categories","All Products / Services

Accelerators
Actuators
Aids
Air Handlers
Alarms
Analyzers
Anesthesia Equipment
Angiographic Systems
Arresters
Assemblies


Assembly Machinery
Automation Systems
Automotive Parts
Bakery Machinery
Barriers
Beacons
Blocks
Boilers
Breakers
Brewers

View all products / services offered"
AMETEK Power Instruments,800-881-4156,https://www.ametekpower.com/,"Rochester, NY 14605 | Locations",Manufacturer,"Manufacturer and designer of power and process monitoring equipment and instruments including annunciators, cables and harnesses, communication and fault recorders, flame sensors, industrial and nuclear pressure and power measurement products. Annunciators include LED, lamp displays, integral and modular alarm system annunciators. Additional products include mud density, portable calibration equipment, signal conditioning, speed sensor, substation maintenance and utility load management products. Recorders use software for communicating, configuring, downloading, displaying and analyzing recorded data. Industries served include aerospace, chemical manufacturing, food processing, medical, petrochemical, power generation, textile equipment and welding. ISO 9001 and ISO 9002 certified power and process monitoring equipment and instruments are also available. Calibrators are NIST traceable. CE, CSA and FM approved. Meet ANSI and IEC specifications.","For more than 50 years, AMETEK Power Instruments has been recognized as a global power and process industry leader manufacturing a comprehensive line of measurement, alarm management, transient recording, and utility communication products. AMETEK Power Instruments is a unit of AMETEK, Inc., a leading global manufacturer of electronic instruments and electromechanical devices with more than 100 manufacturing facilities, sales and service centers around the world. AMETEK Power Instruments' turbine engine sensors are found on nearly every major turbine generator in the world. AMETEKs power and process monitoring equipment, power quality instruments, transducers, meters, event and transient recorders, annunciators and alarm monitors are used worldwide. Many are ISO 9001 and 9002 certified. To support its broad line of industry-leading products, AMETEK Power Instruments operates an extensive sales and service network with locations in key regions of the world such as the US, UK and Asia. On-site More... training programs are continuously provide to offer hands-on experience with products, their operation and maintenance. This training ensures the most effective use of AMETEK products. 

 Power Generation: Electric power generation is a major market segment for AMETEK Power Instruments. We are a leader in advanced engine sensors and monitoring systems for gas turbines used in electric power generation. AMETEK is also a long-time supplier of temperature, pressure, speed, cable harness, and flame sensor products used by the electric and nuclear power industries. 

 Transmission and Distribution: AMETEK Power Instruments designs and manufactures a full line of power and process-monitoring equipment. A growing array of instruments used to measure, monitor and record variables in the transmission and distribution of electric power are offered through our family of products. In addition, AMETEK has the industry's most extensive line of control room annunciators, event monitors, and graphic displays. 

 Oil and Petrochemical: AMETEK Power Instruments is a leader in the development and manufacturing of sensor systems for boilers and burners used by the utility, petrochemical, process, and marine industries worldwide. AMETEK Power Instruments' pressure transducers and transmitters are used in oil, gas and petrochemical production and distribution to operate reliably under harsh and extreme conditions. AMETEK also offers a full line of flame sensors for a wide range of industrial applications as well as custom-engineered electrical thermocouples and fiber-optic cable assembles. Less",,Not Available,Not Available  Employees,"Transducers: Digital
Detectors: Flame
Detectors: Flame, IR
Detectors: Flame, Ultraviolet (UV)
Detectors: Flame, UV/IR


Scanners: Flame
Sensors / Detectors / Transducers: AMETEK
Sensors: Current
Sensors: Flame
Sensors: Gas Turbine Engine

View all Sensors / Detectors / Transducers categories","All Products / Services

Alarms
Ammeters
Amplifiers
Analyzers
Annunciators
Assemblies
Calibrators
Carriers
Checkback Systems
Cold Chain Equipment


Communication Systems
Conditioners
Converters
COVID-19 Response
Data Loggers
Electric Wire, Cable and Cable Assemblies
Electronics
Fiber Optic Cable and Cable Assemblies
Gages
Harnesses

View all products / services offered"
Transducers Direct,513-583-9491,https://transducersdirect.com/,"Cincinnati, OH 45249",Manufacturer,"Manufacturer of industrial & pressure products. Products include sensors & transducers, pressure transducers, linear transducers, melt pressure transducers, pressure switches, temperature switches, flow switches, encoders, flowmeters, speed sensors, digital displays, pressure gauges & cables. Industries served include assembly, beverage, construction, food, hydraulic, machining, semiconductor, medical, military, paper, pharmaceutical, public utility, defense systems & plastics.","We help end users, OEM's, military, homeland defense, and Fortune 100 companies around the world improve performance, shorten deliveries, and reduce costs.

We do business nationwide with special sales programs in the USA for manufacturers representatives, and internationally for OEMS and distributors / resellers.

For High-Volume, OEM and Reseller projects, we'll tailor, configure and package solutions to your requirements and back you with 24/7 support.

With 20-plus years of industry expertise, they recognized the industry's need for an ultra-convenient, value-oriented channel of pressure products and automation components including free technical product support!",,$5 - 9.9 Mil,10-49  Employees,"Transducers: Digital
Injection Molding Pressure Transducers
Sensors
Sensors: Cable
Sensors: Cable Harnessing


Sensors: Flow
Sensors: Load & Force
Sensors: Pressure
Sensors: Speed
Sensors: Speed, High Temperature

View all Sensors / Detectors / Transducers categories","All Products / Services

Amplifiers
Analog Components
Cells
Chips
Clocks
Connectors
Controls and Controllers
Converters
Displays
Electric Wire, Cable and Cable Assemblies


Encoders
Extrusion Services
Fabrication Services
Filters
Flowmeter Components
Flowmeters
Forming Services
Gages
Generators
Hot Melt Equipment

View all products / services offered"
The Canada Company,800-851-9736,http://www.canadaco.com,"Tulsa, OK 74145",Manufacturers' Rep,"Mfr's rep. of instruments & flow control systems. Various products include transmitters, tank & level gages, flowmeters, flowtubes, detectors, lubrication systems, tank valves, vents, flame detonation arrestors & temperature & positional controls. Engineering services are also available.",,,$1 - 4.9 Mil,1-9  Employees,"Transducers: Digital
Detectors
Detectors: Ammonia
Detectors: Carbon Monoxide
Detectors: Combustible Gas


Detectors: Electrochemical
Detectors: Flame
Detectors: Flame, IR
Detectors: Flame, Ultraviolet (UV)
Detectors: Flame, UV/IR

View all Sensors / Detectors / Transducers categories","All Products / Services

Actuators
Alarms
Analyzers
Annunciators
Arresters
Batchers
Blenders
Borescopes
Calibrators
Cameras


Cold Chain Equipment
Communication Systems
Compensators
Conditioners
Connectors
Controls and Controllers
Converters
Corrosion Resistant Products
Covers
COVID-19 Response

View all products / services offered"
Heaters & Controls Co.,800-522-4328,http://www.heaters-controls-hydraulics.com,"Leominster, MA 01453 | Locations",Distributor,"Distributor of temperature & power controls, heaters, sensors, gages, transducers, thermocouples, transmitters, indicators, alarms, recorders, timers, counters, power relays & accessories. Hydraulic equipment including industrial, filters, valves, seals, mobile seal kits, lock rings, shafts, pumps, bearings, C-clips, cartridges kits, & washers. Applications for processing plants, industrial ovens, furnaces, chemical & pharmaceutical industries, extrusion lines, electrical panels, cardboard & aluminum working machines & test benches.",,,$1 - 4.9 Mil,1-9  Employees,"Transducers: Digital
Sensors
Sensors / Detectors / Transducers: Dwyer
Sensors: Electric Limit
Sensors: Fluidic


Sensors: Humidity
Sensors: Liquid
Sensors: Liquid Level
Sensors: Temperature
Sensors: Thermal

View all Sensors / Detectors / Transducers categories","All Products / Services

Air Filtration Equipment & Supplies
Amplifiers
Boiler Parts
Conduits and Ducts
Controls and Controllers
Coolers
Counters
COVID-19 Response
Die Components
Dies


Electric Wire, Cable and Cable Assemblies
Elements
Engineering Services
Extrusion Services
Filters
Fluid Conditioning Equipment
Forming Services
Furnaces
Gages
Heaters

View all products / services offered"
Wilmington Instrument Co.,800-544-2843,https://www.calcert.com/,"Wilmington, CA 90744 | Locations",Distributor,"ISO/IEC 17025:2005, ANSI/ NCSL Z540-1-1994(R2002) and ANSI/ NCSL Z540-3-2006 (R2013) certified distributor of test, measurement & process instrumentation products including electrical, electronic, temperature, pressure, physical mechanical & calibrator. Electrical instruments; ammeters, DMMs, power meters, transmitters, RPM indicators, tachometers, shunts & milliohmmeters. Electronic instruments including; counters, signal & function generators, oscilloscopes, surge testers & spectrum analyzers. Temperature instruments include thermometers, simulators & calibrators, RTDs, controllers & pyrometers. Pressure instruments including; analog & digital gauges & absolute pressure instruments, transducers, switches & portable calibrators. Physical mechanical instruments include torque wrenches, calipers & gauge blocks. Calibrators such as voltage & current sources, thermocouple & frequency calibrators. Services include physical, mechanical, electrical & frequency calibration, testing & repair. Markets serve; petrochemical, power & utilities, aerospace, pharmaceutical & food processing.",,www.linkedin.com/company/wilmington-instrument-co.-inc.,$5 - 9.9 Mil,10-49  Employees,"Transducers: Digital
Detectors: Ammonia
Detectors: Carbon Dioxide
Detectors: Carbon Monoxide
Detectors: Combustible Gas


Detectors: Electrochemical
Detectors: Gas
Detectors: Hydrogen Chloride
Detectors: Hydrogen Cyanide
Detectors: Hydrogen Sulfide

View all Sensors / Detectors / Transducers categories","All Products / Services

Adapters
Alarms
Ammeters
Analyzers
Anemometers
Baths
Batteries
Blocks
Borescopes
Buzzers


Calibration Services
Calibrators
Cameras
Cases
Clips
Clothing
Cold Chain Equipment
Communication Systems
Conditioners
Connectors

View all products / services offered"
Servoflo Corp.,866-830-9572,https://www.servoflo.com/,"Lexington, MA 02421",Distributor,"Distributor of pressure sensing, measuring equipment and supplies including sensors, transducers, detectors and transmitters. Various types of sensors such as barometric, oxygen, vacuum, temperature, humidity, compression, hydrogen, absolute, gauge, differential, ceramic, calibrated low cost, digital, chlorine resistant, micro altimeter, board level MEMS capacitive, miniature, submersible, cryogenic, flush mount and gas flow are available. Switches, pump drivers, converters, flowmeters, signal conditioners, controllers and pressure medium, liquid and gas micro pumps also offered. Technical or logistical support and system designing services are provided. Suitable for medical, HVAC, data center, cleanroom, automotive, aerospace and consumer applications. Also offers custom solutions.",,,Under $1 Mil,1-9  Employees,"Transducers: Digital
Analog Components: Temperature Sensing
Automotive Sensors
Detectors
Detectors: Cryogenic


Detectors: Gas
Detectors: Leak
Detectors: Liquid Level
Detectors: Surface Mount
Detectors: Thermal

View all Sensors / Detectors / Transducers categories","All Products / Services

Accelerometers
Air Quality Systems
Altimeters
Amplifiers
Barometers
Cells
Circuits
Cleanroom Equipment
Conditioners
COVID-19 Response


Drivers
Fire Fighting Electronics
Flowmeters
HVAC Equipment
Instruments
Measuring Equipment
Medical Equipment
Medical Products and Hospital Equipment
Modules
Power Supplies

View all products / services offered"
"Sentinel Process Systems, Inc.",800-345-3569,http://www.sentinelprocess.com,"Hatboro, PA 19040 | Locations",Distributor,"Custom manufacturer & distributor of high purity valves, hoses & fittings. Various products include adapters, amplifiers, bags, assemblies, balls, hose barbs, switch boxes, pH buffers, clamps, sensors, containment systems, resistance temperature detectors (RTD), rotary evaporators, filters, fittings, gaskets, gauges, hardware, dissolved oxygen probes, spargers, switches, tees, thermocouples, thermowells, steam traps, tubing, totes & valves. Markets served include pharmaceutical, specialty & industrial chemicals, laboratories, research & development facilities, pharmaceutical, biotech & high purity chemical. Stock items are also available.","We are a Distributor,Fabricator and Assembler of various Technologies, Materials, and Equipment used in the R & D and manufacture of high purity materials within Clean Industrial markets. Our end users include Pharmaceutical, Biotech, Specialty Chemical, Cosmetics, Food and Beverage manufacturing companies.

Sentinel Process Systems, Inc. is committed to working with you and our partners listed below to effectively market, deliver, and service the products and solutions we offer these markets. We will positively impact our customer's bottom line by successfully deploying these technologies, improving their processing capabilities or facilities and enhancing their business operations.

Sentinel operates multiple, strategically located, operational centers of excellence staffed by outstanding people. One of Sentinel's key differentiator is our expertise on the engineered products, technologies, and allied goods represented by us and used extensively by our customers. Sentinel continues to innovate More... with these products and enhance our services to satisfy the needs and expectations of all our customers.

 Our goal is clear: ""Doing business with Sentinel will be easy and satisfying for all"". We are proud that our business employs highly developed systems to empower our employees to exceed customer expectations and deliver top quality. We look forward to helping you and your staff and providing all who we work with the experience they deserve. Less",,$10 - 24.9 Mil,10-49  Employees,"Transducers: Digital
Biosensors
Detectors
Detectors: Carbon Dioxide
Detectors: Electrochemical


Detectors: Oxygen Enrichment
Detectors: Resistance Temperature (RTD)
Gas Detectors: Digital
Oxygen Sensors: High Temperature
Oxygen Sensors: Low Temperature

View all Sensors / Detectors / Transducers categories","All Products / Services

Actuators
Adapters
Amplifiers
Bags
Balls
Blenders
Boxes
Brackets
Buffers
Caps


Cells
Clamps
Columns
Connectors
Containment Systems
Controls and Controllers
Coolers
Corrosion Resistant Products
Couplers and Couplings
Covers

View all products / services offered"
Concept Controls,888-207-2212,https://www.conceptcontrols.com/us/,"Calgary, AB T2E7C7",Distributor,"Manufacturer & distributor of safety & instrumentation products, gas detection equipment & industrial hygiene equipment. Products include portable gas detectors, fixed gas detectors, wireless gas detectors, gas detector tubes, gas calibration cylinders, air sampling equipment, sampling tubes, cassettes/filters, noise/sound level meters, indoor air quality monitors, particulate monitors, heat stress monitors, human vibration monitors, respirator fit testers, CBRNE equipment & water level/quality meters. Other products such as transmitters, controllers, sensors, cylinder regulators, cylinder cases, pH meters, pH buffer solutions, dissolved oxygen meters, turbidity meters, sorbent tubes, tubing, bailers & sampling pumps are available. Calibration & maintenance services are available. Products are available on rent. Used products such as gas detectors, industrial hygiene monitors & specialty equipment are also available.",,www.linkedin.com/company/concept-controls-inc.,Under $1 Mil,1-9  Employees,"Transducers: Digital
Bluetooth Sensors
Detectors
Detectors: Ammonia
Detectors: Bomb


Detectors: Carbon Dioxide
Detectors: Carbon Monoxide
Detectors: Combustible Gas
Detectors: Diesel Fume
Detectors: Electrochemical

View all Sensors / Detectors / Transducers categories","All Products / Services

Absorbers
Actuators
Adapters
Air Filtration Equipment & Supplies
Analyzers
Anemometers
Antennas
Attachments
Audiometers
Bags


Bailers
Bands
Batteries
Blanks
Boxes
Breakers
Buffers
Buttons
Calibration Services
Calibrators

View all products / services offered"
McIntosh Controls,973-433-4700,https://www.mcintoshcontrols.com/index.php,"Cedar Grove, NJ 07009",Distributor,"Distributor of level controls, flow controls, pressure controls & temperature controls. Types of level & flow controls include flow switches, flow indicators, flow measurement test kits, ultrasonic water level sensors, well level sounders & water alarm sensors. Types of pressure controls include pressure switches, pressure regulators, gages, pressure transducers & pressure transmitters. Types of gages include process, utility & test gages & digital gages. Types of temperature controls include, thermometers, thermocouples, RTDs & thermowell. Also available control panels, general purpose open board controllers, intrinsically safe controls, multi-function controls & dual function controls. Capabilities include applications engineering & systems design.",,,Not Available,Not Available  Employees,"Transducers: Digital
Detectors: Leak
Detectors: Moisture
Sensors
Sensors: Current


Sensors: Digital
Sensors: Explosion Proof
Sensors: Flow
Sensors: Liquid
Sensors: Liquid Level

View all Sensors / Detectors / Transducers categories","All Products / Services

Alarms
Alternators
Blocks
Boosters
Conditioners
Controls and Controllers
Converters
Cooling Tower Equipment
Cutoffs
Dampers


Dials
Filters
Fittings
Floats
Flowmeters
Gages
Holders
Indicators
Instruments
Isolators

View all products / services offered"
Ives Equipment Corp.,877-768-1600,https://www.ivesequipment.com/,"King of Prussia, PA 19406-3111 | Locations",Manufacturers' Rep,"Manufacturers rep. & stocking distributor of industrial process equipment. Products include analytical equipment, bio-pharmaceutical equipment, control products, electric heat trace products, flow equipment, gas detection products, level instrumentation, pressure gauges, pressure instruments, regulators, sanitary products, temperature instruments, valves & wireless products. Analyzers such as total hydrocarbon analyzers, BTU analyzers, gas detection analyzers, process photometric analyzers, trace (ppm/ppb) moisture analyzers & on-line analyzers are available. Control products include valves, pressure/temperature regulators, actuators, monitoring systems, single & multi-loop controllers, pressure/temperature transmitters, pneumatic positioners, air sets, volume boosters, relays, process control systems, liquid & solid level controls & weigh feeders. Capabilities include assembly, customization, calibration & repair.","For almost 50 years, Ives Equipment Corporation has successfully served the industries of Eastern and Central Pennsylvania, Delaware, Maryland, Southern New Jersey, D.C. and Virginia with the latest in process control equipment and services. Our business has been built on a foundation of quality people, highly trained and experienced, who take a keen interest in finding the optimum solutions to our customers' control problems. 

Since quality is a way of life at Ives Equipment, it is our customers who ultimately benefit. We maximize the uptime of your processes and manufacturing with the most reliable product specifically engineered to support your control needs. One of our twelve outside sales engineers is always available to meet with you at your facility to discuss your control problems. This local presence means our people can easily, quickly, and economically interface with you, avoiding the expense, time, and travel to distant manufacturing sites.",,Not Available,Not Available  Employees,"Transducers: Digital
Detectors: Combustible Gas
Detectors: Gas
Detectors: Leak
Detectors: Oxygen Deficiency


Detectors: Toxic Gas
Leak Detectors: Compressed Air, Gas
Sensors
Sensors / Detectors / Transducers: AMETEK
Sensors / Detectors / Transducers: Pyromation

View all Sensors / Detectors / Transducers categories","All Products / Services

Actuators
Alarms
Analyzers
Automation Systems
Calibration Services
Chambers
Cleaning Equipment
Computers
Connectors
Controls and Controllers


Counters
Couplers and Couplings
Data Acquisition Systems
Data Collection Systems
Densitometers
Electric Wire, Cable and Cable Assemblies
Enclosures
Exchangers
Feeders and Feed Systems
Fittings

View all products / services offered"
Stapleman Corp.,414-352-5777,http://www.stapleman.com/home.html,"Glendale, WI 53209",Distributor,"Distributor & manufacturer's rep. of electrical, pressure, vibration & temperature measuring equipment. Products include digital pressure gauges, vibration meters, portable vibration meters, loop powered vibration sensors, loop powered transmitters for accelerometers, pressure transducers, underwater sensors, vibration monitors, 4 channel data collectors, portable data takers, IR pyrometers, microprocessor based sensors, vibration sensors, signal conditioners, panel meters & accelerometers. Cables, connectors, junction boxes, paper quality, dirt & fiber quality analyzers, drainage & sorption testers, analysis software, network tools, custom filters, embedded PC's & on-line systems for paper analysis are also available. Design services include product design & manufacturing process design.",,,Under $1 Mil,1-9  Employees,"Transducers: Digital
Detectors: Resistance Temperature (RTD)
Detectors: Vibration
Sensors: Infrared


Sensors: Pressure
Sensors: Vibration
Transducers: Pressure","All Products / Services

Calibrators
Communication Systems
Conditioners
Controls and Controllers
Data Acquisition Systems
Gages
Meters
Monitors


Multimeters
Ohmmeters
Probes
Readout Systems
Sensors / Detectors / Transducers
Testers
Vibrometers
Voltmeters"
F.W. Webb Company Thermoplastic Piping Div.,800-343-7555,http://plastics.fwwebb.com/,"Methuen, MA 01844",Distributor,"Distributor of industrial plastics products including complete packages of plumbing, hydronics, HVAC, LP, gas and biotech valve automation and pipe-valves-fittings. Industrial plastics products include fittings, tubing, valves, tanks, pumps, flowmeters, process and level controls, gauges, filters, strainers, mixers, chart recorders, hose, pipe hangers, blowers and plastic cutting tools and accessories. Types of fittings include adaptors, tees, unions, joints, clamps, inserts and uniserts. Types of valves include ball, needle, diaphragm, check and solenoid valves. Types of pumps include injector, chemical metering, variable speed and automatic sump pumps. Types of meters include pH, conductivity, pressure and temperature. Materials include nylon, PVC, PVDF, polypropylene and polyethylene. Industries served include dairy, food processing, chemical, petrochemical, marine, instrumentation, agriculture and wastewater treatment.","F.W. Webb Company - The Thermoplastic Piping Division, distributes over 50 major product lines encompassing the industrial plastic fluid handling market. These products range from plastic PVF, to instrumentation and controls. We also have a unique industrial mail order catalog which is strategically distributed throughout the United States.

The Thermoplastics Sales Team meets weekly to discuss how we can improve our service. These meetings focus on how to understand the needs of the customer, both long and short term. What may be important to one customer, may not be important to another. Issues, such as stocking levels, product quality, pricing, packaging, delivery times, and others change in priority from customer to customer.

Formally known as Utilities Supply Company - USCO.",,$250 Mil. and over,1000+  Employees,"Transducers: Digital
Detectors
Detectors: Liquid Level
Detectors: Presence/Absence
Detectors: Resistance Temperature (RTD)


Oxygen Sensors: High Temperature
Oxygen Sensors: Low Temperature
Sensors
Sensors: Analog
Sensors: Conductivity

View all Sensors / Detectors / Transducers categories","All Products / Services

Actuators
Adapters
Adhesives
Air Filtration Equipment & Supplies
Alarms
Amplifiers
Analyzers
Angles
Applicators
Arbors


Assemblies
Bags
Bands
Barrels and Drums
Bases
Basins
Baskets
Batteries
Beams
Bevelers

View all products / services offered"
Steven Engineering,800-258-9200,https://stevenengineering.com/,"South San Francisco, CA 94080 | Locations",Distributor,"Distributor of electrical and electronic products and components used in industrial and commercial process automation applications. Products include circuit breakers, enclosures, oil tight operators, opto-electronics, PC controls, indicators, power supplies, relays, sensors, switches and transformers. Contract manufacturing capabilities include assemblies, enclosure modifications, engraving, kit preparation, labeling and wire cutting. Services include Kanban services, EDI and fulfillment systems, engineering and technical support and quality assurance programs. Same day shipment and JIT delivery available.","Steven Engineering is one of the largest distributors of industrial controls and components in the nation.

Our 95,000 square foot corporate facility is headquartered less than a mile from the San Francisco International Airport and we have additional branch offices and warehouse facilities in Southern California and Oregon. Using state-of-the-art systems and logistic services, we guarantee same day shipment on all stock items ordered by 8:00 p.m. Eastern Time.

Established in 1975, Steven Engineering continues to structure and refine every facet of our organization to provide you with an unparalleled level of service.",www.linkedin.com/company/steven-engineering,$100 - 249.9 Mil,100-199  Employees,"Transducers: Digital
Analog Components: Temperature Sensing
Automatic/Automated Guided Vehicle Sensors
Detectors: Fiber Optic
Detectors: Fill Level


Detectors: Ground Fault
Detectors: Magnetic
Detectors: Metal
Detectors: Phase
Detectors: Photoelectric

View all Sensors / Detectors / Transducers categories","All Products / Services

Actuators
Adapters
Alarms
Ammeters
Amplifiers
Analog Components
Annunciators
Antennas
Arrays
Arresters


Assemblies
Assembly Services
Automation Systems
Barcode Systems
Barriers
Bases
Beacons
Bearings
Bells
Blocks

View all products / services offered"
"Dual Manufacturing Co., Inc.",487-260-5370,https://www.dualmfg.com/,"Franklin Park, IL 60131",Manufacturer,"Manufacturer of standard & custom laboratory & testing equipment & supplies including sieves, shakers, scales, measuring devices, sample splitters, storage containers, screens, crucibles & beakers. Sieves include wet washing sieves, metric sieves, stone sieves, pea draining sieves, miniature sieves & field testing sieves. Sieves have seamless heavy gauge brass constructed frame & seamless extended bottoms. Sieves can be matches to fit frames, pans & separator pans. Other products include electronic balances, mechanical balances, brushes, ultrasonic cleaners, dishes, covers, scoops & timers. Permanent & removable mesh wash sieves are also available. Meet ASTM, ANSI, ISO & NBS specifications. Industries served include laboratory, research & petroleum.","Our commitment to quality and service has been a cornerstone of this company since its beginning in 1942. We know that this commitment means an extra effort on our part, but we won't do business any other way. Dual Manufacturing Co. is a direct result of our efforts and has grown to include four generations of family-now that's something to be proud of! We are also proud to produce some of the finest and most accurate testing sieves made today. Plus, we are constantly making strides toward bringing you the best selection of test sieves available anywhere. 

Dual sieves are manufactured from the highest-quality materials available by experienced and highly skilled craftsmen. Our in-house quality control program is second to none. We are continually improving our products through engineering developments and new and improved methods in manufacturing procedures. Our vast product offering of lab equipment for testing asphalt, concrete and soil also includes shakers, scales, measuring devices, More... sample splitters, storage containers, screens, crucibles and beakers for all your particle analysis needs. On behalf of the Dual Manufacturing Co. ""family,"" we assure you that we will work hard to keep you as a customer far into the future. Less",,Not Available,Not Available  Employees,"Transducers: Digital
Transducers


Transducers: Displacement
Transducers: Pressure","All Products / Services

Aggregates
Analyzers
Anvils
Bags
Balancers
Balances
Balls
Baths
Beads
Beakers
Beams
Bits
Bottles


Bowls
Boxes
Brackets
Brushes
Buckets
Buffers
Burners
Calibrators
Calipers
Canvas
Carriers
Cells
Chisels

View all products / services offered"
"Unimeasure, Inc.",800-717-3158,https://unimeasure.com/,"Corvallis, OR 97333",Manufacturer,"Manufacturer of transducers. Types of transducers include linear position, velocity, cable extension, linear motion, electromechanical, position, potentiometer, displacement, digital, speed & automotive transducers. Other products including level alarms, analyzers, calibrating equipment, controls, counters, detectors, encoders, gages, indicators, digital panel meters, linear measures, linear potentiometer & position sensors, distance & displacement sensors. Products are suitable for hospital beds, automotive sealing, brake & throttle position testing, concrete metering, saw blade positioning, liquid level check, agricultural product testing, injection molding machines, extrusion presses, crash testing, flood & irrigation control gates & textile machinery applications. CE certified.",,,Under $1 Mil,10-49  Employees,"Transducers: Digital
Detectors: Motion
Detectors: Speed
Potentiometers: String
Sensors


Sensors: Liquid Level
Sensors: Motion
Sensors: Position
Sensors: Position, Linear
Sensors: Position, Rotary

View all Sensors / Detectors / Transducers categories","All Products / Services

Aircraft Parts
Alarms
Analyzers
Calibrators
Controls and Controllers
Counters
Crane Parts
Electromechanical Devices
Electronics


Encoders
Gages
Indicators
Measures
Measuring Equipment
Meters
Resistors
Sensors / Detectors / Transducers"
