Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
"Electro Numerics, Inc.",800-854-8530,https://electronumerics.com/,"Temecula, CA 92590",Manufacturer,"Manufacturer Of Digital Panel Meters (DPM's), Large Digit Displays & Magnetic Sensors. Display Products Are Used To Indicate Temperature, AC & DC Voltage & Current, Pressure/Weight (Load Cell), Count, Rate & Distance (Quadrature) In Industrial Plants & OEM Products. DPM's Have LED & Plasma 0.6"" Digits While The Large Digit Displays Show Digit Heights Of 1"" To 9"" (450' Viewing Distance). Also, Sports Timing Raceclock™ Products, Scoreboard Weight Indicators, Magnetic Products Including Transformers, Coils, Ballast & Speed Sensors","Electro-Numerics was founded in 1974 in Irvine, CA, as one of the world's first manufacturers of digital panel meters. Thousands of our original meters are still operating around the clock and around the world. In 1991, we moved to our current location in Temecula, CA. Since that time, we have expanded our digital meter line to be one of the broadest in the industry, from low-cost LCD readouts to our Micro Series of high-performance, programmable meters, controllers, counters and timers. We have also become a preeminent supplier of large-digit industrial displays and sports timing equipment, with digit heights up to 9"". In 2000, we acquired CRA Enterprises, designers and manufacturers of custom magnetic components. CRA is now operated as the Magnetic Components Division of Electro-Numerics.",,$1 - 4.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Ammeters
Baluns
Controls and Controllers
Converters
Counters
Displays
Flowmeters
Gages
Indicators
Inductors
Instruments
LEDs
Measuring Equipment
Meters


Monitors
Ohmmeters
Pickups
Readout Systems
Relays
Scales
Sensors / Detectors / Transducers
Tachometers
Thermometers
Timers
Totalizers
Transformers
Voltmeters"
Loumarc Signs,908-575-4000,https://www.loumarcsigns.com/,"Hillsborough, NJ 08844",Custom Manufacturer,"Manufacturer of all types of custom signs for interior & exterior applications. Capabilities include custom designing signs to specifications, installation & maintenance. Supply site survey & permits services. Free consultation & cost estimates. Serving commercial, municipal, institutional, government & retail industries. Also do large format printing, laminating, finishing; plastic, wood, & metal signs; illuminated signs; full color banners; channel & dimensional letters; vehicle lettering, graphics & magnetic signs; neon; job site; carved signs; store front & logo designs.","The Loumarc Difference begins the moment we meet to discuss the details of your prospective sign. We provide free consultations so we can talk about what you want and develop a detailed game plan to get you what you need, when you need it. We dont start your project until we know exactly what will work for you. We care about getting you the right sign to brand your business effectively without sending your blood pressure soaring. We provide cost estimates for every project and come to you if you cant travel to our Somerville office.

The Loumarc Difference is embodied in our ability to offer a range of products and services to meet virtually all your requirements. Whether you need posters or banners, vehicle graphics or trade-show displays, carved wood signs or internally lighted ones, we can custom make them just for you. Its also shown in the support we providewhether were talking to you on the phone or meeting with you at your place of business.

The Loumarc Difference means we vow More... to cover every aspect of your sign project. We research your municipalitys requirements and conduct a site survey if needed. We ensure regulations, ordinances and codes are met. We obtain the permits we need to get the job done so you can live your life without having to continually check in on the progress of your sign. And our team of professionals can install your sign and keep it in fantastic shape for years. After all, our entire company is devoted to making custom signs for New Jersey, New York and Pennsylvania businesses!

 How is What you do, do well! connected to Loumarc Signs? Its the motto that hung in the barn on the Ohio farm where founder Larry Gliozzi grew upand currently hangs in our New Jersey office. This succinct phrase played a large, profound role in shaping Larrys approach to both work and life, and is the saying that inspires us to put our customer first in all we do. We live this motto every day. Less",www.linkedin.com/company/Loumarc-signs,$1 - 4.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Advertising Specialties, Novelties, and Promotional Products
Analytical Services
Awnings
Banners
Boards
Boxes
Cases
Controls and Controllers
Cutting Services
Decals
Directories
Displays
Engraving Services
Installation Services


Labels
Lettering Services
Machining
Maintenance and Repair Services
Nameplates
Painting Services
Panels
Plaques
Point of Purchase (POP) Products
Readout Systems
Research, Design and Development Services
Signs
Wrap"
"Industrial Sales & Engineering, ISE Controls",317-255-1327,https://isecontrols.com/,"Indianapolis, IN 46220",Distributor,"Distributor of electric or electronic equipment. Various products include switches, relays, sensors, cord grips, controls or controllers, adapters, amplifiers, cables, buzzers, contactors, beacons, computers, drives, terminal blocks, counters, light curtains and stacks, detectors, displays, encoders, meters, pins, indicators, lasers, interfaces, interlocks, monitors, modules, power supplies, connectors, fiber optics, scanners, buzzers, counters, timers, totalizers, workstations, 3D vision systems, terminals, transducers and workstations. Various applications include distance measuring, thickness gauging, part presence and positioning, color sensing, quality checking, machine guarding, panel building hardware, robotic automation and flow control.","With over 60 years of experience in industrial solution selling, ISE Controls has the ability to help analyze a challenging control, safety or sensing application and provide a superior solution. ISE Controls has built a product line second to none in breadth of product, in order to suggest the best sensor or component for the application. Products are not enough though. The expertise of our trained sales staff can help implement these products, so that our customers maintain their competitive advantage.

We also take pride in our qualified inside sales personnel that can assist you over the phone or via email. Please contact us via phone, email, or social media for more information.",,$1 - 4.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Adapters
Automation Systems
Barcode Systems
Blocks
Buzzers
Computer Accessories
Computer Accessories
Computer Peripherals
Computers
Connectors
Contactors
Controls and Controllers
Converters
Counters


Curtains
Disconnects
Displays
Drives
Electric Wire, Cable and Cable Assemblies
Electrical Equipment
Electronics
Enclosures
Encoders
Fiber Optic Cable and Cable Assemblies
Flashers
Guards
Hardware
Identification Products

View all products / services offered"
Southern Tool & Machine Co.,800-245-3612,https://www.southerntool.net/,"Largo, FL 33777",Distributor,"Distributor of EDM consumables, cutting tools including drill bits, endmills, grinding wheels & saw blades, electrical machining supplies including air compressors, drill presses, lathes milling machines, sand blasters & saws, mold makers' equipment & supplies including springs & fasteners & measuring tools including calipers, DRO & micrometers.",,,$100 - 249.9 Mil,Not Available  Employees,Digital Readout Systems,"All Products / Services

Abrasive Compounds / Media
Arbors
Bits
Calipers
Carbide
Carbide Cutting Tools
Chucks and Collets
Collectors
Die Components
Discs
EDM Accessories
Electrodes
Fluids
Grinders


Holders
Inserts
Inspection Equipment
Measuring Equipment
Mills
Mold Accessories
Plates
Readout Systems
Reamers
Springs
Taps
Tool and Die Services
Tool Boxes, Chests and Cabinets
Tools

View all products / services offered"
"Newall Electronics, Inc.",614-771-0213,http://www.newall.com,"Columbus, OH 43228",Manufacturer,"Manufacturer of digital readout systems (DRO) and linear feedback encoders. Markets served include the aerospace and defense, transportation, energy and infrastructures, commercial and industrial OEMs, medical, food and beverage and building management industries.",,,$1 - 4.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Encoders
Readout Systems


Scales"
Electra Communication,,http://www.electraonline.com,"Islandia, NY 11722",Manufacturer,"Designers & Producers Of Retail Graphics & Signage. Services Range From Consultation & Design To Complete In-House Manufacturing Of Letters, Logos & Comprehensive Graphics & Signage Programs. Specialize In Graphic Visual Merchandising Needs Including Dimensional Letters, Logos, Graphics, Plaques & Silk Screening. Product Line Includes: Dimensional Letters In All Finishes, From Metal To Mirror; Standard Or Custom-Cut Plaques In All Sizes & Shapes With Dimensional, Silk Screen Or Injection-Molded Lettering; Custom Logos In Many Styles & Materials, All Designed To Exact Specs.; Sign Holders For In-Case Or Tabletop Usage; ADA Signage In All Styles; Wall Or Free-Standing Light Boxes For Illuminated Promotions For Product Lifestyle Messages; Vinyl Graphics, Logos & Letters For Indoor Or Outdoor Use; Banners In Any Size Or Style; Directory Signage Systems In Modular Or Changeable Formats For Wall, Hanging, Or Free-Standing Use & Electronic Moving Message Systems",,,Not Available,Not Available  Employees,Digital Readout Systems,"All Products / Services

Advertising Specialties, Novelties, and Promotional Products
Annunciators
Banners
Boards
Displays
Flags
Logos


Merchandisers
Nameplates
Plaques
Printing and Marking Services
Readout Systems
Signs"
"Crompton Instruments, Inc.",800-527-8350 (fax),http://www.crompton-instruments.com/,"Kennesaw, GA 30152",Manufacturer,"Manufacturer Of Microprocessor Based Measuring Systems, Digital Metering Systems, Switchboard Meters, Analog Panel Meters, Electronic Meters, Bar Graphs, LED Digital Panel Meters, Transducers, Protector Trip Relays, Transformers, Shunts & Electromechanical Instrumentation For Energy Management Industrial, Power Supply Generation, Marine & Utilities Industries. Range & Application Include AC & DC Ammeters, AC & DC Voltmeters, Motor Start AC Ammeters, Maximum Demand Meters, Elapsed Time Meters, Wattmeters, Power Factor Meters, VAr Meters, Kilowatt Meters, Synchroscopes, Transducer Indicators, Process Indicators, Alps Range Panel Meters, ANSI, JIS, BS & DIN Meters, AC & DC Voltage & Current Relays, Frequency Relays, Phase, Failure & Time Relays, Thermistor, Millvolt, Temperature Sensing Relays, ROCOF",,,Not Available,10-49  Employees,Digital Readout Systems,"All Products / Services

Adapters
Controls and Controllers
Flowmeters
Measuring Equipment
Meters
Power Factor Correction (PFC) Equipment
Power Supplies
Protectors


Readout Systems
Recorders
Relays
Sensors / Detectors / Transducers
Shunts
Transformers
Voltmeters"
Accurate Thermal Systems LLC,609-326-3190,https://accuthermal.com/,"Hainesport, NJ 08036",Manufacturer,"Manufacturer and service provider of temperature sources and instruments. Products include fluidized temperature baths, heating circulating bath, refrigerated bath, air filtration systems and dry block temperature calibrators and related measurement and test equipment. Capabilities include manufacturing, consulting, training, calibration, repair, and on site support. Medical, laboratory, R&D and industrial applications served. Services and calibrates products in facility or at the customer's location. Stock items available. Products are manufactured in USA.","Accurate Thermal Systems, we are temperature experts with over 25 years experience in the design, manufacture, service and support of a wide range of instruments including fluidized temperature baths, dry block temperature calibrators, liquid temperature baths and water baths, ovens, incubators, furnaces and thermal cyclers (PCR), as well as many other types of laboratory instruments. Our products and services are offered to direct end users as well as to resellers, dealers and manufacturer's reps. 

Our areas of expertise includes extensive application experience and knowledge of temperature sources and environments as well as temperature sensors including thermocouples, RTDs/PRTs, thermistors and thermometers, both bimetallic and liquid in glass, and the instrumentation systems that measure and simulate these sensors. We are customer-driven with products and solutions to meet today's industry demands and requirements.",www.linkedin.com/company/accurate-thermal-systems?trk=top_nav_home,Under $1 Mil,1-9  Employees,"Digital Readout Systems


Readouts: Electronic","All Products / Services

Baths
Calibration Services
Calibrators
Chillers
Circulators
Cleaning Equipment
COVID-19 Response
Exhaust Systems
Filters
Furnaces
Incubators
Laboratory Equipment
Maintenance and Repair Services
Medical Components


Medical Equipment
Medical Laboratory Consumable Supplies
Medical Products and Hospital Equipment
Ovens
Probes
Process Machinery
Pyrolysis Machinery
Readout Systems
Sensors / Detectors / Transducers
Thermometers
Tier 2 Medical Mfg. Supplies, Materials, Components & Services
Treatment Equipment
Washing Equipment"
Can-Do Machinery Sales LLC,800-532-2636,https://candomachinery.com/index.php,"Chatsworth, CA 91311",Distributor,"Distributor specializing in sales, service & installation of digital readouts for mills, lathes & grinders, boring mills & other precision machines. Rotary encoders, angle encoders, digital length gauge systems, machine tool inspection equipment & 3-D touch probes. Special sales for military, national, state, country & city government departments, universities, colleges & schools. Also distributor of a variety of machines, CNC's, power feeds, air draw bars, lubrication systems. Distributor of precision hand tools including calipers, micrometers, indicators & gages.",Over 25 years Expertise with Digital readouts (DRO's),,Under $1 Mil,1-9  Employees,"Digital Readout Systems


Readouts: Electronic","All Products / Services

Calipers
Controls and Controllers
Counters
Data Acquisition Systems
Displays
Encoders
Feeders and Feed Systems
Gages
Indicators
Inspection Equipment
Lathes


Machine Tools
Machinery
Measuring Equipment
Micrometers
Mills
Presses
Probes
Pumps
Readout Systems
Tooling"
"S-T Industries, Inc.",800-798-3531,http://www.stindustries.com,"Saint James, MN 56081",Manufacturer,"Manufacturer of optical comparators, precision measuring tools & video inspection systems. Precision measuring tools include micrometers, calipers, gages, dial indicators, rules, dynamometers, dial test indicators, magnetic bases, combination squares, machinist tool kits, lapping machines, inspection aid tools & general tools. Optical comparators are available in horizontal & vertical beam designs. Types of video inspection systems include high magnification & high resolution video inspection systems. Gages such as height gages, dial bore gages, depth gages, telescoping gages, feeler gages, surface gages & bench gages are available. General tools include screwdrivers, center & edge finders, punches, scribers, clamps, tap wrenches, pin vises, chuck sets, squares, protectors & levels. Remanufactured used optical comparators are also available. Made in the USA.","About S-T Industries, Inc.

For more than 60 years, Scherr-Tumico measuring products have been produced in Southwestern Minnesota. 

Every Scherr-Tumico optical comparator and video inspection system receives a thorough inspection and certification before it leaves our factory. This assures you there will be no surprises at your facility. These products are not mass produced on an assembly line, but hand crafted and tested through each step of the process to guarantee that you will receive a reliable and proven instrument. 

Scherr-Tumico optical comparators and video inspection systems are designed to give you the best value for your investment. We have a unit for any job or budget. Whether you need a small, economical machine or a large, CNC measuring system, you'll find we have a product to fit your needs. We also build special systems and tools for unique applications.",,$5 - 9.9 Mil,50-99  Employees,Digital Readout Systems,"All Products / Services

Adapters
Attachments
Backs and Backing
Bases
Blades
Blocks
Calibrators
Calipers
Cases
Charts
Chucks and Collets
Clamps
Comparators
Contacts


Dynamometers
Finders
Fixtures
Gages
Guides
Hand / Tooling Punches
Heads
Holders
Imaging Equipment
Indicators
Inspection Equipment
Instrument Parts
Instruments
Kits

View all products / services offered"
Advanced Machinery Companies,800-759-7337,https://advancedmachinery.com/,"Dayton, OH 45414",Distributor,"Stocking distributor of new & used CNC, NC & manually operated machine tools. Machine tools include CNC machining centers & CNC turning centers, CNC knee mills & bridge mills, twin table machining centers & solid ways machining centers, toolroom lathes, slant bed lathes combination lathes, manual lathes & engine & precision lathes, bed mills & vertical knee mills & CNC, manual, automatic surface, cylindrical & centerless grinders & horizontal, vertical automatic, double column bandsaws & cold saws, sinker EDM, fabrication machines, ironworkers, shears, brakes & roll forming machines, inspection equipment, comparators, video measuring systems & gages, digital readouts, barfeeders & dust collectors, finishing machines, tube cut-off machines, boring machines, tooling & accessories, sandblasting equipment, cabinets, accessories & replacement parts & milling machine accessories & parts. Capabilities include machinery moving & hauling, rigging, millwrights, warehousing, shipping, training, repairing, assembly & installations.",,,$1 - 4.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Abrasive Blast Equipment
Abrasive Compounds / Media
Alumina (Aluminum Oxide)
Assemblies
Boring Machinery
Cabinets
Centers
Chucks and Collets
CNC Machinery
Collectors
Comparators
COVID-19 Response
Cutters and Cutting Machinery
Dressers


Drills
EDM Machinery
Fabricating Machinery
Feeders and Feed Systems
Filters
Finishing Equipment
Forming Machinery
Gages
Gaskets
Glass
Gloves
Grinders
Guns
Heads

View all products / services offered"
L.F. O'Leary - Metrology Services,800-370-3450,http://www.msi-cal.com/,"Weymouth, MA 02189",Distributor,"ISO/IEC 17025:2005 certified. Metrology laboratory for calibration & repair services. Distributor of precision measurement equipment. Products include gages, calipers, micrometers, indicators, gage blocks, pin gage sets, surface finish & hardness testers, durometers, digital readouts, optical comparators, granite surface plates, vision inspection & coordinating measuring machines. Various types of gages include air, bore, thickness, height, thread, digital, ring & plug gages. Calibration services are NIST traceable. ANSI/NCSL Z540-1-1994 accredited.",,,$5 - 9.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Blocks
Boring Machinery
Calibration Services
Calipers
Carbide Cutting Tools
CMM Machinery
Comparators
Durometers
Fixtures
Gages
Handles, Pulls and Levers
Heads
Indicators
Inspection Equipment


Inspection Services
Kits
Machine Vision Systems
Maintenance and Repair Services
Measuring Equipment
Metrology Services
Micrometers
Mills
Plates
Plugs and Stoppers
Probes
Projectors
Readout Systems
Software

View all products / services offered"
George S. Maier Co,610-353-6821,http://geomaier.com/,"Edgemont, PA 19028",Distributor,"Distributors of precision measuring equipment and gages. Equipment includes various types of microscopes, vision & video inspection systems, and optical comparators. Instruments including thread rings, plain plugs, rings and plug gages are also available for observing, analyzing and measuring applications. Video measurement and vision inspection systems including optical comparators and coordinate machines are available for scanning, digitizing, reverse designing and small foot printing. Other equipment includes precision hand tools, surface form & roundness machines for testing and measuring surface roughness. Machines are available with various standard accessories including connecting cables, detectors, nose-pieces, observations, eyepieces, data processing units, color filters, supports with clamps, V blocks, illuminators, rotary tables and holders. Optional accessories are also available. All equipment meets ANSI standards. Coordinate measuring machines are available with one year warranty.","We are experts in our field with an experienced sales team. We take pride in analyzing, providing, and training with the correct equipment to ensure that manufacturing quality is top-notch. George Maier Company is happy to assist customers with top-level advice from industry experts.",www.linkedin.com/company/george-s-maier-co,$1 - 4.9 Mil,10-49  Employees,"Digital Readout Systems


Readouts: Electronic","All Products / Services

Adapters
Analyzers
Attachments
CMM Machinery
CNC Machinery
Comparators
Drives
Eyepieces
Gages
Handles, Pulls and Levers
Illuminators
Imaging Equipment
Inspection Equipment
Instruments


Lenses
Lights
Machine Vision Systems
Machinery
Measuring Equipment
Micrometers
Microscope Components
Microscopes
Readout Systems
Rods
Sensors / Detectors / Transducers
Software
Stands
Testers

View all products / services offered"
Stapleman Corp.,414-352-5777,http://www.stapleman.com/home.html,"Glendale, WI 53209",Distributor,"Distributor & manufacturer's rep. of electrical, pressure, vibration & temperature measuring equipment. Products include digital pressure gauges, vibration meters, portable vibration meters, loop powered vibration sensors, loop powered transmitters for accelerometers, pressure transducers, underwater sensors, vibration monitors, 4 channel data collectors, portable data takers, IR pyrometers, microprocessor based sensors, vibration sensors, signal conditioners, panel meters & accelerometers. Cables, connectors, junction boxes, paper quality, dirt & fiber quality analyzers, drainage & sorption testers, analysis software, network tools, custom filters, embedded PC's & on-line systems for paper analysis are also available. Design services include product design & manufacturing process design.",,,Under $1 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

Calibrators
Communication Systems
Conditioners
Controls and Controllers
Data Acquisition Systems
Gages
Meters
Monitors


Multimeters
Ohmmeters
Probes
Readout Systems
Sensors / Detectors / Transducers
Testers
Vibrometers
Voltmeters"
"Scale FX, Inc.",888-776-7094,http://www.scalefx.com/,"Anaheim, CA 92805 | Locations",Distributor,"Full-service manufacturer & distributor of industrial electronic & mechanical scales, weighing & systems equipment including manual & electronic digital scales, airline scales, counting, truck, shipping, warehouse & body fat monitors. Capabilities include a variety of sizes, capacities, custom fabrication & painting with 400,000 lb., 60 ft. x 14 ft. size capacities. Engineering, mobile & on-site calibration, rebuilding & maintenance services available. 24 hour emergency services available, serving include industrial, retail, clinical, rental, airport, warehouse & deli applications. USDA approved, NIST certified & ISO 9002:94/9000, ISO/IEC Guide 25, QS 9000 & Mil Standard compliant.",,,Under $1 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

Analyzers
Arresters
Balances
Barcode Services
Barcode Systems
Batchers
Boxes
Calibration Services
Calibrators
Cells
Controls and Controllers
COVID-19 Response
Displays
Dynamometers


Feeders and Feed Systems
Flashers
Foodservice Equipment
Gages
Handling Equipment
Indicators
Instruments
Intrinsically Safe Products
Lift Parts
Maintenance and Repair Services
Measuring Equipment
Medical Equipment
Medical Products and Hospital Equipment
Modules

View all products / services offered"
"Inertia Switch, Inc.",845-359-8300,http://www.inertiaswitch.com,"Orangeburg, NY 10962",Manufacturer,"AS 9100 certified custom manufacturer of acceleration & sealed limit switches for aerospace, military & commercial industries. Sensors, digital readouts, medical & prosthetic components, recorders, indicators & displays are also available. Capabilities include manufacturing, engineering, designing, machining, assembly, testing, research & development & prototyping. ISO 9001, AS 9003 & FAR 21.303 (PMA) compliant. Meets MIL-I-45208A & MIL-Q-9858A Spec.",,,$1 - 4.9 Mil,10-49  Employees,"Digital Readout Systems


Readouts: Electronic","All Products / Services

Additive Manufacturing Services
Aircraft Parts
Assemblies
Assembly Services
Cold Chain Equipment
Controls and Controllers
COVID-19 Response
Data Loggers
Displays
Electromechanical Devices
Electronics
Engineering Services
Indicators
Inspection Equipment


Instruments
Machining
Manufacturing Services
Medical Components
Missiles
Panels
Prosthetics
Protectors
Readout Systems
Recorders
Research, Design and Development Services
Safety Equipment
Sensors / Detectors / Transducers
Staplers

View all products / services offered"
Mahr Inc.,800-343-2050,http://www.mahr.com,"Providence, RI 02905 | Locations",Manufacturer,"Manufacturer of dimensional measuring equipment including calipers, micrometers and other hand tools, dial and digital indicators and gages. Products include dimensional standards, gage calibration systems, form, surface roughness and contour metrology systems, optical and contact shaft measurement systems, and gear metrology systems, digital calipers and micrometers, dial comparators, test stands, bench micrometers, snap gages, air plugs, air rings, air forks, gage blocks, master rings and discs, gage block comparators, and systems for roundness, cylindricity, geometry, surface finish, and contour measurement. Gages include mechanical, metrology lab, height, plug, depth, boar, air, ID/OD, and electronic. Custom design, build and repair for gages, calibration and field services. Calibration system ISO-9001:2008 certified by NQA, ISO-10012-1 compliance, ISO 17025 accredited. Lab code 200605-0.","About Mahr Federal Inc. 

Mahr Federal Inc., The Application Specialist and a member of the Mahr Group, has been providing dimensional measurement solutions to fit customer application needs for over 150 years. We manufacture and market a wide variety of dimensional metrology equipment, from simple and easy-to-use handheld gages to technically advanced measurement systems for form, contour, surface finish and length. Mahr Federal is also well known as a producer of custom-designed gages and a provider of calibration and contract measurement services. Mahr is registered to ISO 9001:2008 by National Quality Assurance and accredited to ISO 17025:2005.

Mahr measuring instruments are used to measure minute length, form and surface deviations on work pieces in precision manufacturing, in mechanical, precision and optical engineering, and in science and research. Mahrs innovative measuring instruments pave the way for further technical and scientific development.

Dimensional Measuring Equipment More... we manufacture includes Calipers, Micrometers, Dial & Digital Indicators; Bore Gages, Snap Gages, ID/OD Gages, other Mechanical Gages, Plug Gages, Air Gages, and Electronic Gages; Height Gages and Dimensional Standards; Calibration Systems and Lab Gages; Form, Surface Roughness & Contour Systems, Gear and Shaft Measurement Systems; Custom Design & Build Gages; Gage Repair, Calibration, and Field Services. Less",,$100 - 249.9 Mil,1000+  Employees,Digital Readout Systems,"All Products / Services

Analyzers
Bearings
Blocks
Bushings
Calibration Services
Calibrators
Calipers
Comparators
Dials
Electronics
Gages
Heads
Indicators
Inspection Equipment


Instruments
Levels
Maintenance and Repair Services
Measuring Equipment
Measuring Services
Micrometers
Microscopes
Protractors
Pumps
Readout Systems
Research, Design and Development Services
Sensors / Detectors / Transducers
Software
Stands

View all products / services offered"
A&M Industrial,800-864-2660,https://am-ind.com/,"Rahway, NJ 07065 | Locations",Distributor,"Distributor of industrial general hardware products, equipment & supplies. Products include chemicals, cleaners, paints, commercial interiors, construction products, corrosion resistant fluid systems, electrical supplies, fluid handling hoses & accessories, general hardware, hand tools, instrumentation & gauges, janitorial supplies, machine shop equipment & supplies, material handling & storage equipment, packaging products, pipe & fittings, power generation & utility supplies, power tools, safety equipment, sanitary/hi-purity systems & steam & condensate specialties. Services include hose assemblies fabrication, diaphragm seal filling, gauge filling & calibration, steam trap surveys, valve testing, actuation, modification & calibration services. Markets served include electric & gas utilities, water & waste water treatment plants, pharmaceutical & chemical manufacturers refineries, contractors, mechanical, HVAC, plumbing, electrical, machine shops, fragrance manufacturers, food processing, beverage processing, packaging & distribution, consumer products manufacturers, recyclers, transportation, government agencies, auto manufacturers, pulp & paper hazardous waste management & environmental remediation.",,,Not Available,Not Available  Employees,Digital Readout Systems,"All Products / Services

Abrasive Compounds / Media
Absorbers
Adapters
Anti-Seize
Automation Services
Automation Systems
Bags
Barriers
Batteries
Belts
Benches
Benders
Bins
Bits


Blades
Blocks
Boilers
Bolts
Boots
Boring Machinery
Brooms
Brushes
Bumpers
Bushings
Cabinets
Calibration Services
Calipers
Caps

View all products / services offered"
"MasterControls, LLC",765-533-6719,https://mastercontrols.net/,"Pendleton, IN 46064",Turnkey Systems Integrator,"Systems integrator specializing in automation, drive system, motion control, hydraulic, robotic and CNC solutions. CNC, PLC, HMI, robotics and drive system upgrades available. Services include design, project management, electrical schematic development, bill of materials, source code development, packaging, setup, wiring and installation, qualification and final documentation.","MasterControls is proud to be recognized as a leading provider of factory automation solutions. With over 30 years of industrial/automation experience we are able to quickly and accurately assess your automation needs. We specialize in creating turn-key automation solutions that leave our customers with little to do when it comes to upgrading their machines.

Our capabilities include: PLC, HMI, Drive System, Motion Control, Robotics, and CNC upgrades. We have experience retrofitting mills, lathes, machining centers, grinders, hobbers, shapers, routers, transfer machines, and specialty machines. We have also provided automation solutions for assembly equipment, test stands, winders, drill and dial machines, robots, ovens, and washers.

We are able to offer some of the lowest cost solutions in the industry due to our years of experience and vendor selection. Contact us to learn more.",,Under $1 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

Amplifiers
Automation Services
Automation Systems
CNC Machinery
Consulting Services
Controls and Controllers
Grinders
Handling Equipment
Hydraulic Equipment
Integration Services


Lathes
Lifts
Machine Tools
Machinery
Maintenance and Repair Services
Mills
Motor Controllers and Drives
Readout Systems
Retrofitting Services
Robots"
Martel Electronics Corp.,603-434-1433,http://www.martelcalibrators.com/,"Derry, NH 03038",Manufacturer,"Manufacturer of test and measurement instruments. Products include calibration instruments, power supplies, digital pressure test gauges, digital precision thermometers, calibration pumps and process power displays. Calibrators such as bench calibrators, current calibrators, electrical calibrators, frequency calibrators, multifunction calibrators, pressure calibrators, temperature calibrators and voltage calibrators are available. Types of pumps include pneumatic calibration pumps, pressure calibration pumps, hydraulic calibration pumps and pneumatic hand calibration pumps. Power supplies include loop power supplies and process power packs. Pressure calibration gauges, reference class digital pressure test gauges, loop panel meters and loop power indicators are available. Products are available with 12 months warranty.","Martel Electronics, founded in 1987, is a major manufacturer of test and measurement equipment, including calibrators for process industries and manufacturing. Our calibration products are used in the installation and maintenance of industrial instrumentation. Martel's manufacturing range and experience allow us to incorporate the latest technology and maintain world-class quality standards. 

Our products are available world-wide through a network of professional distributors.

At Martel Electronics, we say, Calibration Technology Starts Here...",www.linkedin.com/company/martel-electronics-corporation/,$250 Mil. and over,1000+  Employees,Digital Readout Systems,"All Products / Services

Calibrators
Connectors
Displays
Gages
Indicators
Instruments
Measuring Equipment
Meters


Modules
Power Supplies
Pumps
Readout Systems
Simulators
Software
Testers
Thermometers"
Nova Resolution Industries,866-392-6868,,"Bronx, NY 10461",Manufacturer,Manufacturer of Vend counting miniature digital meters for the bulk & flat vending industries. Providing streamlined product performance/assessment & coin counting management. Can be adapted to almost any application requiring accountability.,,,Under $1 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

Counters
Data Acquisition Systems
Foodservice Equipment
Meters


Readout Systems
Totalizers
Vending Machines"
"R.K. Fromm, Inc.",330-666-6737,,"Akron, OH 44321",Distributor,"Distributor of electronic & electrical control & automation systems. Products include transformers, enclosures, fuses, switches, controls, circuit breakers, DC drives, motors, sensors, timers, encoders, counters, relays, liquid tight fittings, connectors, power distribution equipment, contactors, plugs, couplers & pin & sleeve devices are also available.",,,$1 - 4.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Automation Systems
Blocks
Breakers
Connectors
Contactors
Controls and Controllers
Counters
Couplers and Couplings
Distribution Systems
Electrical Equipment
Enclosures
Encoders
Fire Fighting Electronics
Fittings


Fuses
Generators
Hygrometers
Monitors
Motor Controllers and Drives
Motors
Panels
Photoelectronic Equipment
Plugs and Stoppers
Power Supplies
Readout Systems
Relays
Sensors / Detectors / Transducers
Sleeves

View all products / services offered"
Phillips Feedback Consultant Service Ltd.,800-359-1180,,"Holly, MI 48442",Manufacturer,"Designs, Supplies, Repairs & Manufactures A Complete Line Of Industrial Readouts, DC Tachs, & Optical Encoders Including Linear, Rotary, Absolute, Incremental. Also Supplies A Complete Line Of Small Flexible Couplings & Manufactures Special Encoder Testing Equipment",,,Under $1 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Chips
Controls and Controllers
Counters
Encoders
Inductors
Maintenance and Repair Services
Motors


Readout Systems
Research, Design and Development Services
Resolvers
Tachometers
Televisions
Testers"
