Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
LaPa Enterprises,510-396-5150,http://www.lapaent.com,"Newark, CA 94560",Manufacturers' Rep,"Manufacturer’s representative of electronic production equipment and supplies. Products include digital cameras, lead detectors, measuring equipment, stencil cleaners and printers, oxygen and nitrogen generators, reflow ovens and x-ray inspection systems.",,,Under $1 Mil,1-9  Employees,"Cameras: Digital


Cameras","All Products / Services

Cameras
Cleaning Compounds and Chemicals
Cleaning Equipment
Electronics
Generators
Inspection Equipment


Janitorial Supplies
Measuring Equipment
Ovens
Printers
Sensors / Detectors / Transducers"
"Casio America, Inc.",,https://www.casio.com/,"Markham, ON L3R3L3",Manufacturer,"Manufacturer of electronic products and devices. Products such as watches, digital pianos, keyboards, calculators, projectors, cash registers, label printers, digital cameras and mobile devices are available.",,,$1 - 4.9 Mil,10-49  Employees,"Cameras: Digital
Camcorders: Digital


Cameras
Cameras: CCD","All Products / Services

Calculators
Cameras
Clocks
Computers
Electronics
Fire Fighting Electronics
Global Positioning Systems (GPS)
Instruments
Keyboards


Organizers
Printers
Projectors
Receivers
Registers
Scanners / Readers
Watches
Wildfire Response"
"Dividia Technologies, LLC",866-348-4342,http://www.dividia.net,"Fort Worth, TX 76116",Turnkey Systems Integrator,"Design and installation of security and surveillance systems for residential, commercial and industrial applications. Products include security cameras, CCTC equipment, energy management systems, home automation and video monitoring systems, card readers, access control and video intercom systems.",,,Under $1 Mil,10-49  Employees,"Cameras: Digital
Cameras


Cameras, Equipment & Supplies
Cameras: CCTV","All Products / Services

Automation Systems
Cameras
CCTV Equipment
Controls and Controllers
Integration Services


Intercoms
Management Systems
Security Systems
Surveillance Equipment"
"Dallmeier Electronic USA, Inc.",954-969-2998 (fax),http://www.dallmeier.us,"Las Vegas, NV 89102",Manufacturer,"Manufacturer of digital video systems. Products include video security and mobile application software, hardware appliances, sensor systems, demo and box cameras, network components, encoder and decoders and streamers. Markets served include banks, traffic, transportation, airport, government, residential security and health care industries.",,,Under $1 Mil,1-9  Employees,"Cameras: Digital
Cameras


Cameras: CCTV
Cameras: Dome","All Products / Services

Cameras
Decoders
Encoders
Hardware


Software
Streamers
Surveillance Equipment
Switches"
Tensor ID,760-385-3557,https://tensorid.com/,"Oceanside, CA 92056",Turnkey Systems Integrator,"Designer, distributor and installer of barcode reading and machine vision systems for the pharmaceutical, healthcare, food and beverage, aerospace, automotive, department of defense, solar, packaging, plastics, electronics and semiconductor industries. Products include barcode readers, barcode verification systems, machine vision cameras and machine vision lighting. Additional services include system programming, machine building and cap, liquid level, barcode label, data, lot code, variety code OCR, dented can, silicone distribution, liquid level, presence and absence, DPM barcode and DPM OCR inspections.",,,Not Available,Not Available  Employees,"Cameras: Digital
Cameras
Cameras, Equipment & Supplies
Cameras: Digital, High Resolution
Cameras: Digital, High Speed


Cameras: High Resolution
Cameras: High Speed
Cameras: Identification
Cameras: Imaging
Cameras: Industrial

View all Cameras categories","All Products / Services

Barcode Services
Barcode Systems
Cameras
Identification Products
Imaging Equipment
Imaging Services


Integration Services
Lights
Machine Vision Systems
Scanners / Readers
Testers"
TrueLook,833-878-3566,https://www.truelook.com,"Winston-Salem, NC 27101",Service Company,"Manufacturer of construction site cameras. Camera options include fixed positions, off the grid, pan-tilt-zoom, indoor and solar powered. Construction site camera services include live viewing, custom time-lapsing, and 24/7 security recording.",,,Not Available,Not Available  Employees,"Cameras: Digital
Cameras
Cameras: Digital, High Resolution
Cameras: Digital, High Speed
Cameras: High Speed


Cameras: Industrial
Cameras: Intelligent
Cameras: Pan & Tilt
Cameras: Video","All Products / Services

Cameras
Photographic Services


Software Services
Surveying Services"
Legrand,877-295-3472,https://www.legrand.us/,"West Hartford, CT 06110 | Locations",Manufacturer,"Manufacturer of wire and cable management systems. Various types of products are available including raceways, wall and floor boxes, poke-through devices, fittings, activation kits, covers, underfloor ducts, raceway systems, electrified deck systems, wireways, cable trays, lighting distribution systems, columns, poles, enclosures, surge protectors, monitoring devices, power distribution units, plug-in outlet center units, overhead brackets, worksurface portals, cord organizers, multi outlet strips and worksurface modules. Serves the residential, water, wastewater, oil and gas, mining, healthcare, hospitality, manufacturing, marine, food and beverage, education, and commercial sectors.",,,Not Available,Not Available  Employees,"Cameras: Digital
Cameras
Cameras, Equipment & Supplies
Cameras: Digital, High Resolution


Cameras: High Resolution
Cameras: Surveillance
Cameras: Teleconferencing
Cameras: Video","All Products / Services

Adapters
Ammeters
Arresters
Boxes
Brackets
Cableways
Cameras
Conduits and Ducts
Connectors
Controls and Controllers
Desks


Distribution Systems
Electric Wire, Cable and Cable Assemblies
Electrical Equipment
Enclosures
Extenders
Fasteners
Feeders and Feed Systems
Firestops
Fittings
Grips
Inserts

View all products / services offered"
"Angstrom Sun Technologies, Inc.",978-263-6678,http://www.angstec.com,"Acton, MA 01720",Manufacturer,"Manufacturer of optical systems for characterizing film thickness and optical properties. Products include mapping systems, software, reflectometers, micro spectrophotometers, spectroscopic ellipsometers and thickness measurement tools.",,,Under $1 Mil,1-9  Employees,Cameras: Digital,"All Products / Services

Cameras
Ellipsometers
Fixtures
Hardware
Imaging Equipment
Instruments
Metrology Equipment


Photometers
Reflectometers
Software
Spectrophotometer Supplies
Tooling
Tools"
eCamSecure,800-257-5512,https://www.ecamsecure.com/,"Gardena, CA 90248",Turnkey Systems Integrator,"Manufacturer of technology based security systems and monitoring services for property protection and property management. Products include surveillance units, cameras, alarms and monitoring systems. Types of surveillance units include portable mobile service units, solar powered and hybrid. Surveillance cameras include HD, network PTZ, fixed network and license plate recognition. Services include structural cabling, monitoring, time-lapse, system integrations and riser management. UL listed.",,,Not Available,Not Available  Employees,"Cameras: Digital
Cameras
Cameras: CCTV
Cameras: Network
Cameras: Recording


Cameras: Remote Control
Cameras: Surveillance
Security Cameras
Surveillance Cameras: Wireless","All Products / Services

Cabling Services
Cameras
Electric Wire, Cable and Cable Assemblies
Monitoring Systems


Monitors
Security Systems
Software
Surveillance Equipment"
Edmund Optics,800-899-7360,https://www.edmundoptics.com/,"Barrington, NJ 08007",Manufacturer,"Manufacturer of standard & custom optics & optical components. Products include mirrors, illuminators, cameras, holders, adapters, mounts, lasers, laser diode systems, video autocollimators, power meters & lenses. Stages, lens kits, filter kits, filters, projectors, lights, rings, tubes, arrays, expanders, windows & rods are also available. Other products include beamsplitters, polarizers, prisms, diffusers, optics assemblies, fiber optics, controllers, posts, modules, photodiodes, choppers, detectors, scopes, stands, sensors, panels, targets, slides, reticles, microscopes, gloves, tweezers, optical lens pouches, drawers, brushes & cleaners. Designing, prototyping, troubleshooting & testing services are available. Markets served include R&D, pharmaceutical, biotech, security, photovoltaic, inspection, automation & defense. RoHS compliant.","Edmund Industrial Optics and its parent company Edmund Optics Inc. (EO) have been leading suppliers of optics and optical components to industry since 1942, designing and manufacturing a wide array of multi-element lenses, lens coatings, imaging systems, and opto-mechanical equipment. Although we are well -nown as a catalog based distributor of industrial optics and related products, we offer much more  including a number of engineering and manufacturing services  to our customers.",www.linkedin.com/company/edmund-optics/products?trk=tabs_biz_product,$50 - 99.9 Mil,500-999  Employees,"Cameras: Digital
Cameras
Cameras: Board
Cameras: CCD
Cameras: High Resolution


Cameras: High Speed
Cameras: Hitachi
Cameras: Imaging
Cameras: Line Scan
Cameras: Machine Vision

View all Cameras categories","All Products / Services

Absorbers
Adhesives
Aligners
Amplifiers
Apertures
Assemblies
Automation Services
Balls
Benches
Boards


Borescopes
Brushes
Cable Components
Cameras
Charts
Cleaning Compounds and Chemicals
Coating Services
Coatings
Collimators
Comparators

View all products / services offered"
CorDEX Instruments Inc.,877-836-0764,https://cord-ex.com/,"Houston, TX 77002",Manufacturer,"Manufacturer of explosion proof inspection and NDT devices for commercial, government and industrial applications. Products include imaging devices, digital cameras, ultrasonic testers, laser distance meters and infrared windows.",,,Not Available,Not Available  Employees,"Cameras: Digital
Cameras


Cameras: Imaging
Cameras: Thermal","All Products / Services

Cameras
Imaging Equipment


Inspection Equipment
Testers"
Olympus Corporation of the Americas,800-645-8160,https://www.olympusamerica.com/,"Center Valley, PA 18034 | Locations",Manufacturer,"Manufacturer of microscopes. Optical, digital, confocal laser scanning, inverted, and stereo microscopes are available, as well as optical, mechanical, and motorized components, digital cameras, image analysis software, and photomicrographic equipment. A line of infinity-corrected, electrophysiology, and total internal reflection objectives is available. Serves the research, metallurgy, metrology, semiconductor manufacturing, aerospace applications, defense industry, automotive industry, toolmaking, clinical applications, biomedical, and educational fields",,,$250 Mil. and over,1000+  Employees,"Cameras: Digital
Cameras
Cameras: CCD
Cameras: Digital, High Resolution
Cameras: Digital, High Speed


Cameras: High Resolution
Cameras: Imaging
Cameras: Micrographic
Cameras: Microscope
Cameras: Photomicrographic

View all Cameras categories","All Products / Services

Balloons
Binoculars
Biologicals
Biotechnology Equipment
Blades
Borescopes
Bronchoscopes
Cabinets
Cameras
COVID-19 Response


Cystoscopes
Eyepieces
Fire Fighting Tools
Forceps
Guidewires
Hysteroscopes
Illuminators
Imaging Equipment
Implants
Inspection Equipment

View all products / services offered"
Mitchell McKinney,614-444-6732,https://www.mitchellmckinney.com/,"Columbus, OH 43223",Distributor,"Distributor of industrial abrasives, tools and MRO supplies. Various products include grinding and cutoff wheels, die and mold stones, discs, belts, flap wheels, drills, impact wrenches, grinders, saws, sanders, polishers, rotary hammers, bandsaw blades, burs, counterbores, end mills, punches, milling cutters, dies, reamers, taps, pins, jaws, clamps, bushings, locators, air filters, batteries, brushes, cleaners, degreasers, coolants, fittings, gloves, hose, mold release agents, paints, coatings, tapes, janitorial, and fasteners. Pick-up and delivery, tool grinding and repairing services are also available.",,,Under $1 Mil,1-9  Employees,"Cameras: Digital
Cameras


Cameras: Digital, High Resolution
Cameras: Inspection","All Products / Services

Abrasive Compounds / Media
Activators
Adapters
Adhesives
Agents
Air Fresheners
Alumina (Aluminum Oxide)
Aluminum
Anchors
Angles
Anti-Seize
Antiseptics
Applicators


Aprons
Arbors
Attachments
Augers
Awls
Bags
Bands
Bars
Batteries
Belts
Benders
Bibs
Bits

View all products / services offered"
Sony Corp. of America,201-930-1000,https://www.sony.com/en_us/SCA/,"Park Ridge, NJ 07656 | Locations",Manufacturer,"Manufacturer of electronic equipment and accessories. Products include televisions, home theater, and soundbars, projectors, DVD players, headphones, audio systems, voice and video recorders, digital cameras, camera accessories, professional video cameras and smartphones. Car audio systems, memory cards, HDMI cables and reality displays are available. Services such as cinema and digital content production, music recording, distribution and publishing are also offered.",,,Not Available,1-9  Employees,"Cameras: Digital
Camcorders
Cameras
Cameras, Equipment & Supplies
Cameras: Digital, High Resolution


Cameras: Digital, High Speed
Cameras: Recording
Cameras: Sony
Cameras: Television","All Products / Services

Amplifiers
Appliances
Audio Visual (AV) Equipment
Batteries
Cameras
Communication Systems
Digital Memory
Displays
Electric Wire, Cable and Cable Assemblies
Electronics


Fire Fighting Electronics
Global Positioning Systems (GPS)
Headphones
Home Theater Systems
Lenses
Players
Projectors
Recorders
Screens
Speakers

View all products / services offered"
A1webcams Inc.,800-616-7986,https://linespex.com/,"Anaheim, CA 92807",Manufacturer,"Manufacturer of surveillance cameras & monitoring systems. Products include web based cameras, video cameras, analog digital video recorders, video servers, & remote & wireless monitoring systems. Applications include indoor & outdoor uses such as security surveillance, video conferencing, day care centers, year round outdoor environmental studies, traffic cams, construction sites, & school security & surveillance. Installation, service, & support for all products available. Some products are UL, CE, LVD, FCC, CE, & VCCI certified.",,,Under $1 Mil,1-9  Employees,"Cameras: Digital
Cameras
Cameras: CCD
Cameras: Digital, High Resolution
Cameras: Inspection


Cameras: Network
Cameras: Spy
Cameras: Surveillance
Cameras: Video
Cameras: Visual Inspection

View all Cameras categories","All Products / Services

Cameras
Inspection Equipment
Monitoring Systems
Recorders


Security Systems
Servers
Surveillance Equipment"
Forster Systems Engineering,,,"Irvine, CA 92612",Turnkey Systems Integrator,"Design and installation of imaging systems and cameras for commercial, corporate, aviation, education, laboratory and industrial sectors. Products include lenses, lights, computers and frame grabbers.",,,Not Available,Not Available  Employees,"Cameras: Digital
Cameras
Cameras: CCTV


Cameras: Computer
Cameras: Imaging
Cameras: Surveillance","All Products / Services

Cameras
Computers
Flashlights
Integration Services


Lenses
Lights
Software"
"Polafix, Inc.",800-784-5678,,"Drums, PA 18222-0487",Distributor,"Distributor of badging systems & replacement PVC card printers photo ID badge systems, digital cameras, PVC card stock, Polaroid films, plain & custom printed lanyards & badge holders & laminators. Repair services.",,,$1 - 4.9 Mil,1-9  Employees,"Cameras: Digital


Cameras","All Products / Services

Badges
Cameras
Identification Products


Lanyards
Printers"
"SeePoint Technology, LLC",888-587-1777,,"Redondo Beach, CA 90278",Manufacturer,"Manufacturer of integrated touch screen kiosk systems and digital signage solutions. Products include countertop kiosks, wall mounted kiosks, laser printers, PCs, large screen LCDs, card readers, software, insertion readers, bar code readers, flat panels, cases, display systems and keyboards. Services include consulting, design, logistics and installation, network support and configuration. Markets served include educational, healthcare, commercial, government and non-profit industries.",,,$1 - 4.9 Mil,10-49  Employees,"Cameras: Digital


Cameras","All Products / Services

Biometric Devices
Cameras
Computers
Displays
Handsets
Hardware
Keyboard Accessories
Keyboards
Kiosks


Monitors
Printers
Scanners / Readers
Screens
Signs
Software
Stands
Telephones
Trays"
"TDVision Systems, Inc.",949-754-3053,,"Irvine, CA 92618",Manufacturer,"Manufacturer of digital video cameras for medical, military and video games applications. Products include portable stereoscopic display and modules. Applications include acquisition, processing, transmission and visualization applications.",,,$1 - 4.9 Mil,1-9  Employees,"Cameras: Digital
Cameras


Cameras: Video","All Products / Services

Audio Visual (AV) Equipment
Cameras
Cams


Displays
Modules"
"Mobile Awareness, LLC",440-248-5523,,"Solon, OH 44139-2660",Manufacturer,"Manufacturer of back up camera systems for commercial, public safety, and transport sectors. Products include vehicle safety products, tire pressure and remote monitoring systems, tracking systems, wired obstacle detection sensor systems.",,,Not Available,Not Available  Employees,"Cameras: Digital
Cameras


Cameras: Vehicle Rear Vision","All Products / Services

Automotive Parts
Cameras
Monitoring Systems
Monitors


Safety Equipment
Sensors / Detectors / Transducers
Trackers"
National X-Ray Corp.,800-734-5098,,"Lawrenceville, GA 30045",Manufacturer,"Manufacturer of non-destructive testing equipment, digital imaging products, and X-ray inspection systems. X-ray systems in standard, mobile, and portable models available for low density materials, aluminum, and steel products for X-ray analysis and radiographic/fluoroscopic imaging.  Inspection systems include analog/digital camera modules, 5-axis manipulators, digital panels, line arrays, and image intensifiers with image archiving, LAN/Internet compatibility, filmless digital imaging, NXC computed tomography, and SPC/inspection capabilities. Accessories include X-ray films, filter changers, switches, and shutters. Applications include anomaly detection in castings and production assemblies, verification, welding inspection to meet API and DOT standards, process control, and electronic component imaging operations. Distributor of used equipment. Services include 24/7 repairing, equipment rentals during repairs, and systems rebuilding. Markets served include military, manufacturers, and researchers.","Incorporated in 1996 and with over 150 collective years in industrial x-ray manufacturing, sales and service experience, we are a leading industrial x-ray solution provider in North America. We use our experience, innovation, integrity and the highest quality standards to produce application-targeted solutions. We are National X-Ray Corporation. 

We remain dedicated to our beliefs that proven experience counts when our customers require solutions to their specific x-ray requirements. Application know-how, some of the best practices in engineering and the highest standards in service ensure our success as a single-source solution provider in the North American industrial x-ray industry. 

Implementing a full array of digital and analog, single-line. Multi-line, a-Si, CMOS and Area detectors and x-ray systems ranging from the low-energy range all the way up into the high MEV range, we provide application-specific solutions. Yes, we also provide radiographic enclosures and automated radiographic More... solutions as well. Be it manual or fully automated solutions - we empower today's engineer in the modern manufacturing and casting environment to be in control! Less",,Not Available,Not Available  Employees,"Cameras: Digital
Camcorders: Digital
Cameras
Cameras: CCD
Cameras: Digital, High Resolution


Cameras: High Resolution
Cameras: High Speed
Cameras: Imaging
Cameras: Inspection
Cameras: Visual Inspection

View all Cameras categories","All Products / Services

Analytical Services
Analyzers
Cabinets
Cameras
Chillers
Coolers
COVID-19 Response
Doors
Electric Wire, Cable and Cable Assemblies
Enclosures


Envelopes
Film
Generators
Illuminators
Imaging Equipment
Inspection Equipment
Inspection Services
Intensifiers
Irradiation Systems
Lead

View all products / services offered"
Imaging Products Group (IPG),888-252-2676,,"Florence, SC 29501",Distributor,"Complete line of remote visual inspection equipment. Products include: rigid, flexible, micro (from 0.4mm diameter), & videoscopes. Custom built borescopes & fiberscopes for most applications. Specialty scopes for pharmaceutical piping, HVAC ducts & drain pipes available. Application engineers available for product consultation. Special kits are available for automotive, aerospace & home inspection.",,,$5 - 9.9 Mil,10-49  Employees,"Cameras: Digital
Cameras: Board
Cameras: CCD
Cameras: Imaging
Cameras: Industrial


Cameras: Inspection
Cameras: Microscope
Cameras: Miniature
Cameras: Pipe & Duct Inspection
Cameras: Underwater

View all Cameras categories","All Products / Services

Aircraft Parts
Borescopes
Cameras
Imaging Equipment
Inspection Equipment
Instruments
Lenses
Lights
Maintenance and Repair Services
Maintenance Equipment


Microscopes
Monitors
Pens
Plumbing Equipment
Printers
Probes
Rental and Leasing Services
Scopes
Testers
Tools"
"Dycam, Inc.",800-883-9226,,"Woodland Hills, CA 91364",Manufacturer,"Design, development & manufacture of digital cameras for market specific applications, & custom designed digital photography systems & components for OEM's, software developers, hardware developers, system integrators, & resellers.",,,$1 - 4.9 Mil,1-9  Employees,"Cameras: Digital
Cameras
Cameras: Digital, High Resolution


Cameras: Digital, High Speed
Cameras: Surveillance","All Products / Services

Cameras"
Wind Stream Limited,530-618-2520,,"Idabel, OK 74745",Distributor,"Wholesale distributor of electronic products. Digital cameras, mobile phones, televisions, laptops and video games are available. Tablets, quadcopter drones and plasma, LCD and LED televisions are offered. Marine supplies, beverages, toys, machinery and general consumer products are also available. 24/7 sales and customer services are offered.",,,Not Available,Not Available  Employees,"Cameras: Digital
Cameras
Cameras, Equipment & Supplies
Cameras: Digital, High Resolution
Cameras: Digital, High Speed


Cameras: High Resolution
Cameras: High Speed
Cameras: Imaging
Cameras: Panasonic
Cameras: Recording

View all Cameras categories","All Products / Services

Aircraft
Cameras
Computers
Fire Fighting Vehicles
Games


Telephones
Televisions
Watches
Wildfire Response"
TechModules USA,513-791-4630,,"Cincinnati, OH 45236",Manufacturer,"Manufacturer of electronics and audio and video systems for residential, commercial, local, state and federal governments. Products include home theaters, video conferencing systems, surveillance systems, lighting products and systems, loudspeakers, weather radios, digital cameras, cables, PC boards, transformers, emergency systems and commercial-off-the-shelf products. Designing, consulting and installation services are available.",,,Not Available,Not Available  Employees,"Cameras: Digital


Cameras","All Products / Services

Audio Visual (AV) Equipment
Cameras
Conferencing Equipment
Disaster Preparedness Supplies
Distribution Systems
Home Theater Systems
Hurricane Response


Intercoms
Public Address (PA) Systems
Radios
Speakers
Surveillance Equipment
Transformers"
ACT-Vision,408-753-5115,,"Santa Clara, CA 95051",Distributor,"Distributor of imaging and lighting solutions for electronics, photonics, automotive, robotics, medical device, energy, solartech and life science applications. Product selection includes cameras, lenses, lighting and fiber optic products.",,,Not Available,1-9  Employees,"Cameras: Digital
Cameras
Cameras, Equipment & Supplies
Cameras: Imaging
Cameras: Industrial


Cameras: Intelligent
Cameras: Machine Vision
Cameras: Smart
Cameras: Visual Inspection","All Products / Services

Camera Parts
Cameras
Fiber
Lenses


Lights
Optical Fibers
Power Supplies"
Cares Built,800-358-6370,,"Keyport, NJ 07735",Manufacturer,"Manufacturer Of Large Area X-Ray Detectors, Infrared Controls & Remote Switches. CCD Cameras, Large Area Video Inspection Systems & Large Area Scanners. Low Light CMOS & Smart Cameras, Large Arrays, Digital Archive Networks",,,Not Available,Not Available  Employees,"Cameras: Digital
Cameras: CCD
Cameras: Infrared


Cameras: Solid State
Cameras: Surveillance
Cameras: X-Ray","All Products / Services

Arrays
Cameras
Controls and Controllers
Imaging Equipment
Inspection Equipment


Recorders
Scanners / Readers
Sensors / Detectors / Transducers
Switches
X-Ray Equipment"
EMX International,800-460-2798,,"Melbourne, FL 32934",Manufacturer,"Manufacturer of EO/IR, thermal imaging and hybrid power generation and sensor systems. Products include mobile hybrid power trailers, unattended surveillance systems, perimeter detection systems, thermal imaging and long-range low light camera systems, weapon sights, and recharging kits. Capabilities include design, CNC machining, metal fabricating, rapid prototyping, and subcontract manufacturing services. Also repairs and upgrades available. Suitable for OEM, military, commercial, and government applications.","EMX International provides fixed and mobile systems, hybrid power generation and surveillance systems, with a focus on EO/IR, thermal imaging and other emerging hybrid power generation and sensor technologies. Our dedication is to providing innovative, integrated, and cost-effective solutions that safeguard critical infrastructure and resources for a customer base that includes OEMs, military operators, commercial operators, U.S. and foreign governments.",,Under $1 Mil,10-49  Employees,"Cameras: Digital
Cameras
Cameras, Equipment & Supplies
Cameras: CCD
Cameras: High Resolution


Cameras: Imaging
Cameras: Infrared
Cameras: Low Light
Cameras: Ruggedized
Cameras: Surveillance

View all Cameras categories","All Products / Services

Additive Manufacturing Services
Aids
Cameras
Chargers
Contractors
Distribution Systems
Electro-Optical Equipment
Electro-Optical Systems
Firearm Components
Generators


Imaging Equipment
Infrared Equipment
Job Shop Services
Law Enforcement Equipment
Machining
Management Systems
Manufacturing Services
Military Equipment
Monitoring Systems
Night Vision Components

View all products / services offered"
"Total Protection Systems, Inc.",361-289-1688,,"Corpus Christi, TX 78427",Turnkey Systems Integrator,"Design, build and installation of integrated security systems. Products include access control systems, CCTV cameras, life safety systems, intrusion systems, fire and smoke detectors and alarms, emergency lighting, intercom systems, barrier arms, gates, gate operators, network systems, and parking payment systems.",,,Not Available,Not Available  Employees,"Cameras: Digital
Cameras
Cameras: CCTV
Cameras: Industrial
Cameras: Infrared


Cameras: Network
Cameras: Recording
Cameras: Surveillance
Cameras: Thermal","All Products / Services

Alarms
Arms
Cameras
Controls and Controllers
Device Operators
Domes
Emergency Power & Lighting Supplies
Film
Gates
Hurricane Response


Integration Services
Intercoms
Lights
Network Equipment
Printers
Safety Equipment
Security Systems
Sensors / Detectors / Transducers
Stations"
3iProtect,800-766-1446,,"Doylestown, PA 18901",Manufacturer,"Installation, service & distributor of security surveillance needs for retail establishments, restaurants, commercial & industrial applications. Products available include security surveillance systems (camera systems), security system service & upgrades, consulting & security assessments, security system rentals, covert camera systems & loss prevention products ranging from video camera systems to state-of-the-art intelligent video tracking facial recognition systems. Systems, cameras & recorder upgrades available.",,,Not Available,Not Available  Employees,"Cameras: Digital
Cameras
Cameras: Babysitter & Nanny Monitoring
Cameras: Borehole Video
Cameras: CCD


Cameras: CCTV
Cameras: Covert
Cameras: Digital, High Resolution
Cameras: Digital, High Speed
Cameras: Dome

View all Cameras categories","All Products / Services

Alarms
Cameras
Consulting Services
Identification Products
Installation Services
Lights
Mirrors
Monitors


Prevention Equipment
Receivers
Recorders
Screens
Security Systems
Software
Surveillance Equipment"
Sumix,877-233-3385,https://www.sumix.com/,"Oceanside, CA 92056",Manufacturer,"Manufacturer of test equipment for the fiber optic industry. Products include interferometers, inspection probes, and cameras.",,,Under $1 Mil,1-9  Employees,"Cameras: Digital
Cameras
Cameras: Imaging


Cameras: Microscope
Security Cameras","All Products / Services

Cameras
Interferometers


Probes
Software"
Precision Farming Solutions,812-631-4618,https://www.precisionfarmingsolutions.net,"Birdseye, IN 47513",Distributor,"Distributor of farming equipment. Products include cameras, camera cables, UAVs, steering equipment, tile plows, GPS units and displays, and agricultural software.",,,Not Available,Not Available  Employees,"Cameras: Digital
Cameras


Cameras, Equipment & Supplies","All Products / Services

Adapters
Antennas
Cameras
Controls and Controllers
Displays
Fire Fighting Electronics


Global Positioning Systems (GPS)
Monitoring Systems
Software
Steering Systems
Vehicles
Wildfire Response"
Security Marketing Consultants International,908-553-0005,http://www.securitymci.com,"Fountain Hills, AZ 85268",Manufacturer,"Manufacturer of cameras. Products include low-light cameras, digital camera kits and covert cameras.",,,Under $1 Mil,1-9  Employees,"Cameras: Digital
Cameras
Cameras, Equipment & Supplies


Cameras: CCTV
Cameras: Covert","All Products / Services

Cameras
COVID-19 Response
Goggles
Illuminators


Imaging Equipment
Medical Personal Protective Equipment (PPE)
Scopes
Sights"
RetrieverTech,505-986-8196,https://www.retrievertech.com/,"Santa Fe, NM 87505",Manufacturer,Manufacturer of imaging equipment for industrial and scientific applications. Products include scientific grade large format cooled CCD digital cameras.,,,Not Available,Not Available  Employees,"Cameras: Digital
Cameras
Cameras: CCD


Cameras: Imaging
Cameras: Industrial","All Products / Services

Cameras


Imaging Equipment"
DigitalGlue HQ,949-388-9078,http://www.digitalglue.com,"Laguna Niguel, CA 92677",Turnkey Systems Integrator,"Designer and installer of broadcasting equipment and related products. Selection includes digital video, voice, data, media storage and editing systems.",,,Not Available,Not Available  Employees,"Cameras: Digital
Cameras: Digital, High Resolution
Cameras: Digital, High Speed
Cameras: Video


Video Equipment & Supplies
Video Equipment: Broadcasting
Video Equipment: High Speed","All Products / Services

Audio Visual (AV) Equipment
Broadcasting Equipment
Camera Parts
Cameras
Communication Systems
Controls and Controllers


Encoders
Integration Services
Management Systems
Monitoring Systems
Recorders"
ASAP IT Technology,714-705-4780,https://www.asap-ittechnology.com/,"Irvine, CA 92606",Distributor,"Distributor of information technology and networking equipment. Products include routers, modems, semiconductors, servers and transceivers.",,,Under $1 Mil,10-49  Employees,"Cameras: Digital


Cameras","All Products / Services

Bulbs
Camera Parts
Cameras
Cards
Chips
Communication Systems
Computer Accessories
Computer Accessories
Computers
Converters
Digital Memory
Electronics


LEDs
Modems
Network Equipment
Power Supplies
Rectifiers and Diodes
Routers
Semiconductors
Sensors / Detectors / Transducers
Servers
Telecommunications Equipment
Transceivers"
Transamerican Technologies International,800-322-7373,https://www.ttimedical.com/,"San Ramon, CA 94583",Manufacturer,"Manufacturer of video and digital camera adaptation for medical markets. Products include beam splitters, surgical lasers, CO2 laser micromanipulators and CO2 laser laparoscopes.",,,Under $1 Mil,1-9  Employees,"Cameras: Digital
Cameras


Cameras: Microscope
Cameras: Video","All Products / Services

Adapters
Borescopes
Cameras
Laparoscopes


Lasers
Manipulators
Splitters"
J&M Promotions,714-998-2196,http://www.jmpromos.com,"Orange, CA 92865",Manufacturer,"Advertising novelty manufacturer of promotional products. Products include awards, recognition, ceramics, clothing, textiles, health and personal care.",,,Not Available,Not Available  Employees,"Cameras: Digital


Cameras","All Products / Services

Advertising Specialties, Novelties, and Promotional Products
Air Fresheners
Aprons
Awards
Badges
Bags
Balloons
Balls
Balms
Binders
Binoculars
Blankets
Books
Bottles


Boxes
Cabinets
Calculators
Calendars
Cameras
Candles
Caps
Cases
Clappers
Clips
Clocks
Clothing
Coasters
Computer Accessories

View all products / services offered"
"Itres, Inc.",403-250-9944,https://www.itres.com/,,Manufacturer,"Manufacturer of electronics, electro-optics & advanced instrumentation for remote sensing.",,,$1 - 4.9 Mil,10-49  Employees,Cameras: Digital,"All Products / Services

Cameras
Electro-Optical Equipment


Optoelectronics
Processors"
Qwonn Inc.,610-970-8564,http://www.qwonn.com/index.html,"Pottstown, PA 19464",Manufacturer,"Manufacturer of security products for law enforcement and military applications. Products include CCD cameras, recorders, monitors, video spotting scopes and surveillance systems.",,,Not Available,Not Available  Employees,"Cameras: Digital
Cameras
Cameras: Board
Cameras: CCD


Cameras: Industrial
Cameras: Remote Control
Cameras: Surveillance
Security Cameras","All Products / Services

Borescopes
Cameras
Monitors


Recorders
Scopes
Security Systems"
