Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
Wellex Corp.,510-743-1818,http://www.wellex.com,"Fremont, CA 94539",Custom Manufacturer,"Full-service electronic contract manufacturer of printed circuit boards and systems. Engineering, manufacturing, material management, program management, and quality management services are offered. Capabilities are new product introduction, design suggestions, process development, surface mount assembly, pin-thru-hole/mixed technology assembly, box build and system integration, testing, prototype and pre-production runs, low-med-high volume production, specialized rework, turnkey and consigned material management, and vendor-managed inventory. Industries served are security, medical, networking, industrial, commercial, automotive, and solar/LED industries.",,,$50 - 99.9 Mil,200-499  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Automotive Assemblies
Contract Manufacturing: Box Build Assembly
Contract Manufacturing: Broadband Assemblies


Contract Manufacturing: Computer Assemblies
Contract Manufacturing: Electromechanical
Contract Manufacturing: Electromechanical OEM Component
Contract Manufacturing: Electronic
Contract Manufacturing: Electronic, RoHS Compliant

View all Manufacturing Services categories","All Products / Services

Additive Manufacturing Services
Assemblies
Assembly Services
Automotive Parts
Consulting Services
COVID-19 Response
Electronic Components
Engineering Services
Manufacturing Services


Medical Components
Printed Circuit Boards
Program Management Services
Prototyping Services
Research, Design and Development Services
Rework Services
Soldering Services
Testing Services
Tier 2 Medical Mfg. Supplies, Materials, Components & Services"
Extron Inc,855-4 EXTRON,https://extroninc.com/,"Milpitas, CA 95035",Turnkey Systems Integrator,"Product assembly, software integration, testing, and packaging services. Capabilities include supply chain management, last mile manufacturing, systems integration and configuration, supply chain consulting, supply base management, order fulfillment, warehouse, forward logistics and distribution, reverse logistics, returns management and demo-loan program. VMI and kanban capable solutions. Global operations and distribution centers in The Netherlands, Tokyo, Singapore, Sydney, and Silicon Valley (HQ).","For over 25 years, Extron has partnered with its clients to provide cutting-edge supply chain solutions designed to improve flexibility, reduce cost, and reduce risk. We specialize in the emerging field of last-mile manufacturing, plus order fulfillment solutions, returns-management solutions, and demo-loaner solutions.

Last mile manufacturing solutions allow manufacturers to postpone the installation and integration of critical, IP-sensitive, or volume-sensitive components until late in the supply chain - thus improving flexibility and adaptability to demand, reducing IP risk to overseas theft, reducing inventory and operations costs, and improving speed to market.

Global order fulfillment solutions can be coupled with last mile manufacturing solutions, where key integration and configuration steps can be performed immediately before the fulfillment stage.

Returns management solutions allow a company to maximize the value of returned product quickly, by refurbishing it and getting it back More... into inventory ""like new"" often within 24 hours.

 Demo-loaner solutions enhance a company's sales strategy by allowing a ""try before you buy"" option. Running these complex, logistics-intensive programs is difficult - but Extron makes it easy.

 All of these areas represent outsourced solutions that today's manufacturers desperately need - particularly those with long Asia-centric supply chains. We specialize in technology products but have the infrastructure and capability to provide solutions in a very wide range of industries. Less",www.linkedin.com/company/extron-inc/,$10 - 24.9 Mil,100-199  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Aerospace
Contract Manufacturing: Box Build Assembly
Contract Manufacturing: Consumer Product


Contract Manufacturing: Electromechanical
Contract Manufacturing: Electromechanical OEM Component
Contract Manufacturing: Electronic
Contract Manufacturing: Electronic, RoHS Compliant
Contract Manufacturing: Medical

View all Manufacturing Services categories","All Products / Services

Assemblies
Assembly Services
Consulting Services
Diagnostic Services
Electric Wire, Cable and Cable Assemblies
Freight Transportation & Shipping Services
Fulfillment Services
Integration Services
Inventory Management Services
Labeling Services


Logistics Services
Maintenance and Repair Services
Manufacturing Services
Packaging Services
Private Label Manufacturing
Repackaging Services
Subassemblies
Supply Chain Management Services
Testing Services
Warehousing Services"
Sypris Electronics Corp.,813-972-6408,https://www.sypriselectronics.com/,"Tampa, FL 33612",Custom Manufacturer,"Electronic manufacturing services provided for the civil avionics, telecommunications, medical, military (DoD), space-severe environment and industrial markets. Capabilities include contract manufacturing, low-med-high production, prototyping, box-build assembly and circuit card assembly. Products include computer security, communications devices and recording devices.",,,$100 - 249.9 Mil,100-199  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing


Contract Manufacturing: Box Build Assembly
Manufacturing Services","All Products / Services

Assemblies
Communication Systems
Computers
Electronics
Encryption Systems
Manufacturing Services


Military Equipment
Printed Circuit Boards
Recorders
Security Systems
Subassemblies
Telecommunications Equipment"
Stilwell Baker,503-210-2100,http://www.stilwellbaker.com/,"Lake Oswego, OR 97035",Service Company,"Electronic product development, engineering, and manufacturing of custom electronic devices, systems, and controls for OEMs. Products are embedded control systems, sensor technologies, wired and wireless communication, and custom power supplies. Capabilities are electronic and electro-mechanical engineering, PCB and PCA design, firmware and software development, prototyping, custom enclosures, packaging, certification, regulatory compliance testing, and ongoing product support. Capable of small, medium, and large run productions. Industries served include aviation, aerospace, industrial, and consumer markets.","We Engineer Solutions

Stilwell Baker develops custom electronic devices, systems, and controls for OEMs. For our customers, we are a primary source for electronic engineering, product development, manufacturing, and supply chain management.",,$1 - 4.9 Mil,10-49  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing: Electronic


Manufacturing Services","All Products / Services

Controls and Controllers
Electronics
Enclosures
Engineering Services
Manufacturing Services


Power Supplies
Printed Circuit Boards
Research, Design and Development Services
Sensors / Detectors / Transducers
Testing Services"
AIE Pharmaceuticals,909-947-9898,http://naturalvigor.com/,"Ontario, CA 91761",Custom Manufacturer,"Contract manufacturer and packager of dietary supplements, functional foods, vitamins, minerals and herbal products. Also specializes in production of bulk raw materials, capsules, tablets and powder drink mixes. Private labeling, film and color coating, powder filling, blending, tableting and encapsulation services offered. Serves pharmaceutical and cosmetic industries. FDA approved. Made in USA.",,,$10 - 24.9 Mil,50-99  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Nutritional Supplement & Vitamin
Contract Manufacturing: Pharmaceuticals
Herbal Formulas (Contract Manufacturing & Packaging, Private Label)


Liquid Supplement & Vitamin Contract Manufacturing Services
Manufacturing Services
Manufacturing: Private Label
Pharmaceuticals: Private Label, Contract Mfg., Contract Packaging, Toll Mfg. & Custom","All Products / Services

Aggregates
Aloe Vera
Balms
Blending Services
Capsules
Chamomile
Chromium
Coating Services
Cosmetics
COVID-19 Response


Disinfectants, Sanitizers, Soap and Cleaners
Dolomite
Echinacea
Encapsulation Services
Filling Services
Gelatins
Gravel
Gum
Iron (Metal)
Lavender

View all products / services offered"
Clear Blue Engineering,303-412-9477,https://clearblueengineering.com/,"Lafayette, CO 80026",Custom Manufacturer,"Machine shop specializing in electronic contracting manufacturing services. Capabilities include electrical and mechanical engineering, PCB layout, electrical/schematic and design, turnkey contract manufacturing, firmware, prototyping, instant PCB assembly and layout estimate services. Regulatory compliance, quality control and testing services are available.",,,Not Available,Not Available  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Box Build Assembly
Contract Manufacturing: Electromechanical


Contract Manufacturing: Electronic
Manufacturing Services
Manufacturing: Turnkey","All Products / Services

Assembly Services
Job Shop Services
Manufacturing Services


Printed Circuit Boards
Prototyping Services"
"Nova Engineering, Inc.",303-670-1025,https://novaenginc.com/,"Golden, CO 80401-6714",Custom Manufacturer,"Contract electronics manufacturing assembly and test services. Surface mount printed circuit board (PCB) assemblies, through hole PCB assemblies, mixed PCB assemblies, double-sided surface mount PCB assemblies and electromechanical box level assemblies can be fabricated. Capabilities include prototyping, design and engineering, testing, automated SMT inspection, solder paste stencil printing, visual inspection and turnkey materials planning. Markets served include medical, industrial, telecommunications, instrumentation, aerospace and environmental monitoring. Meets IPC standards. RoHS compliant. ISO 9001:2008 Certified.","Nova Engineering was founded in 1979 as a custom contract electronics manufacturing facility. We are dedicated to superior, high quality electronic and electromechanical (box level) assemblies.

We expanded our operations in 2006 and moved into our current, much larger facility in Golden, Colorado, to accommodate the growing technical demands of our business.

Nova Engineering has an expansive history serving industrial, telecommunications, medical, instrumentation, environmental monitoring, and aerospace customers.

Our highly skilled staff of professionals takes great pride in producing high-quality, cost-competitive products for our clientele.",,$1 - 4.9 Mil,10-49  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Aerospace
Contract Manufacturing: Box Build Assembly
Contract Manufacturing: Electromechanical


Contract Manufacturing: Electronic
Contract Manufacturing: Electronic, RoHS Compliant
Contract Manufacturing: Medical
Contract Manufacturing: Surface Mount Technology
Contract Manufacturing: Telecommunications Assemblies

View all Manufacturing Services categories","All Products / Services

Assemblies
Assembly Services
Engineering Services
Manufacturing Services


Printed Circuit Boards
Prototyping Services
Subassemblies"
"LCR Electronics, Inc.",714-221-4056,http://www.lcr-inc.com,"Yorba Linda, CA 92887",Custom Manufacturer,"Custom manufacturer and distributor of EMC products including EMI filters, motor controls, electronic controls, subsystem enclosures and back planes. Wire harnesses and cable assemblies for appliance and commercial applications. Suppression coils, chokes, inductors and range of capacitors including approved X and Y capacitors, DC capacitors (for electronics)  and motor run capacitors are also available. Capable of design and development of products for EMC compliant applications, engineering services & EMC seminars. Services include electronic contract manufacturing, PCB assembly, EMC testing, EMI filter design and EMI consulting services. Capacities include ability to bring equipment into compliance with national (FCC,MIL-STD) and international (CE, EN, VDE, AUSTEL, SABS) EMC regulations. Serving the appliance, military, aerospace, commercial, industrial, computer, scientific telecommunications and medical markets.",,,$1 - 4.9 Mil,50-99  Employees,"Electronic Manufacturing Services (EMS)


Contract Manufacturing: Electronic","All Products / Services

Backplanes
Capacitors
Controls and Controllers
Electronic Components
Electronics
Enclosures
Filters
Harnesses
Inductors


Manufacturing Services
Modules
Motor Controllers and Drives
Printed Circuit Boards
Racks
Suppressors
Testing Services
TRIACS"
Select PCB Inc.,442-244-5499,https://www.selectpcb.com/,"Carlsbad, CA 92011",Custom Manufacturer,"Custom manufacturer of printed circuit board (PCB), electronic and box build assemblies. Types of printed circuit board (PCB) include flex, rigid-flex and mechanical. Capabilities include 3D printing, PCB assembly, in-circuit testing (ICT), IC programming, designing, engineering, X-ray inspection, contract manufacturing and supply chain management. BGA reworking services are also provided. Prototype and large volume production runs offered. Lean manufacturing capable. Meets Mil-Spec and IPC A 610 and IPC-A-620 standards. ITAR registered. RoHS compliant.","Select PCB is a contract manufacturer that provides full electronics support. From PCB & PCBA assemblies to cables, plastics and engineering support.

Flexibility, innovation and teamwork are the cornerstone of our manufacturing process. Select PCB will continue to acquire, develop and enhance the tools necessary to incorporate a proactive stance in the areas of design, electronic assembly, box assembly, new product introduction and quality assurance.",,Not Available,Not Available  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Box Build Assembly
Contract Manufacturing: Electronic


Contract Manufacturing: Electronic, RoHS Compliant
Manufacturing Services
Manufacturing: Turnkey
Medical Component Design & Manufacturing","All Products / Services

Additive Manufacturing Services
Assemblies
Assembly Services
Electric Wire, Cable and Cable Assemblies
Electronic Components
Engineering Services
Inspection Services
Manufacturing Services
Mechanical Wire, Cable and Rope


Potting Services
Printed Circuit Boards
Programming Services
Prototyping Services
Research, Design and Development Services
Rework Services
Subassemblies
Supply Chain Management Services
Testing Services"
"SVTronics, Inc",214-440-1234,https://svtronics.com/,"Plano, TX 75074",Turnkey Systems Integrator,"Custom manufacturer of cables and assemblies. Products include military cables, military and wiring harnesses, and wire wrap backplanes. Capabilities include electronic manufacturing services,  prototypes, PCB, cabling and wiring assemblies. Markets served include aerospace, automotive, telecommunications, military, medical, and communication and networking.",,,$25 - 49.9 Mil,100-199  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Aerospace
Contract Manufacturing: Automotive Assemblies


Contract Manufacturing: Box Build Assembly
Contract Manufacturing: Electronic
Contract Manufacturing: Military
Manufacturing Services","All Products / Services

Assemblies
Backplanes
Electric Wire, Cable and Cable Assemblies
Harnesses


Manufacturing Services
Printed Circuit Boards
Prototyping Services"
Fenix Manufacturing Solutions,803-649-1381,http://www.fenix-mfg.com/,"Aiken, SC 29801",Custom Manufacturer,"Electronic manufacturing solutions provided. Capabilities include electro-mechanical assembly, printed circuit board assembly, surface mount technology, thru-hole assembly, plastics injection molding, steel stampings,  EDM, CNC machining, lathe work, soldering and welding. Products include circuit breakers, controllers, ignition, regulators, stators and starter aids.",,,$250 Mil. and over,Not Available  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Electromechanical
Contract Manufacturing: Electronic


Contract Manufacturing: Electronic Subsystem
Contract Manufacturing: Surface Mount Technology
Contract Manufacturing: Through Hole Technology
Manufacturing Services","All Products / Services

Assembly Services
Breakers
Machining
Manufacturing Services
Molding Services
Printed Circuit Boards
Regulators


Soldering Services
Stamping Services
Starters
Stators
Surface Mount Components
Turning Services
Welding Services"
"Broach Bilt Manufacturing, Inc.",972-529-9100,http://www.bbm-inc.com,"McKinney, TX 75069",Service Company,"Contract manufacturing services for mechanical and electronic assemblies. Printed circuit boards (PCB), cable, wire harness and box build assembly services are available. Surface mount (SMT) and through hole technology (THT) services are also offered. Additional services such as prototyping, soldering, programming and testing services are provided.",,,Not Available,Not Available  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Box Build Assembly


Contract Manufacturing: Surface Mount Technology
Contract Manufacturing: Through Hole Technology
Manufacturing Services","All Products / Services

Assembly Services
Job Shop Services


Manufacturing Services
Printed Circuit Boards"
Caladena Group,877-225-2336,http://www.caladena.com,"Mississauga, ON L4T3Y8 | Locations",Custom Manufacturer,"Custom manufacturer of electronic assemblies & prototypes. Various types of assemblies include surface mount & through-hole printed circuit board, cable, wire harnessing, mechanical, electromechanical & press fitting assemblies. Other products include boards, connectors, harnesses, interconnects, wire leads & terminations. Capabilities include contract manufacturing, repair, systems integration, design & build. Markets served include industrial, commercial, medical, telecom, governmental & educational. Meets ISO 9001:2000 & IPC 610D Class 2 standards. RoHS compliant.",,,Not Available,Not Available  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Box Build Assembly
Contract Manufacturing: Electromechanical
Contract Manufacturing: Electronic


Contract Manufacturing: Electronic Subsystem
Contract Manufacturing: Electronic, RoHS Compliant
Contract Manufacturing: Industrial Participation Electronics
Contract Manufacturing: Mechanical
Contract Manufacturing: Medical

View all Manufacturing Services categories","All Products / Services

Assemblies
Assembly Services
Boards
Circuit Board Components
Computers
Connectors
Consulting Services
Digital Memory
Electric Wire, Cable and Cable Assemblies
Electronic Components


Electronics
Fabrication Services
Fiber Optic Cable and Cable Assemblies
Fixtures
Forming Services
Harnesses
Leads
Maintenance and Repair Services
Manufacturing Services
Mechanical Wire, Cable and Rope

View all products / services offered"
Stellartech Research Corp.,408-331-3000,https://stellartec.com/,"Milpitas, CA 95035",Custom Manufacturer,"Contract manufacturer of medical systems. Products include complex diagnostic systems, patient contact devices such as surgical probes, balloon electrode catheters and other catheters for minimally invasive therapies. Temperature controlled and electrophysiology ablation RF generators, multi-electrode intrauterine balloon and RF multiplexing systems, nerve stimulators, bipolar electrode balloon catheters and cryogen systems are available. Capabilities include turnkey manufacturing, electronics manufacturing, fabrication, product assembly, final test and packaging, PCB inspection and testing, research and development, electricals/electronics and patient-contact device and software engineering, industrial and graphic design and quality/regulatory services. Markets served include interventional cardiology, interventional radiology, cardiac electrophysiology, pulmonology, ophthalmology, gastroenterology, gynecology, urology, oncology, cosmetic and general surgery.",,,Not Available,Not Available  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Medical


Manufacturing Services
Manufacturing: Turnkey","All Products / Services

Assembly Services
Catheters
COVID-19 Response
Diagnostic Equipment
Disposable Products
Electronics
Fabrication Services
Instruments
Manufacturing Services


Measuring Equipment
Medical Equipment
Medical Products and Hospital Equipment
Medical/Hospital Consumable Supplies
Probes
Recorders
Surgical Equipment
Tools"
Static Controls Corp.,248-926-4400,http://www.scccontrols.com,"Wixom, MI 48393",Manufacturer,"ISO 9001 certified manufacturer & supplier of electronics signs, LED displays, moving message displays, electronic message centers, programmable display boards, visual factory products featuring controls & diagnostics for improved communications & process uptime, marquee displays, scoreboards, indoor & outdoor signs for convenience stores, gasoline & services stations, schools & a wide range of other applications. Custom engineering & design.",,,$5 - 9.9 Mil,10-49  Employees,"Electronic Manufacturing Services (EMS)


Contract Manufacturing: Electronic","All Products / Services

Alarms
Beacons
Billboards
Boards
Communication Systems
Consulting Services
Controls and Controllers
Counters
COVID-19 Response
Diagnostic Equipment
Digital Memory
Display Components
Displays
Emergency Power & Lighting Supplies


Engineering Services
Hurricane Response
Identification Products
Identifiers
Indicators
Instruments
Interfaces
LEDs
Lights
Maintenance and Repair Services
Manufacturing Services
Marquees
Medical Products and Hospital Equipment
Modules

View all products / services offered"
IEC Electronics,315-331-7742,https://www.iec-electronics.com/,"Newark, NY 14513 | Locations",Custom Manufacturer,"Custom manufacturer of EMI or RFI shielding, complex harnesses, cables and printed circuit board (PCB) or cable assemblies. Capabilities include machining, laser cutting, CNC turret punching, prototyping, forming and GMAW, GTAW, robot or resistive spot welding. Finishing services include plating, powder coat or liquid painting, graining and silk screening. Product design, testing and repair services are also offered. Secondary services include component, electrical, software and mechanical engineering. Serves the electronics, aerospace, military, defense and medical industries. Testing services meets ANSI standard and military specifications. FDA approved. ITAR registered.",,,$100 - 249.9 Mil,500-999  Employees,"Electronic Manufacturing Services (EMS)


Manufacturing Services","All Products / Services

Assemblies
Cutting Services
Electric Wire, Cable and Cable Assemblies
Fabrication Services
Finishing Services
Forming Services
Harnesses
Job Shop Services
Machining
Maintenance and Repair Services
Manufacturing Services


Painting Services
Plastics
Plating Services
Printed Circuit Boards
Prototyping Services
Punching Services
Research, Design and Development Services
Shielding
Testing Services
Welding Services"
"Smart Electronics & Assembly, Inc.",714-991-6500,http://www.smartelec.com,"Anaheim, CA 92801",Custom Manufacturer,"Specializing in manufacturing services. Various capabilities include assembly, prototyping, bonding, soldering, punching, routing, wire cutting, stripping, laser marking and coating. Defense, aerospace, telecommunications, consumer electronics, computer, medical and other industries served.",,,$100 - 249.9 Mil,100-199  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Box Build Assembly


Contract Manufacturing: OEM Component & Part
Manufacturing Services
Manufacturing: Turnkey","All Products / Services

Assemblies
Assembly Services
Cutting Services
Fabrication Services
Machining
Manufacturing Services


Printed Circuit Boards
Prototyping Services
Punching Services
Routing Services
Soldering Services"
"General Wire & Stamping Co., Inc.",800-562-0237,https://www.generalwire.com/,"Randolph, NJ 07869",Custom Manufacturer,"Custom manufacturer of precision metal stamped parts and wire forms made from aluminum, beryllium copper, brass, bronze, carbon steel, cobalt steel, steel, stainless steel, nickel, titanium and Kovar®. Capabilities include bending, notching, cutting, straightening, stretching, piercing, flattening, drawing, stamping and coining. Secondary services such as drilling, tapping, threading, swaging, packaging, deburring and engineering offered. Serves the aerospace, dental, medical, electronics and military industries. Meets ASTM standards. RoHS compliant.",,,$1 - 4.9 Mil,10-49  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Aerospace
Contract Manufacturing: Aluminum
Contract Manufacturing: Electronic


Contract Manufacturing: Electronic, RoHS Compliant
Contract Manufacturing: Low Volume
Contract Manufacturing: Medical
Contract Manufacturing: Medical Parts
Contract Manufacturing: Military

View all Manufacturing Services categories","All Products / Services

Aircraft Parts
Battery Components
Bending Services
Cold Heading Services
COVID-19 Response
Cutting Services
Dental Equipment
Electronic Components
Fabrication Services
Forming Services


Job Shop Services
Lighting Components
Manufacturing Services
Medical Components
Notching Services
Perforating Services
Prototyping Services
Stamping Services
Straightening Services
Tier 2 Medical Mfg. Supplies, Materials, Components & Services"
Intervala,412-829-4807,https://www.intervala.com/,"Mount Pleasant, PA 15666 | Locations",Turnkey Systems Integrator,"Turnkey manufacturing services for complex electronic and electromechanical products. Capabilities include CNC bending and cutting, machining, and assembly services. Capable of manufacturing printed circuit board, electronic, electromechanical, and mechanical assemblies, as well as cable and harness assemblies. Value-added services include engineering, materials management, direct order fulfillment, and aftermarket support.",,,Not Available,Not Available  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Electromechanical


Manufacturing Services
Manufacturing: Turnkey","All Products / Services

Additive Manufacturing Services
Assemblies
Assembly Services
Bending Services
Cable Components
Cutting Services
Electric Wire, Cable and Cable Assemblies
Electromechanical Devices
Electronic Components
Electronics
Forming Services


Harnesses
Machining
Manufacturing Services
Mechanical Wire, Cable and Rope
Molding Services
Printed Circuit Boards
Prototyping Services
Rapid Tooling Services
Tube Fabrication and Bending Services
Turning Services"
Verity EMS,408-687-9365,https://verityems.com/,"Milpitas, CA 95035",,"Electronic contract manufacturing services of printed circuit boards (PCB). Types include surface mount, pin through hole, lead-free, aluminum, flexible and rigid-flexible PCBs. Prototype and low to high volume production runs are available. Secondary services such as optical inspection, engineering, design, testing, packaging, kitting and supply chain management are also provided. Serves the computer, medical, instrumentation, electronic, automotive, wireless, telecommunication, defense and aerospace industries. RoHS compliant.",,,Not Available,Not Available  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Aerospace
Contract Manufacturing: Automotive Assemblies
Contract Manufacturing: Electronic


Contract Manufacturing: Medical
Contract Manufacturing: Military
Contract Manufacturing: Telecommunications Assemblies
Contract Manufacturing: Wireless Device
Manufacturing Services","All Products / Services

Assemblies
Assembly Services
Boards
Fabrication Services


Manufacturing Services
Printed Circuit Boards
Prototyping Services"
Advanced Assembly,800-838-5650,https://aapcb.com/,"Aurora, CO 80011",Custom Manufacturer,"Printed circuit board (PCB) and surface mount (SMT) assembly services, specializing in full turnkey services for prototypes and low-volume orders. PCB assemblies include various circuit constructions such as SMT, thru-hole, and double-sided SMT in board ranges from .25 in. x .25 in. to 20 in. x 24 in.  Water soluble, leaded, and lead free solder options. Components include BGA, VFBGA, leadless chip carriers/CSP, and press-fit connectors. Additional services include DFA and first article build verification as well as 3D X-Ray, flying probe, and functional testing. Custom assembly for consoles, cabinets, enclosures, and rack-mount systems. Large scale integration of electrical and mechanical sub-assemblies into systems or products, complete systems build, full integration of sub-assemblies, and soldering also available.",,www.linkedin.com/company/advanced-assembly?goback=%2Ecps_1284594590498_1&trk=co_search_results,Not Available,50-99  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Automation Equipment
Contract Manufacturing: Box Build Assembly
Contract Manufacturing: Broadband Assemblies


Contract Manufacturing: Computer Assemblies
Contract Manufacturing: Consumer Product
Contract Manufacturing: Conveyor
Contract Manufacturing: Electromechanical
Contract Manufacturing: Electronic

View all Manufacturing Services categories","All Products / Services

Additive Manufacturing Services
Assemblies
Assembly Services
Cabinets
Consoles
Electronic Components
Enclosures
Fabrication Services


Manufacturing Services
Microelectronics
Printed Circuit Boards
Prototyping Services
Rework Services
Soldering Services
Subassemblies"
"Projects Unlimited, Inc.",937-918-2200,https://pui.com/,"Dayton, OH 45414",Custom Manufacturer,"Custom contract manufacturer of electronic equipment and devices. Services include manufacturing electronic circuit board and box assemblies, wire harnesses, cables, and cable assemblies for missiles, guidance, communications, and controls. Capabilities include manufacturing, assembly, prototyping, materials management, and program management. Industries served include military and commercial aerospace and defense. ITAR registered.ISO 9001:2015. AS9100D and Nadcap certified.","Projects Unlimited is a premier Electronics Manufacturing Services (EMS) provider of circuit card assemblies and cable harness assemblies for Aerospace and Defense companies worldwide. Our manufacturing services include component-level assembly as well as full system/box-level assembly with complete in-house full functional testing abilities.

Experience matters! Having been in business since 1951, our specialization as an Electronics Manufacturing Services (EMS) company or Electronics Contract Manufacturer (ECM) has given us an impressive list of customers and a rewarding array of aerospace and military electronics programs to work on. We specialize in low-to-medium volume and medium-to-high mix manufacturing, and as a certified Small Business Enterprise (SBE), we are nimble enough to make changes quickly while ensuring accuracy.

We are located in a 75,000sq ft. modern facility built in 2005 especially for electronics manufacturing. We are located in Dayton, Ohio USA (home of Orville and More... Wilbur Wright and the birthplace of Aviation) which is located within 500 miles of 60% of the United States population and 60% of its manufacturing. Less",www.linkedin.com/company/projects-unlimited,$25 - 49.9 Mil,100-199  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Aerospace
Contract Manufacturing: Box Build Assembly


Contract Manufacturing: Electronic
Contract Manufacturing: Military
Contract Manufacturing: Webbing/Strapping Assemblies
Manufacturing Services","All Products / Services

Assemblies
Assembly Services
Communication Systems
Controls and Controllers
Electric Wire, Cable and Cable Assemblies
Electronics
Forming Services
Harnesses


Heaters
Manufacturing Services
Mechanical Wire, Cable and Rope
Microelectronics
Prototyping Services
Relays
Testers"
SlingShot Assembly,720-778-2400,https://slingshotassembly.com/,"Denver, CO 80216",Custom Manufacturer,"Manufacturer of custom printed circuit boards (PCB). Boards can have 2-8 or more layers, and can be single- or double-sided. Board thicknesses range from 0.01 to 0.25 in. Services include component and bare board procurement. Utilizes machine-placed surface mount technology (SMT). Offers prototypes and small production runs. Serves the aerospace and other industries. Products can meet RoHS, IPC-A-610 class 2/3 and IPC J-STD-001 class 2/3 standards. ISO 9001:2015 certified. ITAR registered.",,www.linkedin.com/company/slingshotassembly,Not Available,10-49  Employees,Electronic Manufacturing Services (EMS),"All Products / Services

Assembly Services
Electronic Components
Fabrication Services


Manufacturing Services
Printed Circuit Boards
Prototyping Services"
"Reliance Electronics, Inc.",973-237-0400,http://www.reliancenj.com,"Totowa, NJ 07512",Custom Manufacturer,"Electronics contract manufacturing services. Capabilities include PCB assemblies and design, sheet metal fabrication, injection molding, membrane switch and graphic overlay, cable and wire harness, box build and order fulfillment services.",,,$5 - 9.9 Mil,10-49  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Box Build Assembly
Contract Manufacturing: Electromechanical


Contract Manufacturing: Electronic
Contract Manufacturing: Electronic, RoHS Compliant
Manufacturing Services
Manufacturing: Turnkey","All Products / Services

Assemblies
Assembly Services
Fabrication Services
Fulfillment Services
Manufacturing Services


Molding Services
Plastics
Printed Circuit Boards
Prototyping Services
Routing Services"
"Amtech Electrocircuits, Inc.",248-583-1801,https://www.buildamtech.com/,"Troy, MI 48083",Custom Manufacturer,"Specializing in electronics manufacturing services for wire harnesses, PCB, box build and mechanical assemblies. Other services include engineering, testing, manufacturing, prototyping and supply chain management. Serves the automotive, aerospace, electronic and medical industries.","With our focus on quality, we at Amtech have invested in the collaboration of technology and quality standards. The highly competitive field of electronic manufacturing services allowed us to differentiate ourselves by turning to the development of custom services with a mindset for innovation. We are set up for production jobs; However, we understand a new product's success, testing and validation through prototyping are needed. We are capable of any job from production to prototypes.",www.linkedin.com/company/amtech-electrocircuits/,$1 - 4.9 Mil,10-49  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Aerospace
Contract Manufacturing: Automotive Assemblies
Contract Manufacturing: Box Build Assembly


Contract Manufacturing: Consumer Product
Contract Manufacturing: Electronic
Contract Manufacturing: Electronic Subsystem
Contract Manufacturing: Electronic, RoHS Compliant
Contract Manufacturing: Low Volume

View all Manufacturing Services categories","All Products / Services

Assemblies
Assembly Services
Automotive Parts
Electronic Components
Engineering Services
Harnesses
Internet of Things (IoT) Services


Manufacturing Services
Printed Circuit Boards
Prototyping Services
Research, Design and Development Services
Supply Chain Management Services
Testing Services"
